#    L    TT             EE             TE             PP             TP          
   126    0.36862E+04    0.11067E+01   -0.40423E+02    0.41387E+07    0.49035E+04
   127    0.37220E+04    0.11133E+01   -0.40934E+02    0.41137E+07    0.48552E+04
   128    0.37578E+04    0.11195E+01   -0.41431E+02    0.40890E+07    0.48076E+04
   129    0.37937E+04    0.11252E+01   -0.41913E+02    0.40644E+07    0.47607E+04
   130    0.38296E+04    0.11303E+01   -0.42380E+02    0.40400E+07    0.47145E+04
   131    0.38655E+04    0.11350E+01   -0.42832E+02    0.40158E+07    0.46689E+04
   132    0.39015E+04    0.11392E+01   -0.43266E+02    0.39918E+07    0.46241E+04
   133    0.39374E+04    0.11429E+01   -0.43685E+02    0.39680E+07    0.45799E+04
   134    0.39733E+04    0.11462E+01   -0.44084E+02    0.39443E+07    0.45363E+04
   135    0.40092E+04    0.11489E+01   -0.44467E+02    0.39208E+07    0.44933E+04
   136    0.40450E+04    0.11511E+01   -0.44829E+02    0.38975E+07    0.44510E+04
   137    0.40807E+04    0.11527E+01   -0.45173E+02    0.38744E+07    0.44092E+04
   138    0.41164E+04    0.11539E+01   -0.45498E+02    0.38515E+07    0.43680E+04
   139    0.41519E+04    0.11546E+01   -0.45802E+02    0.38287E+07    0.43274E+04
   140    0.41875E+04    0.11548E+01   -0.46087E+02    0.38061E+07    0.42874E+04
   141    0.42228E+04    0.11543E+01   -0.46349E+02    0.37837E+07    0.42479E+04
   142    0.42582E+04    0.11534E+01   -0.46591E+02    0.37615E+07    0.42090E+04
   143    0.42935E+04    0.11521E+01   -0.46812E+02    0.37394E+07    0.41705E+04
   144    0.43286E+04    0.11502E+01   -0.47010E+02    0.37175E+07    0.41326E+04
   145    0.43635E+04    0.11478E+01   -0.47187E+02    0.36958E+07    0.40952E+04
   146    0.43986E+04    0.11449E+01   -0.47341E+02    0.36743E+07    0.40583E+04
   147    0.44332E+04    0.11416E+01   -0.47471E+02    0.36529E+07    0.40218E+04
   148    0.44678E+04    0.11377E+01   -0.47578E+02    0.36317E+07    0.39858E+04
   149    0.45023E+04    0.11333E+01   -0.47662E+02    0.36106E+07    0.39503E+04
   150    0.45365E+04    0.11286E+01   -0.47719E+02    0.35898E+07    0.39152E+04
   151    0.45705E+04    0.11233E+01   -0.47753E+02    0.35691E+07    0.38805E+04
   152    0.46043E+04    0.11176E+01   -0.47763E+02    0.35485E+07    0.38463E+04
   153    0.46379E+04    0.11114E+01   -0.47745E+02    0.35282E+07    0.38124E+04
   154    0.46713E+04    0.11048E+01   -0.47702E+02    0.35080E+07    0.37790E+04
   155    0.47045E+04    0.10978E+01   -0.47634E+02    0.34879E+07    0.37460E+04
   156    0.47373E+04    0.10905E+01   -0.47540E+02    0.34680E+07    0.37134E+04
   157    0.47700E+04    0.10827E+01   -0.47418E+02    0.34483E+07    0.36812E+04
   158    0.48024E+04    0.10747E+01   -0.47270E+02    0.34288E+07    0.36494E+04
   159    0.48344E+04    0.10661E+01   -0.47095E+02    0.34094E+07    0.36179E+04
   160    0.48663E+04    0.10573E+01   -0.46893E+02    0.33901E+07    0.35868E+04
   161    0.48978E+04    0.10482E+01   -0.46663E+02    0.33710E+07    0.35561E+04
   162    0.49291E+04    0.10388E+01   -0.46407E+02    0.33521E+07    0.35257E+04
   163    0.49602E+04    0.10290E+01   -0.46122E+02    0.33333E+07    0.34957E+04
   164    0.49907E+04    0.10190E+01   -0.45810E+02    0.33147E+07    0.34660E+04
   165    0.50211E+04    0.10086E+01   -0.45469E+02    0.32962E+07    0.34366E+04
   166    0.50512E+04    0.99817E+00   -0.45101E+02    0.32779E+07    0.34076E+04
   167    0.50810E+04    0.98731E+00   -0.44705E+02    0.32597E+07    0.33789E+04
   168    0.51103E+04    0.97645E+00   -0.44280E+02    0.32417E+07    0.33505E+04
