   814    0.26370E+04    0.14109E+02    0.99124E-01   -0.68062E+02
   815    0.26366E+04    0.13997E+02    0.99241E-01   -0.66217E+02
   816    0.26360E+04    0.13890E+02    0.99358E-01   -0.64363E+02
   817    0.26352E+04    0.13789E+02    0.99473E-01   -0.62500E+02
   818    0.26344E+04    0.13694E+02    0.99584E-01   -0.60629E+02
   819    0.26333E+04    0.13605E+02    0.99696E-01   -0.58750E+02
   820    0.26320E+04    0.13521E+02    0.99805E-01   -0.56864E+02
   821    0.26304E+04    0.13443E+02    0.99915E-01   -0.54973E+02
   822    0.26287E+04    0.13371E+02    0.10002E+00   -0.53077E+02
   823    0.26267E+04    0.13305E+02    0.10013E+00   -0.51175E+02
   824    0.26245E+04    0.13246E+02    0.10023E+00   -0.49269E+02
   825    0.26222E+04    0.13192E+02    0.10033E+00   -0.47360E+02
   826    0.26196E+04    0.13145E+02    0.10044E+00   -0.45448E+02
   827    0.26167E+04    0.13103E+02    0.10053E+00   -0.43536E+02
   828    0.26138E+04    0.13067E+02    0.10063E+00   -0.41622E+02
   829    0.26107E+04    0.13039E+02    0.10073E+00   -0.39707E+02
   830    0.26073E+04    0.13016E+02    0.10083E+00   -0.37795E+02
   831    0.26038E+04    0.12999E+02    0.10092E+00   -0.35884E+02
   832    0.26000E+04    0.12988E+02    0.10101E+00   -0.33975E+02
   833    0.25961E+04    0.12983E+02    0.10110E+00   -0.32068E+02
   834    0.25919E+04    0.12984E+02    0.10119E+00   -0.30165E+02
   835    0.25876E+04    0.12993E+02    0.10128E+00   -0.28266E+02
   836    0.25829E+04    0.13006E+02    0.10136E+00   -0.26371E+02
   837    0.25782E+04    0.13026E+02    0.10145E+00   -0.24481E+02
   838    0.25733E+04    0.13053E+02    0.10153E+00   -0.22598E+02
   839    0.25680E+04    0.13086E+02    0.10161E+00   -0.20720E+02
   840    0.25627E+04    0.13125E+02    0.10169E+00   -0.18850E+02
   841    0.25572E+04    0.13170E+02    0.10177E+00   -0.16990E+02
   842    0.25514E+04    0.13221E+02    0.10184E+00   -0.15136E+02
   843    0.25455E+04    0.13278E+02    0.10192E+00   -0.13294E+02
   844    0.25393E+04    0.13342E+02    0.10199E+00   -0.11461E+02
   845    0.25331E+04    0.13410E+02    0.10206E+00   -0.96399E+01
   846    0.25266E+04    0.13487E+02    0.10213E+00   -0.78306E+01
   847    0.25201E+04    0.13568E+02    0.10219E+00   -0.60330E+01
   848    0.25133E+04    0.13656E+02    0.10226E+00   -0.42491E+01
   849    0.25062E+04    0.13749E+02    0.10232E+00   -0.24783E+01
   850    0.24991E+04    0.13849E+02    0.10238E+00   -0.72152E+00
   851    0.24917E+04    0.13954E+02    0.10245E+00    0.10205E+01
   852    0.24842E+04    0.14066E+02    0.10250E+00    0.27474E+01
   853    0.24766E+04    0.14183E+02    0.10256E+00    0.44585E+01
   854    0.24687E+04    0.14307E+02    0.10261E+00    0.61524E+01
   855    0.24606E+04    0.14436E+02    0.10267E+00    0.78301E+01
   856    0.24525E+04    0.14570E+02    0.10272E+00    0.94897E+01
   857    0.24441E+04    0.14710E+02    0.10276E+00    0.11131E+02
   858    0.24355E+04    0.14857E+02    0.10281E+00    0.12753E+02
   859    0.24268E+04    0.15007E+02    0.10286E+00    0.14357E+02
   860    0.24181E+04    0.15164E+02    0.10290E+00    0.15940E+02
   861    0.24091E+04    0.15326E+02    0.10294E+00    0.17502E+02
   862    0.24000E+04    0.15493E+02    0.10298E+00    0.19044E+02
   863    0.23907E+04    0.15666E+02    0.10302E+00    0.20564E+02
   864    0.23813E+04    0.15843E+02    0.10305E+00    0.22061E+02
   865    0.23716E+04    0.16026E+02    0.10308E+00    0.23536E+02
   866    0.23622E+04    0.16214E+02    0.10311E+00    0.24987E+02
   867    0.23523E+04    0.16408E+02    0.10315E+00    0.26414E+02
   868    0.23424E+04    0.16606E+02    0.10318E+00    0.27818E+02
   869    0.23324E+04    0.16809E+02    0.10321E+00    0.29197E+02
   870    0.23222E+04    0.17016E+02    0.10323E+00    0.30551E+02
   871    0.23119E+04    0.17228E+02    0.10325E+00    0.31879E+02
   872    0.23015E+04    0.17445E+02    0.10327E+00    0.33182E+02
   873    0.22910E+04    0.17666E+02    0.10330E+00    0.34458E+02
   874    0.22804E+04    0.17893E+02    0.10332E+00    0.35707E+02
   875    0.22696E+04    0.18122E+02    0.10334E+00    0.36930E+02
   876    0.22587E+04    0.18357E+02    0.10336E+00    0.38126E+02
   877    0.22479E+04    0.18595E+02    0.10337E+00    0.39293E+02
   878    0.22367E+04    0.18837E+02    0.10338E+00    0.40433E+02
   879    0.22256E+04    0.19084E+02    0.10339E+00    0.41544E+02
   880    0.22144E+04    0.19334E+02    0.10341E+00    0.42626E+02
   881    0.22031E+04    0.19587E+02    0.10342E+00    0.43679E+02
   882    0.21917E+04    0.19844E+02    0.10342E+00    0.44702E+02
   883    0.21803E+04    0.20106E+02    0.10342E+00    0.45694E+02
   884    0.21686E+04    0.20369E+02    0.10342E+00    0.46658E+02
   885    0.21570E+04    0.20637E+02    0.10343E+00    0.47590E+02
   886    0.21453E+04    0.20908E+02    0.10343E+00    0.48491E+02
   887    0.21334E+04    0.21182E+02    0.10343E+00    0.49362E+02
   888    0.21217E+04    0.21459E+02    0.10342E+00    0.50201E+02
   889    0.21096E+04    0.21738E+02    0.10342E+00    0.51008E+02
   890    0.20976E+04    0.22021E+02    0.10341E+00    0.51783E+02
   891    0.20857E+04    0.22306E+02    0.10340E+00    0.52527E+02
   892    0.20736E+04    0.22593E+02    0.10339E+00    0.53240E+02
   893    0.20615E+04    0.22884E+02    0.10338E+00    0.53920E+02
   894    0.20493E+04    0.23176E+02    0.10337E+00    0.54567E+02
   895    0.20371E+04    0.23470E+02    0.10335E+00    0.55183E+02
   896    0.20248E+04    0.23766E+02    0.10334E+00    0.55766E+02
   897    0.20125E+04    0.24065E+02    0.10332E+00    0.56317E+02
   898    0.20003E+04    0.24365E+02    0.10330E+00    0.56835E+02
   899    0.19880E+04    0.24667E+02    0.10328E+00    0.57319E+02
   900    0.19756E+04    0.24970E+02    0.10325E+00    0.57772E+02
   901    0.19633E+04    0.25274E+02    0.10323E+00    0.58191E+02
   902    0.19509E+04    0.25580E+02    0.10320E+00    0.58577E+02
   903    0.19384E+04    0.25887E+02    0.10318E+00    0.58930E+02
   904    0.19261E+04    0.26195E+02    0.10315E+00    0.59249E+02
   905    0.19136E+04    0.26505E+02    0.10312E+00    0.59535E+02
   906    0.19012E+04    0.26814E+02    0.10309E+00    0.59788E+02
   907    0.18888E+04    0.27124E+02    0.10306E+00    0.60008E+02
   908    0.18765E+04    0.27435E+02    0.10302E+00    0.60195E+02
   909    0.18642E+04    0.27747E+02    0.10299E+00    0.60348E+02
   910    0.18517E+04    0.28059E+02    0.10295E+00    0.60469E+02
   911    0.18394E+04    0.28370E+02    0.10292E+00    0.60556E+02
   912    0.18270E+04    0.28683E+02    0.10288E+00    0.60611E+02
   913    0.18144E+04    0.28994E+02    0.10284E+00    0.60632E+02
   914    0.18022E+04    0.29305E+02    0.10280E+00    0.60622E+02
   915    0.17899E+04    0.29616E+02    0.10277E+00    0.60580E+02
   916    0.17777E+04    0.29927E+02    0.10272E+00    0.60504E+02
   917    0.17654E+04    0.30238E+02    0.10268E+00    0.60397E+02
   918    0.17533E+04    0.30547E+02    0.10264E+00    0.60258E+02
   919    0.17412E+04    0.30855E+02    0.10260E+00    0.60086E+02
   920    0.17290E+04    0.31163E+02    0.10255E+00    0.59882E+02
   921    0.17171E+04    0.31470E+02    0.10251E+00    0.59647E+02
   922    0.17050E+04    0.31775E+02    0.10246E+00    0.59381E+02
   923    0.16930E+04    0.32078E+02    0.10241E+00    0.59084E+02
   924    0.16811E+04    0.32381E+02    0.10236E+00    0.58755E+02
   925    0.16694E+04    0.32681E+02    0.10231E+00    0.58395E+02
   926    0.16576E+04    0.32981E+02    0.10227E+00    0.58006E+02
   927    0.16459E+04    0.33278E+02    0.10221E+00    0.57587E+02
   928    0.16343E+04    0.33573E+02    0.10216E+00    0.57137E+02
   929    0.16227E+04    0.33867E+02    0.10211E+00    0.56658E+02
   930    0.16112E+04    0.34157E+02    0.10206E+00    0.56150E+02
   931    0.15998E+04    0.34446E+02    0.10200E+00    0.55612E+02
   932    0.15885E+04    0.34732E+02    0.10195E+00    0.55046E+02
   933    0.15772E+04    0.35015E+02    0.10190E+00    0.54453E+02
   934    0.15661E+04    0.35297E+02    0.10184E+00    0.53832E+02
   935    0.15550E+04    0.35575E+02    0.10179E+00    0.53181E+02
   936    0.15441E+04    0.35851E+02    0.10173E+00    0.52505E+02
   937    0.15332E+04    0.36123E+02    0.10168E+00    0.51801E+02
   938    0.15224E+04    0.36393E+02    0.10162E+00    0.51071E+02
   939    0.15117E+04    0.36659E+02    0.10156E+00    0.50315E+02
   940    0.15011E+04    0.36922E+02    0.10151E+00    0.49533E+02
   941    0.14906E+04    0.37181E+02    0.10145E+00    0.48726E+02
   942    0.14802E+04    0.37437E+02    0.10140E+00    0.47893E+02
   943    0.14700E+04    0.37689E+02    0.10134E+00    0.47037E+02
   944    0.14599E+04    0.37937E+02    0.10128E+00    0.46156E+02
   945    0.14498E+04    0.38181E+02    0.10122E+00    0.45251E+02
   946    0.14399E+04    0.38422E+02    0.10116E+00    0.44323E+02
   947    0.14301E+04    0.38659E+02    0.10111E+00    0.43373E+02
   948    0.14202E+04    0.38892E+02    0.10105E+00    0.42401E+02
   949    0.14107E+04    0.39120E+02    0.10100E+00    0.41407E+02
   950    0.14012E+04    0.39344E+02    0.10094E+00    0.40391E+02
   951    0.13919E+04    0.39564E+02    0.10088E+00    0.39355E+02
   952    0.13828E+04    0.39780E+02    0.10083E+00    0.38300E+02
   953    0.13737E+04    0.39991E+02    0.10078E+00    0.37223E+02
   954    0.13647E+04    0.40197E+02    0.10072E+00    0.36128E+02
   955    0.13558E+04    0.40399E+02    0.10067E+00    0.35014E+02
   956    0.13471E+04    0.40596E+02    0.10062E+00    0.33881E+02
   957    0.13386E+04    0.40787E+02    0.10056E+00    0.32731E+02
   958    0.13301E+04    0.40973E+02    0.10051E+00    0.31563E+02
   959    0.13218E+04    0.41156E+02    0.10045E+00    0.30378E+02
   960    0.13137E+04    0.41332E+02    0.10040E+00    0.29178E+02
   961    0.13056E+04    0.41504E+02    0.10034E+00    0.27962E+02
   962    0.12977E+04    0.41671E+02    0.10029E+00    0.26731E+02
   963    0.12900E+04    0.41832E+02    0.10024E+00    0.25485E+02
   964    0.12825E+04    0.41988E+02    0.10019E+00    0.24227E+02
   965    0.12750E+04    0.42139E+02    0.10014E+00    0.22954E+02
   966    0.12677E+04    0.42284E+02    0.10009E+00    0.21668E+02
   967    0.12605E+04    0.42425E+02    0.10004E+00    0.20371E+02
   968    0.12534E+04    0.42558E+02    0.99989E-01    0.19061E+02
   969    0.12466E+04    0.42686E+02    0.99938E-01    0.17741E+02
   970    0.12399E+04    0.42810E+02    0.99890E-01    0.16410E+02
   971    0.12332E+04    0.42927E+02    0.99839E-01    0.15069E+02
   972    0.12267E+04    0.43038E+02    0.99790E-01    0.13719E+02
   973    0.12204E+04    0.43144E+02    0.99743E-01    0.12359E+02
   974    0.12143E+04    0.43244E+02    0.99695E-01    0.10990E+02
   975    0.12083E+04    0.43338E+02    0.99648E-01    0.96153E+01
   976    0.12024E+04    0.43426E+02    0.99603E-01    0.82326E+01
   977    0.11968E+04    0.43508E+02    0.99557E-01    0.68441E+01
   978    0.11911E+04    0.43585E+02    0.99513E-01    0.54493E+01
   979    0.11858E+04    0.43656E+02    0.99471E-01    0.40498E+01
   980    0.11805E+04    0.43720E+02    0.99428E-01    0.26453E+01
   981    0.11754E+04    0.43778E+02    0.99385E-01    0.12365E+01
   982    0.11704E+04    0.43831E+02    0.99345E-01   -0.17545E+00
   983    0.11657E+04    0.43877E+02    0.99305E-01   -0.15906E+01
   984    0.11610E+04    0.43916E+02    0.99266E-01   -0.30082E+01
   985    0.11565E+04    0.43950E+02    0.99228E-01   -0.44278E+01
   986    0.11521E+04    0.43978E+02    0.99191E-01   -0.58484E+01
   987    0.11479E+04    0.44000E+02    0.99156E-01   -0.72702E+01
   988    0.11438E+04    0.44017E+02    0.99119E-01   -0.86920E+01
   989    0.11399E+04    0.44026E+02    0.99086E-01   -0.10112E+02
   990    0.11361E+04    0.44033E+02    0.99052E-01   -0.11533E+02
   991    0.11325E+04    0.44030E+02    0.99017E-01   -0.12952E+02
   992    0.11290E+04    0.44022E+02    0.98984E-01   -0.14368E+02
   993    0.11256E+04    0.44007E+02    0.98950E-01   -0.15783E+02
   994    0.11224E+04    0.43988E+02    0.98920E-01   -0.17193E+02
   995    0.11195E+04    0.43962E+02    0.98889E-01   -0.18600E+02
   996    0.11166E+04    0.43928E+02    0.98861E-01   -0.20002E+02
   997    0.11138E+04    0.43891E+02    0.98834E-01   -0.21401E+02
   998    0.11112E+04    0.43847E+02    0.98808E-01   -0.22793E+02
   999    0.11087E+04    0.43797E+02    0.98783E-01   -0.24179E+02
  1000    0.11064E+04    0.43741E+02    0.98758E-01   -0.25559E+02
  1001    0.11042E+04    0.43679E+02    0.98735E-01   -0.26931E+02
  1002    0.11021E+04    0.43611E+02    0.98713E-01   -0.28296E+02
  1003    0.11001E+04    0.43538E+02    0.98689E-01   -0.29653E+02
  1004    0.10984E+04    0.43459E+02    0.98669E-01   -0.31002E+02
  1005    0.10969E+04    0.43374E+02    0.98651E-01   -0.32340E+02
  1006    0.10954E+04    0.43282E+02    0.98632E-01   -0.33669E+02
  1007    0.10940E+04    0.43185E+02    0.98615E-01   -0.34988E+02
  1008    0.10925E+04    0.43083E+02    0.98599E-01   -0.36296E+02
  1009    0.10914E+04    0.42974E+02    0.98586E-01   -0.37593E+02
  1010    0.10904E+04    0.42861E+02    0.98573E-01   -0.38878E+02
  1011    0.10895E+04    0.42743E+02    0.98559E-01   -0.40151E+02
  1012    0.10887E+04    0.42619E+02    0.98546E-01   -0.41413E+02
  1013    0.10881E+04    0.42491E+02    0.98532E-01   -0.42660E+02
  1014    0.10876E+04    0.42356E+02    0.98521E-01   -0.43895E+02
  1015    0.10871E+04    0.42217E+02    0.98510E-01   -0.45116E+02
  1016    0.10869E+04    0.42072E+02    0.98501E-01   -0.46322E+02
  1017    0.10867E+04    0.41922E+02    0.98494E-01   -0.47515E+02
  1018    0.10867E+04    0.41766E+02    0.98487E-01   -0.48692E+02
  1019    0.10867E+04    0.41607E+02    0.98485E-01   -0.49853E+02
  1020    0.10869E+04    0.41441E+02    0.98483E-01   -0.50999E+02
  1021    0.10872E+04    0.41271E+02    0.98483E-01   -0.52129E+02
  1022    0.10876E+04    0.41096E+02    0.98483E-01   -0.53243E+02
  1023    0.10881E+04    0.40916E+02    0.98485E-01   -0.54337E+02
  1024    0.10887E+04    0.40731E+02    0.98488E-01   -0.55416E+02
  1025    0.10893E+04    0.40543E+02    0.98495E-01   -0.56473E+02
  1026    0.10903E+04    0.40349E+02    0.98498E-01   -0.57514E+02
  1027    0.10912E+04    0.40152E+02    0.98507E-01   -0.58537E+02
  1028    0.10921E+04    0.39951E+02    0.98516E-01   -0.59540E+02
  1029    0.10932E+04    0.39745E+02    0.98523E-01   -0.60524E+02
  1030    0.10943E+04    0.39535E+02    0.98533E-01   -0.61489E+02
  1031    0.10954E+04    0.39321E+02    0.98540E-01   -0.62432E+02
  1032    0.10967E+04    0.39102E+02    0.98551E-01   -0.63360E+02
  1033    0.10981E+04    0.38879E+02    0.98562E-01   -0.64265E+02
  1034    0.10996E+04    0.38655E+02    0.98573E-01   -0.65149E+02
  1035    0.11012E+04    0.38425E+02    0.98587E-01   -0.66014E+02
  1036    0.11028E+04    0.38191E+02    0.98601E-01   -0.66857E+02
  1037    0.11045E+04    0.37954E+02    0.98620E-01   -0.67680E+02
  1038    0.11064E+04    0.37715E+02    0.98636E-01   -0.68481E+02
  1039    0.11083E+04    0.37472E+02    0.98655E-01   -0.69257E+02
  1040    0.11101E+04    0.37225E+02    0.98670E-01   -0.70014E+02
  1041    0.11122E+04    0.36976E+02    0.98689E-01   -0.70745E+02
  1042    0.11143E+04    0.36723E+02    0.98708E-01   -0.71456E+02
  1043    0.11164E+04    0.36467E+02    0.98728E-01   -0.72142E+02
  1044    0.11187E+04    0.36208E+02    0.98751E-01   -0.72808E+02
  1045    0.11208E+04    0.35949E+02    0.98775E-01   -0.73452E+02
  1046    0.11232E+04    0.35685E+02    0.98795E-01   -0.74067E+02
  1047    0.11256E+04    0.35419E+02    0.98822E-01   -0.74669E+02
  1048    0.11279E+04    0.35151E+02    0.98848E-01   -0.75243E+02
  1049    0.11304E+04    0.34880E+02    0.98875E-01   -0.75788E+02
  1050    0.11329E+04    0.34607E+02    0.98901E-01   -0.76312E+02
  1051    0.11354E+04    0.34332E+02    0.98926E-01   -0.76815E+02
  1052    0.11380E+04    0.34055E+02    0.98952E-01   -0.77290E+02
  1053    0.11406E+04    0.33777E+02    0.98979E-01   -0.77744E+02
  1054    0.11432E+04    0.33496E+02    0.99005E-01   -0.78177E+02
  1055    0.11458E+04    0.33215E+02    0.99033E-01   -0.78581E+02
  1056    0.11485E+04    0.32932E+02    0.99063E-01   -0.78965E+02
  1057    0.11513E+04    0.32647E+02    0.99095E-01   -0.79321E+02
  1058    0.11542E+04    0.32362E+02    0.99129E-01   -0.79655E+02
  1059    0.11570E+04    0.32074E+02    0.99159E-01   -0.79962E+02
  1060    0.11598E+04    0.31786E+02    0.99190E-01   -0.80248E+02
  1061    0.11627E+04    0.31497E+02    0.99221E-01   -0.80505E+02
  1062    0.11656E+04    0.31208E+02    0.99258E-01   -0.80742E+02
  1063    0.11683E+04    0.30917E+02    0.99291E-01   -0.80950E+02
  1064    0.11712E+04    0.30626E+02    0.99326E-01   -0.81145E+02
  1065    0.11741E+04    0.30334E+02    0.99359E-01   -0.81312E+02
  1066    0.11769E+04    0.30042E+02    0.99392E-01   -0.81451E+02
  1067    0.11799E+04    0.29750E+02    0.99430E-01   -0.81562E+02
  1068    0.11828E+04    0.29457E+02    0.99465E-01   -0.81651E+02
  1069    0.11857E+04    0.29166E+02    0.99502E-01   -0.81728E+02
  1070    0.11886E+04    0.28873E+02    0.99540E-01   -0.81776E+02
  1071    0.11914E+04    0.28581E+02    0.99579E-01   -0.81797E+02
  1072    0.11943E+04    0.28289E+02    0.99615E-01   -0.81789E+02
  1073    0.11973E+04    0.27998E+02    0.99654E-01   -0.81761E+02
  1074    0.12001E+04    0.27707E+02    0.99690E-01   -0.81712E+02
  1075    0.12030E+04    0.27416E+02    0.99725E-01   -0.81642E+02
  1076    0.12058E+04    0.27127E+02    0.99764E-01   -0.81544E+02
  1077    0.12087E+04    0.26838E+02    0.99800E-01   -0.81433E+02
  1078    0.12114E+04    0.26550E+02    0.99838E-01   -0.81280E+02
  1079    0.12141E+04    0.26263E+02    0.99875E-01   -0.81120E+02
  1080    0.12170E+04    0.25977E+02    0.99911E-01   -0.80939E+02
  1081    0.12196E+04    0.25693E+02    0.99948E-01   -0.80731E+02
  1082    0.12223E+04    0.25411E+02    0.99988E-01   -0.80502E+02
  1083    0.12250E+04    0.25129E+02    0.10002E+00   -0.80252E+02
  1084    0.12277E+04    0.24849E+02    0.10006E+00   -0.79981E+02
  1085    0.12303E+04    0.24571E+02    0.10010E+00   -0.79682E+02
  1086    0.12329E+04    0.24295E+02    0.10014E+00   -0.79378E+02
  1087    0.12354E+04    0.24021E+02    0.10018E+00   -0.79030E+02
  1088    0.12379E+04    0.23748E+02    0.10022E+00   -0.78676E+02
  1089    0.12404E+04    0.23477E+02    0.10026E+00   -0.78295E+02
  1090    0.12428E+04    0.23210E+02    0.10030E+00   -0.77907E+02
  1091    0.12452E+04    0.22943E+02    0.10034E+00   -0.77484E+02
  1092    0.12476E+04    0.22679E+02    0.10038E+00   -0.77047E+02
  1093    0.12498E+04    0.22418E+02    0.10042E+00   -0.76590E+02
  1094    0.12519E+04    0.22159E+02    0.10046E+00   -0.76120E+02
  1095    0.12542E+04    0.21904E+02    0.10050E+00   -0.75636E+02
  1096    0.12563E+04    0.21650E+02    0.10053E+00   -0.75124E+02
  1097    0.12584E+04    0.21399E+02    0.10057E+00   -0.74591E+02
  1098    0.12604E+04    0.21152E+02    0.10061E+00   -0.74045E+02
  1099    0.12624E+04    0.20908E+02    0.10065E+00   -0.73486E+02
  1100    0.12643E+04    0.20667E+02    0.10068E+00   -0.72905E+02
  1101    0.12662E+04    0.20429E+02    0.10071E+00   -0.72309E+02
  1102    0.12681E+04    0.20194E+02    0.10075E+00   -0.71696E+02
  1103    0.12698E+04    0.19963E+02    0.10079E+00   -0.71067E+02
  1104    0.12715E+04    0.19736E+02    0.10082E+00   -0.70422E+02
  1105    0.12731E+04    0.19511E+02    0.10085E+00   -0.69763E+02
  1106    0.12746E+04    0.19290E+02    0.10088E+00   -0.69088E+02
  1107    0.12761E+04    0.19073E+02    0.10092E+00   -0.68399E+02
  1108    0.12775E+04    0.18858E+02    0.10095E+00   -0.67696E+02
  1109    0.12788E+04    0.18646E+02    0.10098E+00   -0.66979E+02
  1110    0.12801E+04    0.18440E+02    0.10102E+00   -0.66249E+02
  1111    0.12813E+04    0.18238E+02    0.10105E+00   -0.65506E+02
  1112    0.12825E+04    0.18039E+02    0.10108E+00   -0.64751E+02
  1113    0.12835E+04    0.17845E+02    0.10110E+00   -0.63983E+02
  1114    0.12844E+04    0.17654E+02    0.10113E+00   -0.63203E+02
  1115    0.12854E+04    0.17468E+02    0.10116E+00   -0.62414E+02
  1116    0.12862E+04    0.17286E+02    0.10118E+00   -0.61612E+02
  1117    0.12870E+04    0.17108E+02    0.10121E+00   -0.60801E+02
  1118    0.12876E+04    0.16935E+02    0.10124E+00   -0.59978E+02
  1119    0.12883E+04    0.16766E+02    0.10126E+00   -0.59147E+02
  1120    0.12888E+04    0.16601E+02    0.10128E+00   -0.58306E+02
  1121    0.12893E+04    0.16441E+02    0.10131E+00   -0.57455E+02
  1122    0.12897E+04    0.16284E+02    0.10133E+00   -0.56597E+02
  1123    0.12899E+04    0.16134E+02    0.10135E+00   -0.55730E+02
  1124    0.12902E+04    0.15986E+02    0.10137E+00   -0.54856E+02
  1125    0.12903E+04    0.15844E+02    0.10139E+00   -0.53974E+02
  1126    0.12903E+04    0.15706E+02    0.10141E+00   -0.53086E+02
  1127    0.12903E+04    0.15573E+02    0.10142E+00   -0.52192E+02
  1128    0.12902E+04    0.15445E+02    0.10144E+00   -0.51292E+02
  1129    0.12900E+04    0.15322E+02    0.10146E+00   -0.50386E+02
  1130    0.12897E+04    0.15203E+02    0.10147E+00   -0.49475E+02
  1131    0.12894E+04    0.15089E+02    0.10149E+00   -0.48560E+02
  1132    0.12890E+04    0.14980E+02    0.10150E+00   -0.47640E+02
  1133    0.12884E+04    0.14876E+02    0.10151E+00   -0.46718E+02
  1134    0.12878E+04    0.14777E+02    0.10152E+00   -0.45791E+02
  1135    0.12871E+04    0.14682E+02    0.10153E+00   -0.44861E+02
  1136    0.12863E+04    0.14593E+02    0.10154E+00   -0.43930E+02
  1137    0.12855E+04    0.14508E+02    0.10154E+00   -0.42995E+02
  1138    0.12846E+04    0.14429E+02    0.10155E+00   -0.42060E+02
  1139    0.12836E+04    0.14354E+02    0.10156E+00   -0.41123E+02
  1140    0.12825E+04    0.14285E+02    0.10156E+00   -0.40186E+02
  1141    0.12813E+04    0.14219E+02    0.10156E+00   -0.39247E+02
  1142    0.12801E+04    0.14160E+02    0.10156E+00   -0.38309E+02
  1143    0.12788E+04    0.14104E+02    0.10156E+00   -0.37372E+02
  1144    0.12772E+04    0.14053E+02    0.10156E+00   -0.36436E+02
  1145    0.12758E+04    0.14009E+02    0.10155E+00   -0.35501E+02
  1146    0.12742E+04    0.13969E+02    0.10155E+00   -0.34568E+02
  1147    0.12726E+04    0.13934E+02    0.10155E+00   -0.33637E+02
  1148    0.12708E+04    0.13903E+02    0.10155E+00   -0.32709E+02
  1149    0.12690E+04    0.13878E+02    0.10154E+00   -0.31784E+02
  1150    0.12670E+04    0.13857E+02    0.10154E+00   -0.30862E+02
  1151    0.12651E+04    0.13841E+02    0.10153E+00   -0.29944E+02
  1152    0.12630E+04    0.13830E+02    0.10153E+00   -0.29030E+02
  1153    0.12609E+04    0.13824E+02    0.10151E+00   -0.28121E+02
  1154    0.12587E+04    0.13824E+02    0.10150E+00   -0.27216E+02
  1155    0.12565E+04    0.13828E+02    0.10149E+00   -0.26317E+02
  1156    0.12541E+04    0.13836E+02    0.10147E+00   -0.25424E+02
  1157    0.12516E+04    0.13848E+02    0.10146E+00   -0.24536E+02
  1158    0.12492E+04    0.13866E+02    0.10144E+00   -0.23656E+02
  1159    0.12466E+04    0.13889E+02    0.10142E+00   -0.22782E+02
  1160    0.12439E+04    0.13916E+02    0.10140E+00   -0.21916E+02
  1161    0.12412E+04    0.13948E+02    0.10138E+00   -0.21056E+02
  1162    0.12384E+04    0.13984E+02    0.10136E+00   -0.20205E+02
  1163    0.12356E+04    0.14026E+02    0.10133E+00   -0.19363E+02
  1164    0.12327E+04    0.14071E+02    0.10131E+00   -0.18529E+02
  1165    0.12297E+04    0.14121E+02    0.10129E+00   -0.17703E+02
  1166    0.12265E+04    0.14176E+02    0.10126E+00   -0.16887E+02
  1167    0.12235E+04    0.14235E+02    0.10124E+00   -0.16081E+02
  1168    0.12203E+04    0.14298E+02    0.10121E+00   -0.15284E+02
  1169    0.12171E+04    0.14366E+02    0.10118E+00   -0.14499E+02
  1170    0.12138E+04    0.14437E+02    0.10115E+00   -0.13723E+02
  1171    0.12104E+04    0.14513E+02    0.10111E+00   -0.12958E+02
  1172    0.12070E+04    0.14593E+02    0.10108E+00   -0.12205E+02
  1173    0.12035E+04    0.14678E+02    0.10105E+00   -0.11463E+02
  1174    0.12000E+04    0.14765E+02    0.10101E+00   -0.10733E+02
  1175    0.11963E+04    0.14857E+02    0.10097E+00   -0.10014E+02
  1176    0.11926E+04    0.14952E+02    0.10093E+00   -0.93090E+01
  1177    0.11889E+04    0.15052E+02    0.10089E+00   -0.86159E+01
  1178    0.11851E+04    0.15155E+02    0.10085E+00   -0.79356E+01
  1179    0.11814E+04    0.15264E+02    0.10081E+00   -0.72684E+01
  1180    0.11775E+04    0.15375E+02    0.10076E+00   -0.66145E+01
  1181    0.11736E+04    0.15490E+02    0.10071E+00   -0.59743E+01
  1182    0.11696E+04    0.15608E+02    0.10067E+00   -0.53479E+01
  1183    0.11656E+04    0.15730E+02    0.10062E+00   -0.47356E+01
  1184    0.11615E+04    0.15854E+02    0.10057E+00   -0.41376E+01
  1185    0.11575E+04    0.15983E+02    0.10052E+00   -0.35540E+01
  1186    0.11533E+04    0.16114E+02    0.10046E+00   -0.29853E+01
  1187    0.11492E+04    0.16249E+02    0.10041E+00   -0.24315E+01
  1188    0.11450E+04    0.16387E+02    0.10036E+00   -0.18929E+01
  1189    0.11407E+04    0.16527E+02    0.10030E+00   -0.13695E+01
  1190    0.11364E+04    0.16671E+02    0.10025E+00   -0.86174E+00
  1191    0.11321E+04    0.16818E+02    0.10019E+00   -0.36939E+00
  1192    0.11278E+04    0.16967E+02    0.10013E+00    0.10707E+00
  1193    0.11234E+04    0.17119E+02    0.10007E+00    0.56769E+00
  1194    0.11190E+04    0.17273E+02    0.10001E+00    0.10124E+01
  1195    0.11146E+04    0.17431E+02    0.99950E-01    0.14410E+01
  1196    0.11100E+04    0.17591E+02    0.99886E-01    0.18529E+01
  1197    0.11056E+04    0.17753E+02    0.99823E-01    0.22486E+01
  1198    0.11011E+04    0.17917E+02    0.99758E-01    0.26267E+01
  1199    0.10965E+04    0.18083E+02    0.99691E-01    0.29893E+01
  1200    0.10919E+04    0.18252E+02    0.99625E-01    0.33350E+01
