  7181    0.57630E-02    0.10158E-04    0.28287E-12    0.14812E-03    0.11130E-10    0.44329E-08    0.11145E-10
  7182    0.57578E-02    0.10135E-04    0.22667E-12    0.14792E-03    0.11116E-10    0.44352E-08    0.11139E-10
  7183    0.57525E-02    0.10112E-04    0.17096E-12    0.14771E-03    0.11102E-10    0.44375E-08    0.11134E-10
  7184    0.57473E-02    0.10090E-04    0.11575E-12    0.14751E-03    0.11088E-10    0.44398E-08    0.11128E-10
  7185    0.57420E-02    0.10067E-04    0.61026E-13    0.14730E-03    0.11075E-10    0.44421E-08    0.11122E-10
  7186    0.57368E-02    0.10044E-04    0.67930E-14    0.14708E-03    0.11061E-10    0.44444E-08    0.11116E-10
  7187    0.57316E-02    0.10021E-04   -0.46951E-13    0.14688E-03    0.11047E-10    0.44467E-08    0.11110E-10
  7188    0.57263E-02    0.99976E-05   -0.10021E-12    0.14667E-03    0.11033E-10    0.44490E-08    0.11104E-10
  7189    0.57211E-02    0.99746E-05   -0.15298E-12    0.14646E-03    0.11019E-10    0.44513E-08    0.11099E-10
  7190    0.57159E-02    0.99516E-05   -0.20527E-12    0.14625E-03    0.11005E-10    0.44536E-08    0.11093E-10
  7191    0.57106E-02    0.99287E-05   -0.25707E-12    0.14603E-03    0.10991E-10    0.44559E-08    0.11087E-10
  7192    0.57053E-02    0.99058E-05   -0.30839E-12    0.14581E-03    0.10978E-10    0.44583E-08    0.11082E-10
  7193    0.57002E-02    0.98829E-05   -0.35924E-12    0.14560E-03    0.10964E-10    0.44606E-08    0.11076E-10
  7194    0.56949E-02    0.98600E-05   -0.40960E-12    0.14539E-03    0.10950E-10    0.44629E-08    0.11071E-10
  7195    0.56898E-02    0.98379E-05   -0.45949E-12    0.14517E-03    0.10936E-10    0.44652E-08    0.11065E-10
  7196    0.56846E-02    0.98143E-05   -0.50891E-12    0.14496E-03    0.10923E-10    0.44675E-08    0.11060E-10
  7197    0.56794E-02    0.97915E-05   -0.55785E-12    0.14474E-03    0.10909E-10    0.44698E-08    0.11054E-10
  7198    0.56743E-02    0.97695E-05   -0.60632E-12    0.14452E-03    0.10895E-10    0.44721E-08    0.11049E-10
  7199    0.56691E-02    0.97460E-05   -0.65431E-12    0.14430E-03    0.10881E-10    0.44744E-08    0.11044E-10
  7200    0.56640E-02    0.97232E-05   -0.70184E-12    0.14409E-03    0.10868E-10    0.44767E-08    0.11039E-10
  7201    0.56588E-02    0.97013E-05   -0.74891E-12    0.14386E-03    0.10854E-10    0.44790E-08    0.11033E-10
  7202    0.56537E-02    0.96778E-05   -0.79550E-12    0.14365E-03    0.10840E-10    0.44813E-08    0.11028E-10
  7203    0.56485E-02    0.96551E-05   -0.84163E-12    0.14342E-03    0.10827E-10    0.44836E-08    0.11023E-10
  7204    0.56433E-02    0.96325E-05   -0.88730E-12    0.14320E-03    0.10813E-10    0.44859E-08    0.11018E-10
  7205    0.56382E-02    0.96099E-05   -0.93251E-12    0.14297E-03    0.10799E-10    0.44882E-08    0.11013E-10
  7206    0.56331E-02    0.95873E-05   -0.97725E-12    0.14275E-03    0.10786E-10    0.44905E-08    0.11008E-10
  7207    0.56280E-02    0.95647E-05   -0.10215E-11    0.14253E-03    0.10772E-10    0.44928E-08    0.11003E-10
  7208    0.56229E-02    0.95413E-05   -0.10654E-11    0.14231E-03    0.10759E-10    0.44951E-08    0.10998E-10
  7209    0.56178E-02    0.95195E-05   -0.11088E-11    0.14208E-03    0.10745E-10    0.44974E-08    0.10993E-10
  7210    0.56128E-02    0.94970E-05   -0.11517E-11    0.14185E-03    0.10732E-10    0.44997E-08    0.10988E-10
  7211    0.56077E-02    0.94745E-05   -0.11941E-11    0.14163E-03    0.10718E-10    0.45020E-08    0.10984E-10
  7212    0.56026E-02    0.94520E-05   -0.12362E-11    0.14140E-03    0.10704E-10    0.45043E-08    0.10979E-10
  7213    0.55976E-02    0.94288E-05   -0.12777E-11    0.14117E-03    0.10691E-10    0.45066E-08    0.10974E-10
  7214    0.55925E-02    0.94071E-05   -0.13189E-11    0.14094E-03    0.10677E-10    0.45089E-08    0.10969E-10
  7215    0.55875E-02    0.93839E-05   -0.13595E-11    0.14070E-03    0.10664E-10    0.45112E-08    0.10965E-10
  7216    0.55823E-02    0.93623E-05   -0.13998E-11    0.14048E-03    0.10650E-10    0.45135E-08    0.10960E-10
  7217    0.55773E-02    0.93392E-05   -0.14396E-11    0.14025E-03    0.10637E-10    0.45158E-08    0.10956E-10
  7218    0.55723E-02    0.93168E-05   -0.14789E-11    0.14002E-03    0.10624E-10    0.45181E-08    0.10951E-10
  7219    0.55673E-02    0.92944E-05   -0.15178E-11    0.13979E-03    0.10610E-10    0.45204E-08    0.10947E-10
  7220    0.55623E-02    0.92721E-05   -0.15563E-11    0.13955E-03    0.10597E-10    0.45227E-08    0.10942E-10
  7221    0.55573E-02    0.92498E-05   -0.15943E-11    0.13932E-03    0.10583E-10    0.45250E-08    0.10938E-10
  7222    0.55524E-02    0.92275E-05   -0.16319E-11    0.13909E-03    0.10570E-10    0.45272E-08    0.10933E-10
  7223    0.55474E-02    0.92053E-05   -0.16691E-11    0.13885E-03    0.10557E-10    0.45295E-08    0.10929E-10
  7224    0.55424E-02    0.91823E-05   -0.17058E-11    0.13862E-03    0.10543E-10    0.45318E-08    0.10925E-10
  7225    0.55375E-02    0.91608E-05   -0.17421E-11    0.13838E-03    0.10530E-10    0.45341E-08    0.10921E-10
  7226    0.55325E-02    0.91378E-05   -0.17780E-11    0.13815E-03    0.10516E-10    0.45364E-08    0.10916E-10
  7227    0.55276E-02    0.91164E-05   -0.18134E-11    0.13791E-03    0.10503E-10    0.45387E-08    0.10912E-10
  7228    0.55226E-02    0.90935E-05   -0.18484E-11    0.13768E-03    0.10490E-10    0.45409E-08    0.10908E-10
  7229    0.55177E-02    0.90721E-05   -0.18830E-11    0.13744E-03    0.10476E-10    0.45432E-08    0.10904E-10
  7230    0.55128E-02    0.90499E-05   -0.19172E-11    0.13721E-03    0.10463E-10    0.45455E-08    0.10900E-10
  7231    0.55079E-02    0.90278E-05   -0.19509E-11    0.13697E-03    0.10450E-10    0.45478E-08    0.10896E-10
  7232    0.55029E-02    0.90057E-05   -0.19842E-11    0.13673E-03    0.10437E-10    0.45500E-08    0.10892E-10
  7233    0.54980E-02    0.89837E-05   -0.20171E-11    0.13649E-03    0.10423E-10    0.45523E-08    0.10888E-10
  7234    0.54932E-02    0.89623E-05   -0.20496E-11    0.13625E-03    0.10410E-10    0.45546E-08    0.10884E-10
  7235    0.54883E-02    0.89403E-05   -0.20817E-11    0.13601E-03    0.10397E-10    0.45569E-08    0.10880E-10
  7236    0.54835E-02    0.89183E-05   -0.21133E-11    0.13577E-03    0.10384E-10    0.45591E-08    0.10876E-10
  7237    0.54786E-02    0.88970E-05   -0.21446E-11    0.13553E-03    0.10370E-10    0.45614E-08    0.10872E-10
  7238    0.54738E-02    0.88750E-05   -0.21754E-11    0.13530E-03    0.10357E-10    0.45637E-08    0.10869E-10
  7239    0.54691E-02    0.88531E-05   -0.22058E-11    0.13505E-03    0.10344E-10    0.45659E-08    0.10865E-10
  7240    0.54642E-02    0.88319E-05   -0.22358E-11    0.13481E-03    0.10331E-10    0.45682E-08    0.10861E-10
  7241    0.54594E-02    0.88099E-05   -0.22654E-11    0.13456E-03    0.10318E-10    0.45704E-08    0.10858E-10
  7242    0.54546E-02    0.87880E-05   -0.22946E-11    0.13432E-03    0.10305E-10    0.45727E-08    0.10854E-10
  7243    0.54498E-02    0.87661E-05   -0.23234E-11    0.13409E-03    0.10292E-10    0.45750E-08    0.10850E-10
  7244    0.54450E-02    0.87442E-05   -0.23518E-11    0.13383E-03    0.10278E-10    0.45772E-08    0.10847E-10
  7245    0.54402E-02    0.87231E-05   -0.23798E-11    0.13359E-03    0.10265E-10    0.45795E-08    0.10843E-10
  7246    0.54354E-02    0.87013E-05   -0.24074E-11    0.13335E-03    0.10252E-10    0.45817E-08    0.10840E-10
  7247    0.54307E-02    0.86802E-05   -0.24346E-11    0.13310E-03    0.10239E-10    0.45840E-08    0.10836E-10
  7248    0.54260E-02    0.86591E-05   -0.24614E-11    0.13286E-03    0.10226E-10    0.45862E-08    0.10833E-10
  7249    0.54213E-02    0.86373E-05   -0.24878E-11    0.13262E-03    0.10213E-10    0.45884E-08    0.10829E-10
  7250    0.54166E-02    0.86156E-05   -0.25138E-11    0.13236E-03    0.10200E-10    0.45907E-08    0.10826E-10
  7251    0.54118E-02    0.85946E-05   -0.25395E-11    0.13212E-03    0.10187E-10    0.45929E-08    0.10823E-10
  7252    0.54071E-02    0.85736E-05   -0.25647E-11    0.13187E-03    0.10174E-10    0.45952E-08    0.10819E-10
  7253    0.54025E-02    0.85526E-05   -0.25895E-11    0.13163E-03    0.10161E-10    0.45974E-08    0.10816E-10
  7254    0.53979E-02    0.85316E-05   -0.26140E-11    0.13139E-03    0.10148E-10    0.45996E-08    0.10813E-10
  7255    0.53932E-02    0.85099E-05   -0.26381E-11    0.13114E-03    0.10135E-10    0.46019E-08    0.10810E-10
  7256    0.53886E-02    0.84883E-05   -0.26617E-11    0.13089E-03    0.10122E-10    0.46041E-08    0.10807E-10
  7257    0.53838E-02    0.84673E-05   -0.26850E-11    0.13064E-03    0.10109E-10    0.46063E-08    0.10804E-10
  7258    0.53793E-02    0.84472E-05   -0.27080E-11    0.13040E-03    0.10096E-10    0.46085E-08    0.10800E-10
  7259    0.53747E-02    0.84256E-05   -0.27305E-11    0.13014E-03    0.10083E-10    0.46108E-08    0.10797E-10
  7260    0.53700E-02    0.84047E-05   -0.27527E-11    0.12990E-03    0.10070E-10    0.46130E-08    0.10794E-10
  7261    0.53654E-02    0.83838E-05   -0.27745E-11    0.12965E-03    0.10058E-10    0.46152E-08    0.10791E-10
  7262    0.53609E-02    0.83630E-05   -0.27959E-11    0.12940E-03    0.10045E-10    0.46174E-08    0.10788E-10
  7263    0.53563E-02    0.83422E-05   -0.28169E-11    0.12915E-03    0.10032E-10    0.46196E-08    0.10786E-10
  7264    0.53517E-02    0.83214E-05   -0.28376E-11    0.12890E-03    0.10019E-10    0.46218E-08    0.10783E-10
  7265    0.53471E-02    0.83006E-05   -0.28579E-11    0.12865E-03    0.10006E-10    0.46241E-08    0.10780E-10
  7266    0.53426E-02    0.82798E-05   -0.28778E-11    0.12840E-03    0.99933E-11    0.46263E-08    0.10777E-10
  7267    0.53381E-02    0.82591E-05   -0.28974E-11    0.12816E-03    0.99805E-11    0.46285E-08    0.10774E-10
  7268    0.53335E-02    0.82391E-05   -0.29165E-11    0.12790E-03    0.99677E-11    0.46307E-08    0.10771E-10
  7269    0.53291E-02    0.82183E-05   -0.29354E-11    0.12766E-03    0.99550E-11    0.46329E-08    0.10769E-10
  7270    0.53246E-02    0.81976E-05   -0.29538E-11    0.12740E-03    0.99422E-11    0.46351E-08    0.10766E-10
  7271    0.53200E-02    0.81769E-05   -0.29719E-11    0.12716E-03    0.99294E-11    0.46372E-08    0.10763E-10
  7272    0.53156E-02    0.81563E-05   -0.29897E-11    0.12691E-03    0.99167E-11    0.46394E-08    0.10761E-10
  7273    0.53111E-02    0.81363E-05   -0.30071E-11    0.12665E-03    0.99039E-11    0.46416E-08    0.10758E-10
  7274    0.53067E-02    0.81164E-05   -0.30241E-11    0.12640E-03    0.98912E-11    0.46438E-08    0.10755E-10
  7275    0.53022E-02    0.80958E-05   -0.30408E-11    0.12615E-03    0.98785E-11    0.46460E-08    0.10753E-10
  7276    0.52978E-02    0.80759E-05   -0.30571E-11    0.12591E-03    0.98658E-11    0.46482E-08    0.10750E-10
  7277    0.52934E-02    0.80553E-05   -0.30731E-11    0.12565E-03    0.98531E-11    0.46503E-08    0.10748E-10
  7278    0.52890E-02    0.80355E-05   -0.30887E-11    0.12540E-03    0.98405E-11    0.46525E-08    0.10745E-10
  7279    0.52847E-02    0.80149E-05   -0.31040E-11    0.12515E-03    0.98278E-11    0.46547E-08    0.10743E-10
  7280    0.52802E-02    0.79943E-05   -0.31189E-11    0.12490E-03    0.98152E-11    0.46569E-08    0.10741E-10
  7281    0.52758E-02    0.79752E-05   -0.31335E-11    0.12465E-03    0.98025E-11    0.46590E-08    0.10738E-10
  7282    0.52715E-02    0.79547E-05   -0.31477E-11    0.12440E-03    0.97899E-11    0.46612E-08    0.10736E-10
  7283    0.52671E-02    0.79349E-05   -0.31616E-11    0.12415E-03    0.97773E-11    0.46633E-08    0.10734E-10
  7284    0.52628E-02    0.79152E-05   -0.31751E-11    0.12389E-03    0.97647E-11    0.46655E-08    0.10731E-10
  7285    0.52585E-02    0.78947E-05   -0.31883E-11    0.12365E-03    0.97521E-11    0.46676E-08    0.10729E-10
  7286    0.52542E-02    0.78757E-05   -0.32012E-11    0.12339E-03    0.97396E-11    0.46698E-08    0.10727E-10
  7287    0.52498E-02    0.78560E-05   -0.32137E-11    0.12314E-03    0.97270E-11    0.46719E-08    0.10725E-10
  7288    0.52455E-02    0.78362E-05   -0.32259E-11    0.12289E-03    0.97145E-11    0.46741E-08    0.10723E-10
  7289    0.52413E-02    0.78165E-05   -0.32378E-11    0.12264E-03    0.97020E-11    0.46762E-08    0.10720E-10
  7290    0.52370E-02    0.77961E-05   -0.32493E-11    0.12238E-03    0.96894E-11    0.46784E-08    0.10718E-10
  7291    0.52328E-02    0.77772E-05   -0.32605E-11    0.12213E-03    0.96769E-11    0.46805E-08    0.10716E-10
  7292    0.52285E-02    0.77575E-05   -0.32714E-11    0.12188E-03    0.96645E-11    0.46826E-08    0.10714E-10
  7293    0.52243E-02    0.77379E-05   -0.32819E-11    0.12163E-03    0.96520E-11    0.46847E-08    0.10712E-10
  7294    0.52201E-02    0.77183E-05   -0.32921E-11    0.12138E-03    0.96395E-11    0.46869E-08    0.10710E-10
  7295    0.52159E-02    0.76986E-05   -0.33020E-11    0.12112E-03    0.96271E-11    0.46890E-08    0.10708E-10
  7296    0.52117E-02    0.76790E-05   -0.33116E-11    0.12088E-03    0.96146E-11    0.46911E-08    0.10706E-10
  7297    0.52075E-02    0.76602E-05   -0.33208E-11    0.12062E-03    0.96022E-11    0.46932E-08    0.10704E-10
  7298    0.52033E-02    0.76406E-05   -0.33297E-11    0.12037E-03    0.95898E-11    0.46953E-08    0.10702E-10
  7299    0.51991E-02    0.76210E-05   -0.33383E-11    0.12012E-03    0.95774E-11    0.46974E-08    0.10701E-10
  7300    0.51950E-02    0.76015E-05   -0.33466E-11    0.11987E-03    0.95650E-11    0.46995E-08    0.10699E-10
  7301    0.51909E-02    0.75827E-05   -0.33546E-11    0.11961E-03    0.95526E-11    0.47016E-08    0.10697E-10
  7302    0.51868E-02    0.75631E-05   -0.33622E-11    0.11937E-03    0.95403E-11    0.47037E-08    0.10695E-10
  7303    0.51827E-02    0.75444E-05   -0.33696E-11    0.11911E-03    0.95279E-11    0.47058E-08    0.10693E-10
  7304    0.51786E-02    0.75256E-05   -0.33766E-11    0.11886E-03    0.95156E-11    0.47079E-08    0.10692E-10
  7305    0.51745E-02    0.75061E-05   -0.33833E-11    0.11861E-03    0.95032E-11    0.47100E-08    0.10690E-10
  7306    0.51704E-02    0.74874E-05   -0.33897E-11    0.11836E-03    0.94909E-11    0.47121E-08    0.10688E-10
  7307    0.51663E-02    0.74686E-05   -0.33958E-11    0.11811E-03    0.94786E-11    0.47141E-08    0.10687E-10
  7308    0.51623E-02    0.74499E-05   -0.34016E-11    0.11785E-03    0.94663E-11    0.47162E-08    0.10685E-10
  7309    0.51582E-02    0.74312E-05   -0.34071E-11    0.11761E-03    0.94541E-11    0.47183E-08    0.10683E-10
  7310    0.51542E-02    0.74125E-05   -0.34123E-11    0.11736E-03    0.94418E-11    0.47203E-08    0.10682E-10
  7311    0.51502E-02    0.73931E-05   -0.34172E-11    0.11711E-03    0.94296E-11    0.47224E-08    0.10680E-10
  7312    0.51462E-02    0.73744E-05   -0.34218E-11    0.11686E-03    0.94173E-11    0.47245E-08    0.10679E-10
  7313    0.51422E-02    0.73557E-05   -0.34261E-11    0.11661E-03    0.94051E-11    0.47265E-08    0.10677E-10
  7314    0.51382E-02    0.73378E-05   -0.34301E-11    0.11636E-03    0.93929E-11    0.47286E-08    0.10676E-10
  7315    0.51343E-02    0.73185E-05   -0.34338E-11    0.11611E-03    0.93807E-11    0.47306E-08    0.10674E-10
  7316    0.51304E-02    0.72998E-05   -0.34372E-11    0.11586E-03    0.93685E-11    0.47326E-08    0.10673E-10
  7317    0.51264E-02    0.72820E-05   -0.34403E-11    0.11561E-03    0.93563E-11    0.47347E-08    0.10672E-10
  7318    0.51225E-02    0.72632E-05   -0.34432E-11    0.11537E-03    0.93442E-11    0.47367E-08    0.10670E-10
  7319    0.51185E-02    0.72449E-05   -0.34457E-11    0.11511E-03    0.93320E-11    0.47387E-08    0.10669E-10
  7320    0.51147E-02    0.72264E-05   -0.34480E-11    0.11487E-03    0.93199E-11    0.47408E-08    0.10668E-10
  7321    0.51107E-02    0.72080E-05   -0.34499E-11    0.11462E-03    0.93078E-11    0.47428E-08    0.10666E-10
  7322    0.51069E-02    0.71898E-05   -0.34516E-11    0.11437E-03    0.92956E-11    0.47448E-08    0.10665E-10
  7323    0.51029E-02    0.71715E-05   -0.34530E-11    0.11412E-03    0.92835E-11    0.47468E-08    0.10664E-10
  7324    0.50991E-02    0.71533E-05   -0.34542E-11    0.11387E-03    0.92715E-11    0.47488E-08    0.10663E-10
  7325    0.50952E-02    0.71351E-05   -0.34550E-11    0.11363E-03    0.92594E-11    0.47508E-08    0.10661E-10
  7326    0.50914E-02    0.71170E-05   -0.34556E-11    0.11338E-03    0.92473E-11    0.47528E-08    0.10660E-10
  7327    0.50876E-02    0.70990E-05   -0.34558E-11    0.11314E-03    0.92353E-11    0.47548E-08    0.10659E-10
  7328    0.50839E-02    0.70810E-05   -0.34559E-11    0.11289E-03    0.92232E-11    0.47568E-08    0.10658E-10
  7329    0.50800E-02    0.70629E-05   -0.34556E-11    0.11265E-03    0.92112E-11    0.47588E-08    0.10657E-10
  7330    0.50763E-02    0.70449E-05   -0.34551E-11    0.11240E-03    0.91992E-11    0.47608E-08    0.10656E-10
  7331    0.50726E-02    0.70271E-05   -0.34543E-11    0.11216E-03    0.91872E-11    0.47628E-08    0.10655E-10
  7332    0.50688E-02    0.70091E-05   -0.34532E-11    0.11191E-03    0.91752E-11    0.47647E-08    0.10653E-10
  7333    0.50650E-02    0.69913E-05   -0.34518E-11    0.11167E-03    0.91632E-11    0.47667E-08    0.10652E-10
  7334    0.50613E-02    0.69735E-05   -0.34502E-11    0.11143E-03    0.91513E-11    0.47687E-08    0.10651E-10
  7335    0.50575E-02    0.69558E-05   -0.34484E-11    0.11118E-03    0.91393E-11    0.47706E-08    0.10650E-10
  7336    0.50538E-02    0.69381E-05   -0.34462E-11    0.11093E-03    0.91274E-11    0.47726E-08    0.10649E-10
  7337    0.50501E-02    0.69203E-05   -0.34438E-11    0.11069E-03    0.91155E-11    0.47745E-08    0.10649E-10
  7338    0.50465E-02    0.69027E-05   -0.34412E-11    0.11045E-03    0.91036E-11    0.47765E-08    0.10648E-10
  7339    0.50428E-02    0.68851E-05   -0.34383E-11    0.11021E-03    0.90917E-11    0.47784E-08    0.10647E-10
  7340    0.50391E-02    0.68676E-05   -0.34351E-11    0.10996E-03    0.90798E-11    0.47803E-08    0.10646E-10
  7341    0.50355E-02    0.68501E-05   -0.34317E-11    0.10973E-03    0.90679E-11    0.47823E-08    0.10645E-10
  7342    0.50318E-02    0.68327E-05   -0.34280E-11    0.10949E-03    0.90560E-11    0.47842E-08    0.10644E-10
  7343    0.50283E-02    0.68153E-05   -0.34241E-11    0.10924E-03    0.90442E-11    0.47861E-08    0.10643E-10
  7344    0.50246E-02    0.67979E-05   -0.34199E-11    0.10901E-03    0.90323E-11    0.47880E-08    0.10643E-10
  7345    0.50211E-02    0.67805E-05   -0.34155E-11    0.10876E-03    0.90205E-11    0.47899E-08    0.10642E-10
  7346    0.50174E-02    0.67632E-05   -0.34108E-11    0.10853E-03    0.90087E-11    0.47918E-08    0.10641E-10
  7347    0.50139E-02    0.67459E-05   -0.34058E-11    0.10828E-03    0.89969E-11    0.47937E-08    0.10640E-10
  7348    0.50103E-02    0.67287E-05   -0.34007E-11    0.10805E-03    0.89851E-11    0.47956E-08    0.10640E-10
  7349    0.50067E-02    0.67115E-05   -0.33953E-11    0.10781E-03    0.89733E-11    0.47975E-08    0.10639E-10
  7350    0.50031E-02    0.66945E-05   -0.33896E-11    0.10758E-03    0.89616E-11    0.47994E-08    0.10638E-10
  7351    0.49996E-02    0.66774E-05   -0.33837E-11    0.10733E-03    0.89498E-11    0.48013E-08    0.10638E-10
  7352    0.49961E-02    0.66602E-05   -0.33776E-11    0.10710E-03    0.89381E-11    0.48032E-08    0.10637E-10
  7353    0.49925E-02    0.66432E-05   -0.33712E-11    0.10686E-03    0.89264E-11    0.48050E-08    0.10636E-10
  7354    0.49891E-02    0.66263E-05   -0.33646E-11    0.10663E-03    0.89146E-11    0.48069E-08    0.10636E-10
  7355    0.49856E-02    0.66093E-05   -0.33578E-11    0.10639E-03    0.89029E-11    0.48088E-08    0.10635E-10
  7356    0.49821E-02    0.65925E-05   -0.33507E-11    0.10616E-03    0.88913E-11    0.48106E-08    0.10635E-10
  7357    0.49787E-02    0.65757E-05   -0.33434E-11    0.10592E-03    0.88796E-11    0.48125E-08    0.10634E-10
  7358    0.49753E-02    0.65588E-05   -0.33359E-11    0.10569E-03    0.88679E-11    0.48143E-08    0.10633E-10
  7359    0.49718E-02    0.65420E-05   -0.33281E-11    0.10546E-03    0.88563E-11    0.48161E-08    0.10633E-10
  7360    0.49684E-02    0.65253E-05   -0.33201E-11    0.10523E-03    0.88446E-11    0.48180E-08    0.10632E-10
  7361    0.49650E-02    0.65086E-05   -0.33119E-11    0.10499E-03    0.88330E-11    0.48198E-08    0.10632E-10
  7362    0.49616E-02    0.64920E-05   -0.33035E-11    0.10476E-03    0.88214E-11    0.48216E-08    0.10632E-10
  7363    0.49581E-02    0.64753E-05   -0.32948E-11    0.10453E-03    0.88098E-11    0.48234E-08    0.10631E-10
  7364    0.49547E-02    0.64587E-05   -0.32859E-11    0.10430E-03    0.87982E-11    0.48253E-08    0.10631E-10
  7365    0.49514E-02    0.64422E-05   -0.32768E-11    0.10407E-03    0.87866E-11    0.48271E-08    0.10630E-10
  7366    0.49480E-02    0.64258E-05   -0.32675E-11    0.10384E-03    0.87750E-11    0.48289E-08    0.10630E-10
  7367    0.49446E-02    0.64093E-05   -0.32580E-11    0.10361E-03    0.87635E-11    0.48307E-08    0.10630E-10
  7368    0.49412E-02    0.63929E-05   -0.32482E-11    0.10338E-03    0.87519E-11    0.48324E-08    0.10629E-10
  7369    0.49380E-02    0.63766E-05   -0.32383E-11    0.10316E-03    0.87404E-11    0.48342E-08    0.10629E-10
  7370    0.49346E-02    0.63603E-05   -0.32281E-11    0.10293E-03    0.87289E-11    0.48360E-08    0.10629E-10
  7371    0.49314E-02    0.63440E-05   -0.32177E-11    0.10270E-03    0.87174E-11    0.48378E-08    0.10628E-10
  7372    0.49281E-02    0.63278E-05   -0.32071E-11    0.10248E-03    0.87059E-11    0.48395E-08    0.10628E-10
  7373    0.49248E-02    0.63116E-05   -0.31964E-11    0.10225E-03    0.86944E-11    0.48413E-08    0.10628E-10
  7374    0.49215E-02    0.62954E-05   -0.31854E-11    0.10203E-03    0.86829E-11    0.48430E-08    0.10627E-10
  7375    0.49183E-02    0.62793E-05   -0.31742E-11    0.10180E-03    0.86715E-11    0.48448E-08    0.10627E-10
  7376    0.49150E-02    0.62633E-05   -0.31627E-11    0.10158E-03    0.86600E-11    0.48465E-08    0.10627E-10
  7377    0.49118E-02    0.62473E-05   -0.31511E-11    0.10136E-03    0.86486E-11    0.48483E-08    0.10627E-10
  7378    0.49086E-02    0.62312E-05   -0.31393E-11    0.10113E-03    0.86372E-11    0.48500E-08    0.10627E-10
  7379    0.49053E-02    0.62153E-05   -0.31273E-11    0.10091E-03    0.86258E-11    0.48517E-08    0.10626E-10
  7380    0.49021E-02    0.61994E-05   -0.31151E-11    0.10069E-03    0.86144E-11    0.48534E-08    0.10626E-10
  7381    0.48988E-02    0.61835E-05   -0.31027E-11    0.10047E-03    0.86030E-11    0.48552E-08    0.10626E-10
  7382    0.48957E-02    0.61677E-05   -0.30902E-11    0.10025E-03    0.85916E-11    0.48569E-08    0.10626E-10
  7383    0.48924E-02    0.61520E-05   -0.30774E-11    0.10003E-03    0.85802E-11    0.48586E-08    0.10626E-10
  7384    0.48893E-02    0.61362E-05   -0.30644E-11    0.99814E-04    0.85689E-11    0.48603E-08    0.10626E-10
  7385    0.48862E-02    0.61206E-05   -0.30512E-11    0.99596E-04    0.85575E-11    0.48620E-08    0.10626E-10
  7386    0.48830E-02    0.61049E-05   -0.30379E-11    0.99379E-04    0.85462E-11    0.48636E-08    0.10626E-10
  7387    0.48799E-02    0.60894E-05   -0.30244E-11    0.99163E-04    0.85349E-11    0.48653E-08    0.10625E-10
  7388    0.48767E-02    0.60737E-05   -0.30107E-11    0.98948E-04    0.85236E-11    0.48670E-08    0.10625E-10
  7389    0.48737E-02    0.60582E-05   -0.29968E-11    0.98733E-04    0.85123E-11    0.48686E-08    0.10625E-10
  7390    0.48705E-02    0.60428E-05   -0.29827E-11    0.98518E-04    0.85010E-11    0.48703E-08    0.10625E-10
  7391    0.48674E-02    0.60274E-05   -0.29684E-11    0.98305E-04    0.84898E-11    0.48719E-08    0.10625E-10
  7392    0.48643E-02    0.60120E-05   -0.29540E-11    0.98091E-04    0.84785E-11    0.48736E-08    0.10625E-10
  7393    0.48612E-02    0.59966E-05   -0.29394E-11    0.97878E-04    0.84673E-11    0.48752E-08    0.10625E-10
  7394    0.48581E-02    0.59813E-05   -0.29246E-11    0.97667E-04    0.84561E-11    0.48769E-08    0.10625E-10
  7395    0.48550E-02    0.59661E-05   -0.29096E-11    0.97456E-04    0.84448E-11    0.48785E-08    0.10625E-10
  7396    0.48519E-02    0.59509E-05   -0.28945E-11    0.97247E-04    0.84336E-11    0.48801E-08    0.10626E-10
  7397    0.48489E-02    0.59357E-05   -0.28792E-11    0.97036E-04    0.84224E-11    0.48817E-08    0.10626E-10
  7398    0.48459E-02    0.59206E-05   -0.28637E-11    0.96829E-04    0.84113E-11    0.48833E-08    0.10626E-10
  7399    0.48429E-02    0.59055E-05   -0.28481E-11    0.96621E-04    0.84001E-11    0.48849E-08    0.10626E-10
  7400    0.48398E-02    0.58905E-05   -0.28323E-11    0.96414E-04    0.83889E-11    0.48865E-08    0.10626E-10
  7401    0.48368E-02    0.58755E-05   -0.28163E-11    0.96207E-04    0.83778E-11    0.48881E-08    0.10626E-10
  7402    0.48339E-02    0.58606E-05   -0.28002E-11    0.96002E-04    0.83666E-11    0.48897E-08    0.10626E-10
  7403    0.48308E-02    0.58457E-05   -0.27839E-11    0.95797E-04    0.83555E-11    0.48912E-08    0.10626E-10
  7404    0.48278E-02    0.58309E-05   -0.27674E-11    0.95592E-04    0.83444E-11    0.48928E-08    0.10626E-10
  7405    0.48249E-02    0.58161E-05   -0.27508E-11    0.95388E-04    0.83333E-11    0.48944E-08    0.10627E-10
  7406    0.48219E-02    0.58013E-05   -0.27341E-11    0.95185E-04    0.83222E-11    0.48959E-08    0.10627E-10
  7407    0.48189E-02    0.57866E-05   -0.27171E-11    0.94983E-04    0.83112E-11    0.48975E-08    0.10627E-10
  7408    0.48160E-02    0.57719E-05   -0.27001E-11    0.94782E-04    0.83001E-11    0.48990E-08    0.10627E-10
  7409    0.48130E-02    0.57573E-05   -0.26828E-11    0.94581E-04    0.82890E-11    0.49005E-08    0.10627E-10
