  4887    0.81704E+00    0.18761E-01    0.40286E-02   -0.24948E-01
  4888    0.81601E+00    0.18728E-01    0.40261E-02   -0.24904E-01
  4889    0.81496E+00    0.18694E-01    0.40236E-02   -0.24861E-01
  4890    0.81393E+00    0.18661E-01    0.40211E-02   -0.24817E-01
  4891    0.81289E+00    0.18628E-01    0.40187E-02   -0.24774E-01
  4892    0.81186E+00    0.18595E-01    0.40162E-02   -0.24731E-01
  4893    0.81082E+00    0.18562E-01    0.40137E-02   -0.24687E-01
  4894    0.80980E+00    0.18529E-01    0.40112E-02   -0.24644E-01
  4895    0.80877E+00    0.18496E-01    0.40088E-02   -0.24601E-01
  4896    0.80774E+00    0.18463E-01    0.40063E-02   -0.24557E-01
  4897    0.80672E+00    0.18430E-01    0.40039E-02   -0.24514E-01
  4898    0.80570E+00    0.18398E-01    0.40014E-02   -0.24471E-01
  4899    0.80467E+00    0.18365E-01    0.39989E-02   -0.24428E-01
  4900    0.80366E+00    0.18332E-01    0.39965E-02   -0.24385E-01
  4901    0.80264E+00    0.18300E-01    0.39940E-02   -0.24342E-01
  4902    0.80163E+00    0.18268E-01    0.39916E-02   -0.24299E-01
  4903    0.80061E+00    0.18235E-01    0.39891E-02   -0.24256E-01
  4904    0.79961E+00    0.18203E-01    0.39867E-02   -0.24214E-01
  4905    0.79859E+00    0.18171E-01    0.39842E-02   -0.24171E-01
  4906    0.79759E+00    0.18139E-01    0.39818E-02   -0.24128E-01
  4907    0.79658E+00    0.18107E-01    0.39793E-02   -0.24085E-01
  4908    0.79559E+00    0.18075E-01    0.39769E-02   -0.24043E-01
  4909    0.79458E+00    0.18043E-01    0.39745E-02   -0.24000E-01
  4910    0.79359E+00    0.18012E-01    0.39720E-02   -0.23958E-01
  4911    0.79258E+00    0.17980E-01    0.39696E-02   -0.23915E-01
  4912    0.79159E+00    0.17948E-01    0.39672E-02   -0.23873E-01
  4913    0.79059E+00    0.17917E-01    0.39647E-02   -0.23831E-01
  4914    0.78961E+00    0.17885E-01    0.39623E-02   -0.23788E-01
  4915    0.78861E+00    0.17854E-01    0.39599E-02   -0.23746E-01
  4916    0.78763E+00    0.17823E-01    0.39575E-02   -0.23704E-01
  4917    0.78664E+00    0.17792E-01    0.39551E-02   -0.23662E-01
  4918    0.78566E+00    0.17760E-01    0.39526E-02   -0.23620E-01
  4919    0.78467E+00    0.17729E-01    0.39502E-02   -0.23578E-01
  4920    0.78370E+00    0.17698E-01    0.39478E-02   -0.23536E-01
  4921    0.78271E+00    0.17668E-01    0.39454E-02   -0.23494E-01
  4922    0.78174E+00    0.17637E-01    0.39430E-02   -0.23453E-01
  4923    0.78076E+00    0.17606E-01    0.39406E-02   -0.23411E-01
  4924    0.77979E+00    0.17575E-01    0.39382E-02   -0.23369E-01
  4925    0.77882E+00    0.17545E-01    0.39358E-02   -0.23328E-01
  4926    0.77785E+00    0.17514E-01    0.39334E-02   -0.23286E-01
  4927    0.77688E+00    0.17484E-01    0.39310E-02   -0.23245E-01
  4928    0.77592E+00    0.17454E-01    0.39286E-02   -0.23204E-01
  4929    0.77495E+00    0.17423E-01    0.39262E-02   -0.23162E-01
  4930    0.77399E+00    0.17393E-01    0.39238E-02   -0.23121E-01
  4931    0.77302E+00    0.17363E-01    0.39214E-02   -0.23080E-01
  4932    0.77207E+00    0.17333E-01    0.39190E-02   -0.23039E-01
  4933    0.77111E+00    0.17303E-01    0.39166E-02   -0.22998E-01
  4934    0.77016E+00    0.17273E-01    0.39142E-02   -0.22957E-01
  4935    0.76920E+00    0.17244E-01    0.39119E-02   -0.22916E-01
  4936    0.76825E+00    0.17214E-01    0.39095E-02   -0.22876E-01
  4937    0.76729E+00    0.17184E-01    0.39071E-02   -0.22835E-01
  4938    0.76635E+00    0.17155E-01    0.39047E-02   -0.22794E-01
  4939    0.76540E+00    0.17125E-01    0.39024E-02   -0.22754E-01
  4940    0.76446E+00    0.17096E-01    0.39000E-02   -0.22714E-01
  4941    0.76351E+00    0.17066E-01    0.38976E-02   -0.22673E-01
  4942    0.76257E+00    0.17037E-01    0.38952E-02   -0.22633E-01
  4943    0.76163E+00    0.17008E-01    0.38929E-02   -0.22593E-01
  4944    0.76069E+00    0.16979E-01    0.38905E-02   -0.22553E-01
  4945    0.75975E+00    0.16950E-01    0.38882E-02   -0.22513E-01
  4946    0.75882E+00    0.16921E-01    0.38858E-02   -0.22473E-01
  4947    0.75788E+00    0.16892E-01    0.38834E-02   -0.22433E-01
  4948    0.75695E+00    0.16863E-01    0.38811E-02   -0.22393E-01
  4949    0.75602E+00    0.16835E-01    0.38787E-02   -0.22353E-01
  4950    0.75510E+00    0.16806E-01    0.38764E-02   -0.22314E-01
  4951    0.75416E+00    0.16777E-01    0.38740E-02   -0.22274E-01
  4952    0.75324E+00    0.16749E-01    0.38717E-02   -0.22235E-01
  4953    0.75231E+00    0.16721E-01    0.38693E-02   -0.22196E-01
  4954    0.75140E+00    0.16692E-01    0.38670E-02   -0.22156E-01
  4955    0.75047E+00    0.16664E-01    0.38647E-02   -0.22117E-01
  4956    0.74956E+00    0.16636E-01    0.38623E-02   -0.22078E-01
  4957    0.74863E+00    0.16608E-01    0.38600E-02   -0.22039E-01
  4958    0.74773E+00    0.16580E-01    0.38576E-02   -0.22000E-01
  4959    0.74681E+00    0.16552E-01    0.38553E-02   -0.21961E-01
  4960    0.74590E+00    0.16524E-01    0.38530E-02   -0.21923E-01
  4961    0.74498E+00    0.16496E-01    0.38506E-02   -0.21884E-01
  4962    0.74408E+00    0.16468E-01    0.38483E-02   -0.21846E-01
  4963    0.74317E+00    0.16441E-01    0.38460E-02   -0.21807E-01
  4964    0.74227E+00    0.16413E-01    0.38437E-02   -0.21769E-01
  4965    0.74136E+00    0.16386E-01    0.38414E-02   -0.21731E-01
  4966    0.74046E+00    0.16358E-01    0.38390E-02   -0.21692E-01
  4967    0.73955E+00    0.16331E-01    0.38367E-02   -0.21654E-01
  4968    0.73866E+00    0.16303E-01    0.38344E-02   -0.21616E-01
  4969    0.73776E+00    0.16276E-01    0.38321E-02   -0.21579E-01
  4970    0.73687E+00    0.16249E-01    0.38298E-02   -0.21541E-01
  4971    0.73597E+00    0.16222E-01    0.38275E-02   -0.21503E-01
  4972    0.73508E+00    0.16195E-01    0.38252E-02   -0.21465E-01
  4973    0.73418E+00    0.16168E-01    0.38229E-02   -0.21428E-01
  4974    0.73330E+00    0.16141E-01    0.38206E-02   -0.21391E-01
  4975    0.73240E+00    0.16114E-01    0.38182E-02   -0.21353E-01
  4976    0.73152E+00    0.16088E-01    0.38160E-02   -0.21316E-01
  4977    0.73063E+00    0.16061E-01    0.38137E-02   -0.21279E-01
  4978    0.72975E+00    0.16034E-01    0.38114E-02   -0.21242E-01
  4979    0.72887E+00    0.16008E-01    0.38091E-02   -0.21205E-01
  4980    0.72799E+00    0.15981E-01    0.38068E-02   -0.21168E-01
  4981    0.72711E+00    0.15955E-01    0.38045E-02   -0.21131E-01
  4982    0.72624E+00    0.15929E-01    0.38022E-02   -0.21095E-01
  4983    0.72535E+00    0.15902E-01    0.37999E-02   -0.21058E-01
  4984    0.72449E+00    0.15876E-01    0.37976E-02   -0.21022E-01
  4985    0.72361E+00    0.15850E-01    0.37953E-02   -0.20986E-01
  4986    0.72274E+00    0.15824E-01    0.37931E-02   -0.20949E-01
  4987    0.72187E+00    0.15798E-01    0.37908E-02   -0.20913E-01
  4988    0.72101E+00    0.15772E-01    0.37885E-02   -0.20877E-01
  4989    0.72013E+00    0.15746E-01    0.37862E-02   -0.20841E-01
  4990    0.71927E+00    0.15720E-01    0.37840E-02   -0.20805E-01
  4991    0.71840E+00    0.15695E-01    0.37817E-02   -0.20769E-01
  4992    0.71755E+00    0.15669E-01    0.37794E-02   -0.20734E-01
  4993    0.71668E+00    0.15644E-01    0.37772E-02   -0.20698E-01
  4994    0.71583E+00    0.15618E-01    0.37749E-02   -0.20663E-01
  4995    0.71497E+00    0.15593E-01    0.37726E-02   -0.20627E-01
  4996    0.71412E+00    0.15567E-01    0.37704E-02   -0.20592E-01
  4997    0.71326E+00    0.15542E-01    0.37681E-02   -0.20557E-01
  4998    0.71241E+00    0.15517E-01    0.37659E-02   -0.20522E-01
  4999    0.71155E+00    0.15491E-01    0.37636E-02   -0.20487E-01
  5000    0.71071E+00    0.15466E-01    0.37614E-02   -0.20452E-01
  5001    0.70986E+00    0.15441E-01    0.37591E-02   -0.20417E-01
  5002    0.70902E+00    0.15416E-01    0.37569E-02   -0.20383E-01
  5003    0.70816E+00    0.15391E-01    0.37546E-02   -0.20348E-01
  5004    0.70733E+00    0.15366E-01    0.37524E-02   -0.20313E-01
  5005    0.70648E+00    0.15342E-01    0.37501E-02   -0.20279E-01
  5006    0.70564E+00    0.15317E-01    0.37479E-02   -0.20245E-01
  5007    0.70480E+00    0.15292E-01    0.37457E-02   -0.20211E-01
  5008    0.70397E+00    0.15267E-01    0.37434E-02   -0.20176E-01
  5009    0.70313E+00    0.15243E-01    0.37412E-02   -0.20142E-01
  5010    0.70230E+00    0.15218E-01    0.37390E-02   -0.20108E-01
  5011    0.70146E+00    0.15194E-01    0.37367E-02   -0.20075E-01
  5012    0.70063E+00    0.15169E-01    0.37345E-02   -0.20041E-01
  5013    0.69980E+00    0.15145E-01    0.37323E-02   -0.20007E-01
  5014    0.69897E+00    0.15121E-01    0.37300E-02   -0.19974E-01
  5015    0.69814E+00    0.15097E-01    0.37278E-02   -0.19940E-01
  5016    0.69732E+00    0.15072E-01    0.37256E-02   -0.19907E-01
  5017    0.69649E+00    0.15048E-01    0.37234E-02   -0.19874E-01
  5018    0.69567E+00    0.15024E-01    0.37212E-02   -0.19840E-01
  5019    0.69485E+00    0.15000E-01    0.37189E-02   -0.19807E-01
  5020    0.69403E+00    0.14976E-01    0.37167E-02   -0.19774E-01
  5021    0.69321E+00    0.14952E-01    0.37145E-02   -0.19741E-01
  5022    0.69240E+00    0.14929E-01    0.37123E-02   -0.19709E-01
  5023    0.69158E+00    0.14905E-01    0.37101E-02   -0.19676E-01
  5024    0.69077E+00    0.14881E-01    0.37079E-02   -0.19643E-01
  5025    0.68995E+00    0.14858E-01    0.37057E-02   -0.19611E-01
  5026    0.68914E+00    0.14834E-01    0.37035E-02   -0.19578E-01
  5027    0.68833E+00    0.14810E-01    0.37013E-02   -0.19546E-01
  5028    0.68752E+00    0.14787E-01    0.36991E-02   -0.19513E-01
  5029    0.68671E+00    0.14763E-01    0.36969E-02   -0.19481E-01
  5030    0.68591E+00    0.14740E-01    0.36947E-02   -0.19449E-01
  5031    0.68510E+00    0.14717E-01    0.36925E-02   -0.19417E-01
  5032    0.68431E+00    0.14694E-01    0.36903E-02   -0.19385E-01
  5033    0.68350E+00    0.14670E-01    0.36881E-02   -0.19353E-01
  5034    0.68270E+00    0.14647E-01    0.36860E-02   -0.19322E-01
  5035    0.68190E+00    0.14624E-01    0.36838E-02   -0.19290E-01
  5036    0.68111E+00    0.14601E-01    0.36816E-02   -0.19258E-01
  5037    0.68031E+00    0.14578E-01    0.36794E-02   -0.19227E-01
  5038    0.67952E+00    0.14555E-01    0.36772E-02   -0.19195E-01
  5039    0.67872E+00    0.14532E-01    0.36751E-02   -0.19164E-01
  5040    0.67793E+00    0.14509E-01    0.36729E-02   -0.19133E-01
  5041    0.67714E+00    0.14487E-01    0.36707E-02   -0.19101E-01
  5042    0.67635E+00    0.14464E-01    0.36685E-02   -0.19070E-01
  5043    0.67556E+00    0.14441E-01    0.36664E-02   -0.19039E-01
  5044    0.67478E+00    0.14419E-01    0.36642E-02   -0.19008E-01
  5045    0.67399E+00    0.14396E-01    0.36620E-02   -0.18977E-01
  5046    0.67321E+00    0.14373E-01    0.36599E-02   -0.18947E-01
  5047    0.67242E+00    0.14351E-01    0.36577E-02   -0.18916E-01
  5048    0.67165E+00    0.14329E-01    0.36556E-02   -0.18885E-01
  5049    0.67086E+00    0.14306E-01    0.36534E-02   -0.18855E-01
  5050    0.67009E+00    0.14284E-01    0.36512E-02   -0.18824E-01
  5051    0.66931E+00    0.14262E-01    0.36491E-02   -0.18794E-01
  5052    0.66854E+00    0.14239E-01    0.36469E-02   -0.18764E-01
  5053    0.66776E+00    0.14217E-01    0.36448E-02   -0.18733E-01
  5054    0.66699E+00    0.14195E-01    0.36426E-02   -0.18703E-01
  5055    0.66621E+00    0.14173E-01    0.36405E-02   -0.18673E-01
  5056    0.66545E+00    0.14151E-01    0.36383E-02   -0.18643E-01
  5057    0.66468E+00    0.14129E-01    0.36362E-02   -0.18613E-01
  5058    0.66391E+00    0.14107E-01    0.36341E-02   -0.18583E-01
  5059    0.66314E+00    0.14085E-01    0.36319E-02   -0.18553E-01
  5060    0.66238E+00    0.14063E-01    0.36298E-02   -0.18523E-01
  5061    0.66161E+00    0.14042E-01    0.36277E-02   -0.18494E-01
  5062    0.66086E+00    0.14020E-01    0.36255E-02   -0.18464E-01
  5063    0.66009E+00    0.13998E-01    0.36234E-02   -0.18435E-01
  5064    0.65934E+00    0.13977E-01    0.36213E-02   -0.18405E-01
  5065    0.65857E+00    0.13955E-01    0.36191E-02   -0.18376E-01
  5066    0.65782E+00    0.13933E-01    0.36170E-02   -0.18346E-01
  5067    0.65706E+00    0.13912E-01    0.36149E-02   -0.18317E-01
  5068    0.65631E+00    0.13890E-01    0.36128E-02   -0.18288E-01
  5069    0.65555E+00    0.13869E-01    0.36106E-02   -0.18259E-01
  5070    0.65481E+00    0.13848E-01    0.36085E-02   -0.18230E-01
  5071    0.65405E+00    0.13826E-01    0.36064E-02   -0.18201E-01
  5072    0.65330E+00    0.13805E-01    0.36043E-02   -0.18172E-01
  5073    0.65255E+00    0.13784E-01    0.36022E-02   -0.18143E-01
  5074    0.65181E+00    0.13763E-01    0.36001E-02   -0.18114E-01
  5075    0.65106E+00    0.13742E-01    0.35980E-02   -0.18085E-01
  5076    0.65032E+00    0.13720E-01    0.35959E-02   -0.18056E-01
  5077    0.64957E+00    0.13699E-01    0.35938E-02   -0.18028E-01
  5078    0.64883E+00    0.13678E-01    0.35917E-02   -0.17999E-01
  5079    0.64809E+00    0.13657E-01    0.35896E-02   -0.17971E-01
  5080    0.64735E+00    0.13637E-01    0.35875E-02   -0.17942E-01
  5081    0.64661E+00    0.13616E-01    0.35854E-02   -0.17914E-01
  5082    0.64588E+00    0.13595E-01    0.35833E-02   -0.17885E-01
  5083    0.64514E+00    0.13574E-01    0.35812E-02   -0.17857E-01
  5084    0.64441E+00    0.13553E-01    0.35791E-02   -0.17829E-01
  5085    0.64367E+00    0.13533E-01    0.35770E-02   -0.17801E-01
  5086    0.64294E+00    0.13512E-01    0.35749E-02   -0.17773E-01
  5087    0.64221E+00    0.13491E-01    0.35728E-02   -0.17745E-01
  5088    0.64148E+00    0.13471E-01    0.35707E-02   -0.17717E-01
  5089    0.64075E+00    0.13450E-01    0.35686E-02   -0.17689E-01
  5090    0.64003E+00    0.13430E-01    0.35666E-02   -0.17661E-01
  5091    0.63929E+00    0.13409E-01    0.35645E-02   -0.17633E-01
  5092    0.63858E+00    0.13389E-01    0.35624E-02   -0.17605E-01
  5093    0.63785E+00    0.13369E-01    0.35603E-02   -0.17577E-01
  5094    0.63713E+00    0.13348E-01    0.35583E-02   -0.17550E-01
  5095    0.63640E+00    0.13328E-01    0.35562E-02   -0.17522E-01
  5096    0.63569E+00    0.13308E-01    0.35541E-02   -0.17494E-01
  5097    0.63496E+00    0.13287E-01    0.35520E-02   -0.17467E-01
  5098    0.63425E+00    0.13267E-01    0.35500E-02   -0.17439E-01
  5099    0.63353E+00    0.13247E-01    0.35479E-02   -0.17412E-01
  5100    0.63282E+00    0.13227E-01    0.35459E-02   -0.17384E-01
  5101    0.63210E+00    0.13207E-01    0.35438E-02   -0.17357E-01
  5102    0.63139E+00    0.13187E-01    0.35417E-02   -0.17330E-01
  5103    0.63067E+00    0.13167E-01    0.35397E-02   -0.17302E-01
  5104    0.62997E+00    0.13147E-01    0.35376E-02   -0.17275E-01
  5105    0.62925E+00    0.13127E-01    0.35356E-02   -0.17248E-01
  5106    0.62855E+00    0.13107E-01    0.35335E-02   -0.17221E-01
  5107    0.62784E+00    0.13088E-01    0.35315E-02   -0.17194E-01
  5108    0.62714E+00    0.13068E-01    0.35294E-02   -0.17167E-01
  5109    0.62642E+00    0.13048E-01    0.35274E-02   -0.17140E-01
  5110    0.62573E+00    0.13029E-01    0.35253E-02   -0.17113E-01
  5111    0.62502E+00    0.13009E-01    0.35233E-02   -0.17086E-01
  5112    0.62432E+00    0.12989E-01    0.35212E-02   -0.17059E-01
  5113    0.62362E+00    0.12970E-01    0.35192E-02   -0.17032E-01
  5114    0.62292E+00    0.12950E-01    0.35172E-02   -0.17005E-01
  5115    0.62222E+00    0.12931E-01    0.35151E-02   -0.16979E-01
  5116    0.62153E+00    0.12911E-01    0.35131E-02   -0.16952E-01
  5117    0.62082E+00    0.12892E-01    0.35111E-02   -0.16925E-01
  5118    0.62014E+00    0.12872E-01    0.35090E-02   -0.16899E-01
  5119    0.61944E+00    0.12853E-01    0.35070E-02   -0.16872E-01
  5120    0.61875E+00    0.12834E-01    0.35050E-02   -0.16846E-01
  5121    0.61805E+00    0.12814E-01    0.35030E-02   -0.16819E-01
  5122    0.61737E+00    0.12795E-01    0.35009E-02   -0.16793E-01
  5123    0.61667E+00    0.12776E-01    0.34989E-02   -0.16766E-01
  5124    0.61599E+00    0.12757E-01    0.34969E-02   -0.16740E-01
  5125    0.61530E+00    0.12738E-01    0.34949E-02   -0.16713E-01
  5126    0.61462E+00    0.12719E-01    0.34929E-02   -0.16687E-01
  5127    0.61392E+00    0.12700E-01    0.34908E-02   -0.16661E-01
  5128    0.61325E+00    0.12681E-01    0.34888E-02   -0.16635E-01
  5129    0.61256E+00    0.12662E-01    0.34868E-02   -0.16608E-01
  5130    0.61188E+00    0.12643E-01    0.34848E-02   -0.16582E-01
  5131    0.61120E+00    0.12624E-01    0.34828E-02   -0.16556E-01
  5132    0.61052E+00    0.12605E-01    0.34808E-02   -0.16530E-01
  5133    0.60984E+00    0.12586E-01    0.34788E-02   -0.16504E-01
  5134    0.60917E+00    0.12567E-01    0.34768E-02   -0.16478E-01
  5135    0.60848E+00    0.12549E-01    0.34748E-02   -0.16452E-01
  5136    0.60781E+00    0.12530E-01    0.34728E-02   -0.16426E-01
  5137    0.60713E+00    0.12511E-01    0.34708E-02   -0.16400E-01
  5138    0.60647E+00    0.12492E-01    0.34688E-02   -0.16374E-01
  5139    0.60579E+00    0.12474E-01    0.34668E-02   -0.16348E-01
  5140    0.60512E+00    0.12455E-01    0.34648E-02   -0.16322E-01
  5141    0.60445E+00    0.12437E-01    0.34628E-02   -0.16297E-01
  5142    0.60379E+00    0.12418E-01    0.34608E-02   -0.16271E-01
  5143    0.60311E+00    0.12400E-01    0.34589E-02   -0.16245E-01
  5144    0.60245E+00    0.12381E-01    0.34569E-02   -0.16220E-01
  5145    0.60178E+00    0.12363E-01    0.34549E-02   -0.16194E-01
  5146    0.60112E+00    0.12344E-01    0.34529E-02   -0.16168E-01
  5147    0.60045E+00    0.12326E-01    0.34509E-02   -0.16143E-01
  5148    0.59979E+00    0.12308E-01    0.34490E-02   -0.16117E-01
  5149    0.59913E+00    0.12289E-01    0.34470E-02   -0.16092E-01
  5150    0.59847E+00    0.12271E-01    0.34450E-02   -0.16066E-01
  5151    0.59781E+00    0.12253E-01    0.34430E-02   -0.16041E-01
  5152    0.59715E+00    0.12235E-01    0.34411E-02   -0.16015E-01
  5153    0.59649E+00    0.12217E-01    0.34391E-02   -0.15990E-01
  5154    0.59584E+00    0.12199E-01    0.34371E-02   -0.15964E-01
  5155    0.59518E+00    0.12180E-01    0.34352E-02   -0.15939E-01
  5156    0.59453E+00    0.12162E-01    0.34332E-02   -0.15914E-01
  5157    0.59387E+00    0.12144E-01    0.34312E-02   -0.15888E-01
  5158    0.59323E+00    0.12126E-01    0.34293E-02   -0.15863E-01
  5159    0.59257E+00    0.12108E-01    0.34273E-02   -0.15838E-01
  5160    0.59192E+00    0.12091E-01    0.34253E-02   -0.15813E-01
  5161    0.59127E+00    0.12073E-01    0.34234E-02   -0.15788E-01
  5162    0.59063E+00    0.12055E-01    0.34214E-02   -0.15763E-01
  5163    0.58997E+00    0.12037E-01    0.34195E-02   -0.15737E-01
  5164    0.58933E+00    0.12019E-01    0.34175E-02   -0.15712E-01
  5165    0.58868E+00    0.12001E-01    0.34156E-02   -0.15687E-01
  5166    0.58805E+00    0.11984E-01    0.34136E-02   -0.15662E-01
  5167    0.58740E+00    0.11966E-01    0.34117E-02   -0.15637E-01
  5168    0.58676E+00    0.11948E-01    0.34097E-02   -0.15612E-01
  5169    0.58611E+00    0.11931E-01    0.34078E-02   -0.15588E-01
  5170    0.58548E+00    0.11913E-01    0.34059E-02   -0.15563E-01
  5171    0.58483E+00    0.11896E-01    0.34039E-02   -0.15538E-01
  5172    0.58420E+00    0.11878E-01    0.34020E-02   -0.15513E-01
  5173    0.58356E+00    0.11861E-01    0.34000E-02   -0.15488E-01
  5174    0.58293E+00    0.11843E-01    0.33981E-02   -0.15463E-01
  5175    0.58229E+00    0.11826E-01    0.33962E-02   -0.15439E-01
  5176    0.58166E+00    0.11808E-01    0.33943E-02   -0.15414E-01
  5177    0.58102E+00    0.11791E-01    0.33923E-02   -0.15389E-01
  5178    0.58040E+00    0.11773E-01    0.33904E-02   -0.15365E-01
  5179    0.57976E+00    0.11756E-01    0.33885E-02   -0.15340E-01
  5180    0.57914E+00    0.11739E-01    0.33865E-02   -0.15316E-01
  5181    0.57850E+00    0.11722E-01    0.33846E-02   -0.15291E-01
  5182    0.57788E+00    0.11704E-01    0.33827E-02   -0.15267E-01
  5183    0.57724E+00    0.11687E-01    0.33808E-02   -0.15242E-01
  5184    0.57663E+00    0.11670E-01    0.33789E-02   -0.15218E-01
  5185    0.57599E+00    0.11653E-01    0.33769E-02   -0.15193E-01
  5186    0.57538E+00    0.11636E-01    0.33750E-02   -0.15169E-01
  5187    0.57475E+00    0.11619E-01    0.33731E-02   -0.15144E-01
  5188    0.57413E+00    0.11602E-01    0.33712E-02   -0.15120E-01
  5189    0.57350E+00    0.11585E-01    0.33693E-02   -0.15096E-01
  5190    0.57289E+00    0.11568E-01    0.33674E-02   -0.15072E-01
  5191    0.57226E+00    0.11551E-01    0.33655E-02   -0.15047E-01
  5192    0.57165E+00    0.11534E-01    0.33636E-02   -0.15023E-01
  5193    0.57103E+00    0.11517E-01    0.33617E-02   -0.14999E-01
  5194    0.57042E+00    0.11500E-01    0.33598E-02   -0.14975E-01
  5195    0.56980E+00    0.11483E-01    0.33579E-02   -0.14951E-01
  5196    0.56919E+00    0.11466E-01    0.33560E-02   -0.14927E-01
  5197    0.56857E+00    0.11450E-01    0.33541E-02   -0.14903E-01
  5198    0.56797E+00    0.11433E-01    0.33522E-02   -0.14879E-01
  5199    0.56735E+00    0.11416E-01    0.33503E-02   -0.14855E-01
  5200    0.56674E+00    0.11400E-01    0.33484E-02   -0.14831E-01
  5201    0.56613E+00    0.11383E-01    0.33465E-02   -0.14807E-01
  5202    0.56553E+00    0.11366E-01    0.33446E-02   -0.14783E-01
  5203    0.56491E+00    0.11350E-01    0.33427E-02   -0.14759E-01
  5204    0.56431E+00    0.11333E-01    0.33408E-02   -0.14735E-01
  5205    0.56370E+00    0.11317E-01    0.33389E-02   -0.14711E-01
  5206    0.56310E+00    0.11300E-01    0.33371E-02   -0.14688E-01
  5207    0.56249E+00    0.11284E-01    0.33352E-02   -0.14664E-01
  5208    0.56190E+00    0.11267E-01    0.33333E-02   -0.14640E-01
  5209    0.56129E+00    0.11251E-01    0.33314E-02   -0.14616E-01
  5210    0.56069E+00    0.11234E-01    0.33295E-02   -0.14593E-01
  5211    0.56009E+00    0.11218E-01    0.33277E-02   -0.14569E-01
  5212    0.55950E+00    0.11202E-01    0.33258E-02   -0.14546E-01
  5213    0.55889E+00    0.11185E-01    0.33239E-02   -0.14522E-01
  5214    0.55830E+00    0.11169E-01    0.33220E-02   -0.14499E-01
  5215    0.55770E+00    0.11153E-01    0.33202E-02   -0.14475E-01
  5216    0.55711E+00    0.11137E-01    0.33183E-02   -0.14452E-01
  5217    0.55651E+00    0.11121E-01    0.33164E-02   -0.14428E-01
  5218    0.55593E+00    0.11104E-01    0.33146E-02   -0.14405E-01
  5219    0.55533E+00    0.11088E-01    0.33127E-02   -0.14382E-01
  5220    0.55474E+00    0.11072E-01    0.33108E-02   -0.14358E-01
  5221    0.55415E+00    0.11056E-01    0.33090E-02   -0.14335E-01
  5222    0.55356E+00    0.11040E-01    0.33071E-02   -0.14312E-01
  5223    0.55297E+00    0.11024E-01    0.33053E-02   -0.14289E-01
  5224    0.55239E+00    0.11008E-01    0.33034E-02   -0.14265E-01
  5225    0.55180E+00    0.10992E-01    0.33016E-02   -0.14242E-01
  5226    0.55122E+00    0.10976E-01    0.32997E-02   -0.14219E-01
  5227    0.55063E+00    0.10960E-01    0.32979E-02   -0.14196E-01
  5228    0.55005E+00    0.10944E-01    0.32960E-02   -0.14173E-01
  5229    0.54946E+00    0.10929E-01    0.32942E-02   -0.14150E-01
  5230    0.54888E+00    0.10913E-01    0.32923E-02   -0.14127E-01
  5231    0.54830E+00    0.10897E-01    0.32905E-02   -0.14104E-01
  5232    0.54772E+00    0.10881E-01    0.32886E-02   -0.14081E-01
  5233    0.54714E+00    0.10866E-01    0.32868E-02   -0.14059E-01
  5234    0.54657E+00    0.10850E-01    0.32849E-02   -0.14036E-01
  5235    0.54599E+00    0.10834E-01    0.32831E-02   -0.14013E-01
  5236    0.54542E+00    0.10818E-01    0.32813E-02   -0.13990E-01
  5237    0.54483E+00    0.10803E-01    0.32794E-02   -0.13968E-01
  5238    0.54427E+00    0.10787E-01    0.32776E-02   -0.13945E-01
  5239    0.54369E+00    0.10772E-01    0.32758E-02   -0.13922E-01
  5240    0.54312E+00    0.10756E-01    0.32739E-02   -0.13900E-01
  5241    0.54254E+00    0.10741E-01    0.32721E-02   -0.13877E-01
  5242    0.54198E+00    0.10725E-01    0.32703E-02   -0.13855E-01
  5243    0.54141E+00    0.10710E-01    0.32684E-02   -0.13832E-01
  5244    0.54084E+00    0.10694E-01    0.32666E-02   -0.13810E-01
  5245    0.54027E+00    0.10679E-01    0.32648E-02   -0.13787E-01
  5246    0.53971E+00    0.10664E-01    0.32630E-02   -0.13765E-01
  5247    0.53914E+00    0.10648E-01    0.32611E-02   -0.13743E-01
  5248    0.53858E+00    0.10633E-01    0.32593E-02   -0.13720E-01
  5249    0.53801E+00    0.10618E-01    0.32575E-02   -0.13698E-01
  5250    0.53745E+00    0.10602E-01    0.32557E-02   -0.13676E-01
  5251    0.53689E+00    0.10587E-01    0.32539E-02   -0.13654E-01
  5252    0.53633E+00    0.10572E-01    0.32521E-02   -0.13631E-01
  5253    0.53576E+00    0.10557E-01    0.32503E-02   -0.13609E-01
  5254    0.53521E+00    0.10542E-01    0.32484E-02   -0.13587E-01
  5255    0.53465E+00    0.10527E-01    0.32466E-02   -0.13565E-01
  5256    0.53410E+00    0.10511E-01    0.32448E-02   -0.13543E-01
  5257    0.53353E+00    0.10496E-01    0.32430E-02   -0.13521E-01
  5258    0.53299E+00    0.10481E-01    0.32412E-02   -0.13499E-01
  5259    0.53242E+00    0.10466E-01    0.32394E-02   -0.13478E-01
  5260    0.53188E+00    0.10451E-01    0.32376E-02   -0.13456E-01
  5261    0.53132E+00    0.10436E-01    0.32358E-02   -0.13434E-01
  5262    0.53077E+00    0.10421E-01    0.32340E-02   -0.13412E-01
  5263    0.53022E+00    0.10407E-01    0.32322E-02   -0.13391E-01
  5264    0.52967E+00    0.10392E-01    0.32304E-02   -0.13369E-01
