#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1873    0.27002E+03   -0.69954E+01    0.42804E-09   -0.69954E+01    0.13337E+02   -0.50447E-10    0.42804E-09   -0.50447E-10    0.73168E-15
  1874    0.26909E+03   -0.72242E+01    0.42936E-09   -0.72242E+01    0.13379E+02   -0.50567E-10    0.42936E-09   -0.50567E-10    0.73028E-15
  1875    0.26817E+03   -0.74555E+01    0.43065E-09   -0.74555E+01    0.13421E+02   -0.50681E-10    0.43065E-09   -0.50681E-10    0.72887E-15
  1876    0.26727E+03   -0.76890E+01    0.43193E-09   -0.76890E+01    0.13460E+02   -0.50789E-10    0.43193E-09   -0.50789E-10    0.72747E-15
  1877    0.26639E+03   -0.79249E+01    0.43318E-09   -0.79249E+01    0.13499E+02   -0.50889E-10    0.43318E-09   -0.50889E-10    0.72607E-15
  1878    0.26553E+03   -0.81629E+01    0.43441E-09   -0.81629E+01    0.13535E+02   -0.50984E-10    0.43441E-09   -0.50984E-10    0.72467E-15
  1879    0.26469E+03   -0.84028E+01    0.43561E-09   -0.84028E+01    0.13570E+02   -0.51072E-10    0.43561E-09   -0.51072E-10    0.72328E-15
  1880    0.26387E+03   -0.86447E+01    0.43678E-09   -0.86447E+01    0.13603E+02   -0.51154E-10    0.43678E-09   -0.51154E-10    0.72189E-15
  1881    0.26308E+03   -0.88883E+01    0.43793E-09   -0.88883E+01    0.13635E+02   -0.51229E-10    0.43793E-09   -0.51229E-10    0.72051E-15
  1882    0.26229E+03   -0.91334E+01    0.43903E-09   -0.91334E+01    0.13666E+02   -0.51298E-10    0.43903E-09   -0.51298E-10    0.71913E-15
  1883    0.26154E+03   -0.93801E+01    0.44011E-09   -0.93801E+01    0.13694E+02   -0.51360E-10    0.44011E-09   -0.51360E-10    0.71775E-15
  1884    0.26080E+03   -0.96282E+01    0.44115E-09   -0.96282E+01    0.13723E+02   -0.51416E-10    0.44115E-09   -0.51416E-10    0.71637E-15
  1885    0.26009E+03   -0.98776E+01    0.44216E-09   -0.98776E+01    0.13748E+02   -0.51466E-10    0.44216E-09   -0.51466E-10    0.71500E-15
  1886    0.25938E+03   -0.10128E+02    0.44314E-09   -0.10128E+02    0.13773E+02   -0.51509E-10    0.44314E-09   -0.51509E-10    0.71363E-15
  1887    0.25870E+03   -0.10380E+02    0.44409E-09   -0.10380E+02    0.13796E+02   -0.51547E-10    0.44409E-09   -0.51547E-10    0.71227E-15
  1888    0.25805E+03   -0.10632E+02    0.44503E-09   -0.10632E+02    0.13817E+02   -0.51578E-10    0.44503E-09   -0.51578E-10    0.71091E-15
  1889    0.25741E+03   -0.10886E+02    0.44594E-09   -0.10886E+02    0.13836E+02   -0.51602E-10    0.44594E-09   -0.51602E-10    0.70955E-15
  1890    0.25679E+03   -0.11140E+02    0.44684E-09   -0.11140E+02    0.13854E+02   -0.51621E-10    0.44684E-09   -0.51621E-10    0.70819E-15
  1891    0.25620E+03   -0.11394E+02    0.44772E-09   -0.11394E+02    0.13871E+02   -0.51634E-10    0.44772E-09   -0.51634E-10    0.70684E-15
  1892    0.25561E+03   -0.11649E+02    0.44859E-09   -0.11649E+02    0.13886E+02   -0.51640E-10    0.44859E-09   -0.51640E-10    0.70549E-15
  1893    0.25505E+03   -0.11905E+02    0.44945E-09   -0.11905E+02    0.13899E+02   -0.51641E-10    0.44945E-09   -0.51641E-10    0.70415E-15
  1894    0.25452E+03   -0.12160E+02    0.45031E-09   -0.12160E+02    0.13911E+02   -0.51635E-10    0.45031E-09   -0.51635E-10    0.70281E-15
  1895    0.25399E+03   -0.12416E+02    0.45116E-09   -0.12416E+02    0.13921E+02   -0.51624E-10    0.45116E-09   -0.51624E-10    0.70147E-15
  1896    0.25349E+03   -0.12672E+02    0.45201E-09   -0.12672E+02    0.13930E+02   -0.51606E-10    0.45201E-09   -0.51606E-10    0.70013E-15
  1897    0.25302E+03   -0.12928E+02    0.45286E-09   -0.12928E+02    0.13936E+02   -0.51583E-10    0.45286E-09   -0.51583E-10    0.69880E-15
  1898    0.25256E+03   -0.13183E+02    0.45372E-09   -0.13183E+02    0.13941E+02   -0.51553E-10    0.45372E-09   -0.51553E-10    0.69747E-15
  1899    0.25212E+03   -0.13438E+02    0.45458E-09   -0.13438E+02    0.13945E+02   -0.51518E-10    0.45458E-09   -0.51518E-10    0.69615E-15
  1900    0.25169E+03   -0.13693E+02    0.45545E-09   -0.13693E+02    0.13946E+02   -0.51477E-10    0.45545E-09   -0.51477E-10    0.69482E-15
  1901    0.25129E+03   -0.13947E+02    0.45633E-09   -0.13947E+02    0.13946E+02   -0.51430E-10    0.45633E-09   -0.51430E-10    0.69350E-15
  1902    0.25091E+03   -0.14200E+02    0.45721E-09   -0.14200E+02    0.13945E+02   -0.51378E-10    0.45721E-09   -0.51378E-10    0.69219E-15
  1903    0.25054E+03   -0.14452E+02    0.45809E-09   -0.14452E+02    0.13941E+02   -0.51320E-10    0.45809E-09   -0.51320E-10    0.69088E-15
  1904    0.25021E+03   -0.14703E+02    0.45897E-09   -0.14703E+02    0.13937E+02   -0.51256E-10    0.45897E-09   -0.51256E-10    0.68957E-15
  1905    0.24987E+03   -0.14954E+02    0.45984E-09   -0.14954E+02    0.13930E+02   -0.51186E-10    0.45984E-09   -0.51186E-10    0.68826E-15
  1906    0.24956E+03   -0.15204E+02    0.46070E-09   -0.15204E+02    0.13921E+02   -0.51111E-10    0.46070E-09   -0.51111E-10    0.68696E-15
  1907    0.24927E+03   -0.15451E+02    0.46155E-09   -0.15451E+02    0.13912E+02   -0.51031E-10    0.46155E-09   -0.51031E-10    0.68566E-15
  1908    0.24900E+03   -0.15698E+02    0.46238E-09   -0.15698E+02    0.13901E+02   -0.50945E-10    0.46238E-09   -0.50945E-10    0.68436E-15
  1909    0.24874E+03   -0.15943E+02    0.46319E-09   -0.15943E+02    0.13888E+02   -0.50853E-10    0.46319E-09   -0.50853E-10    0.68306E-15
  1910    0.24850E+03   -0.16186E+02    0.46398E-09   -0.16186E+02    0.13874E+02   -0.50756E-10    0.46398E-09   -0.50756E-10    0.68177E-15
  1911    0.24828E+03   -0.16429E+02    0.46474E-09   -0.16429E+02    0.13858E+02   -0.50654E-10    0.46474E-09   -0.50654E-10    0.68049E-15
  1912    0.24808E+03   -0.16668E+02    0.46548E-09   -0.16668E+02    0.13840E+02   -0.50547E-10    0.46548E-09   -0.50547E-10    0.67920E-15
  1913    0.24790E+03   -0.16906E+02    0.46618E-09   -0.16906E+02    0.13820E+02   -0.50434E-10    0.46618E-09   -0.50434E-10    0.67792E-15
  1914    0.24773E+03   -0.17142E+02    0.46685E-09   -0.17142E+02    0.13799E+02   -0.50316E-10    0.46685E-09   -0.50316E-10    0.67664E-15
  1915    0.24758E+03   -0.17376E+02    0.46748E-09   -0.17376E+02    0.13777E+02   -0.50192E-10    0.46748E-09   -0.50192E-10    0.67537E-15
  1916    0.24744E+03   -0.17607E+02    0.46806E-09   -0.17607E+02    0.13753E+02   -0.50064E-10    0.46806E-09   -0.50064E-10    0.67409E-15
  1917    0.24733E+03   -0.17837E+02    0.46861E-09   -0.17837E+02    0.13726E+02   -0.49930E-10    0.46861E-09   -0.49930E-10    0.67283E-15
  1918    0.24722E+03   -0.18064E+02    0.46911E-09   -0.18064E+02    0.13699E+02   -0.49792E-10    0.46911E-09   -0.49792E-10    0.67156E-15
  1919    0.24713E+03   -0.18289E+02    0.46957E-09   -0.18289E+02    0.13670E+02   -0.49648E-10    0.46957E-09   -0.49648E-10    0.67030E-15
  1920    0.24706E+03   -0.18511E+02    0.47000E-09   -0.18511E+02    0.13640E+02   -0.49500E-10    0.47000E-09   -0.49500E-10    0.66904E-15
  1921    0.24700E+03   -0.18730E+02    0.47039E-09   -0.18730E+02    0.13608E+02   -0.49346E-10    0.47039E-09   -0.49346E-10    0.66778E-15
  1922    0.24696E+03   -0.18946E+02    0.47076E-09   -0.18946E+02    0.13574E+02   -0.49188E-10    0.47076E-09   -0.49188E-10    0.66653E-15
  1923    0.24693E+03   -0.19159E+02    0.47110E-09   -0.19159E+02    0.13539E+02   -0.49025E-10    0.47110E-09   -0.49025E-10    0.66527E-15
  1924    0.24691E+03   -0.19370E+02    0.47141E-09   -0.19370E+02    0.13503E+02   -0.48857E-10    0.47141E-09   -0.48857E-10    0.66403E-15
  1925    0.24692E+03   -0.19578E+02    0.47171E-09   -0.19578E+02    0.13464E+02   -0.48685E-10    0.47171E-09   -0.48685E-10    0.66278E-15
  1926    0.24693E+03   -0.19782E+02    0.47199E-09   -0.19782E+02    0.13425E+02   -0.48508E-10    0.47199E-09   -0.48508E-10    0.66154E-15
  1927    0.24694E+03   -0.19985E+02    0.47226E-09   -0.19985E+02    0.13385E+02   -0.48326E-10    0.47226E-09   -0.48326E-10    0.66030E-15
  1928    0.24699E+03   -0.20181E+02    0.47251E-09   -0.20181E+02    0.13343E+02   -0.48140E-10    0.47251E-09   -0.48140E-10    0.65906E-15
  1929    0.24704E+03   -0.20377E+02    0.47276E-09   -0.20377E+02    0.13299E+02   -0.47950E-10    0.47276E-09   -0.47950E-10    0.65783E-15
  1930    0.24711E+03   -0.20568E+02    0.47300E-09   -0.20568E+02    0.13254E+02   -0.47755E-10    0.47300E-09   -0.47755E-10    0.65660E-15
  1931    0.24720E+03   -0.20755E+02    0.47325E-09   -0.20755E+02    0.13207E+02   -0.47556E-10    0.47325E-09   -0.47556E-10    0.65537E-15
  1932    0.24729E+03   -0.20939E+02    0.47349E-09   -0.20939E+02    0.13160E+02   -0.47353E-10    0.47349E-09   -0.47353E-10    0.65415E-15
  1933    0.24739E+03   -0.21120E+02    0.47374E-09   -0.21120E+02    0.13111E+02   -0.47146E-10    0.47374E-09   -0.47146E-10    0.65293E-15
  1934    0.24751E+03   -0.21296E+02    0.47400E-09   -0.21296E+02    0.13061E+02   -0.46934E-10    0.47400E-09   -0.46934E-10    0.65171E-15
  1935    0.24763E+03   -0.21469E+02    0.47426E-09   -0.21469E+02    0.13008E+02   -0.46718E-10    0.47426E-09   -0.46718E-10    0.65049E-15
  1936    0.24777E+03   -0.21639E+02    0.47453E-09   -0.21639E+02    0.12956E+02   -0.46498E-10    0.47453E-09   -0.46498E-10    0.64928E-15
  1937    0.24791E+03   -0.21803E+02    0.47479E-09   -0.21803E+02    0.12901E+02   -0.46274E-10    0.47479E-09   -0.46274E-10    0.64807E-15
  1938    0.24808E+03   -0.21964E+02    0.47505E-09   -0.21964E+02    0.12846E+02   -0.46047E-10    0.47505E-09   -0.46047E-10    0.64686E-15
  1939    0.24825E+03   -0.22121E+02    0.47531E-09   -0.22121E+02    0.12789E+02   -0.45815E-10    0.47531E-09   -0.45815E-10    0.64566E-15
  1940    0.24842E+03   -0.22275E+02    0.47555E-09   -0.22275E+02    0.12731E+02   -0.45579E-10    0.47555E-09   -0.45579E-10    0.64446E-15
  1941    0.24862E+03   -0.22423E+02    0.47578E-09   -0.22423E+02    0.12672E+02   -0.45339E-10    0.47578E-09   -0.45339E-10    0.64326E-15
  1942    0.24881E+03   -0.22567E+02    0.47600E-09   -0.22567E+02    0.12612E+02   -0.45096E-10    0.47600E-09   -0.45096E-10    0.64206E-15
  1943    0.24901E+03   -0.22708E+02    0.47620E-09   -0.22708E+02    0.12551E+02   -0.44848E-10    0.47620E-09   -0.44848E-10    0.64087E-15
  1944    0.24923E+03   -0.22844E+02    0.47637E-09   -0.22844E+02    0.12488E+02   -0.44597E-10    0.47637E-09   -0.44597E-10    0.63968E-15
  1945    0.24945E+03   -0.22975E+02    0.47652E-09   -0.22975E+02    0.12425E+02   -0.44342E-10    0.47652E-09   -0.44342E-10    0.63849E-15
  1946    0.24968E+03   -0.23103E+02    0.47664E-09   -0.23103E+02    0.12360E+02   -0.44083E-10    0.47664E-09   -0.44083E-10    0.63731E-15
  1947    0.24990E+03   -0.23225E+02    0.47673E-09   -0.23225E+02    0.12295E+02   -0.43820E-10    0.47673E-09   -0.43820E-10    0.63613E-15
  1948    0.25015E+03   -0.23344E+02    0.47678E-09   -0.23344E+02    0.12229E+02   -0.43554E-10    0.47678E-09   -0.43554E-10    0.63495E-15
  1949    0.25040E+03   -0.23456E+02    0.47680E-09   -0.23456E+02    0.12160E+02   -0.43284E-10    0.47680E-09   -0.43284E-10    0.63377E-15
  1950    0.25065E+03   -0.23566E+02    0.47678E-09   -0.23566E+02    0.12092E+02   -0.43010E-10    0.47678E-09   -0.43010E-10    0.63260E-15
  1951    0.25092E+03   -0.23670E+02    0.47672E-09   -0.23670E+02    0.12024E+02   -0.42733E-10    0.47672E-09   -0.42733E-10    0.63143E-15
  1952    0.25118E+03   -0.23769E+02    0.47661E-09   -0.23769E+02    0.11952E+02   -0.42452E-10    0.47661E-09   -0.42452E-10    0.63026E-15
  1953    0.25146E+03   -0.23864E+02    0.47647E-09   -0.23864E+02    0.11881E+02   -0.42168E-10    0.47647E-09   -0.42168E-10    0.62910E-15
  1954    0.25174E+03   -0.23954E+02    0.47629E-09   -0.23954E+02    0.11809E+02   -0.41880E-10    0.47629E-09   -0.41880E-10    0.62793E-15
  1955    0.25201E+03   -0.24040E+02    0.47608E-09   -0.24040E+02    0.11737E+02   -0.41589E-10    0.47608E-09   -0.41589E-10    0.62678E-15
  1956    0.25229E+03   -0.24120E+02    0.47585E-09   -0.24120E+02    0.11663E+02   -0.41294E-10    0.47585E-09   -0.41294E-10    0.62562E-15
  1957    0.25261E+03   -0.24196E+02    0.47558E-09   -0.24196E+02    0.11588E+02   -0.40997E-10    0.47558E-09   -0.40997E-10    0.62446E-15
  1958    0.25288E+03   -0.24267E+02    0.47530E-09   -0.24267E+02    0.11513E+02   -0.40696E-10    0.47530E-09   -0.40696E-10    0.62331E-15
  1959    0.25318E+03   -0.24334E+02    0.47499E-09   -0.24334E+02    0.11437E+02   -0.40392E-10    0.47499E-09   -0.40392E-10    0.62216E-15
  1960    0.25347E+03   -0.24395E+02    0.47467E-09   -0.24395E+02    0.11361E+02   -0.40085E-10    0.47467E-09   -0.40085E-10    0.62102E-15
  1961    0.25378E+03   -0.24452E+02    0.47433E-09   -0.24452E+02    0.11284E+02   -0.39774E-10    0.47433E-09   -0.39774E-10    0.61988E-15
  1962    0.25408E+03   -0.24503E+02    0.47398E-09   -0.24503E+02    0.11207E+02   -0.39461E-10    0.47398E-09   -0.39461E-10    0.61873E-15
  1963    0.25438E+03   -0.24549E+02    0.47363E-09   -0.24549E+02    0.11128E+02   -0.39145E-10    0.47363E-09   -0.39145E-10    0.61760E-15
  1964    0.25469E+03   -0.24591E+02    0.47326E-09   -0.24591E+02    0.11050E+02   -0.38826E-10    0.47326E-09   -0.38826E-10    0.61646E-15
  1965    0.25500E+03   -0.24627E+02    0.47290E-09   -0.24627E+02    0.10970E+02   -0.38505E-10    0.47290E-09   -0.38505E-10    0.61533E-15
  1966    0.25531E+03   -0.24659E+02    0.47254E-09   -0.24659E+02    0.10889E+02   -0.38180E-10    0.47254E-09   -0.38180E-10    0.61420E-15
  1967    0.25562E+03   -0.24686E+02    0.47218E-09   -0.24686E+02    0.10809E+02   -0.37853E-10    0.47218E-09   -0.37853E-10    0.61307E-15
  1968    0.25592E+03   -0.24708E+02    0.47182E-09   -0.24708E+02    0.10727E+02   -0.37524E-10    0.47182E-09   -0.37524E-10    0.61195E-15
  1969    0.25624E+03   -0.24725E+02    0.47147E-09   -0.24725E+02    0.10646E+02   -0.37192E-10    0.47147E-09   -0.37192E-10    0.61083E-15
  1970    0.25654E+03   -0.24737E+02    0.47112E-09   -0.24737E+02    0.10565E+02   -0.36857E-10    0.47112E-09   -0.36857E-10    0.60971E-15
  1971    0.25685E+03   -0.24744E+02    0.47077E-09   -0.24744E+02    0.10483E+02   -0.36520E-10    0.47077E-09   -0.36520E-10    0.60859E-15
  1972    0.25715E+03   -0.24745E+02    0.47042E-09   -0.24745E+02    0.10400E+02   -0.36180E-10    0.47042E-09   -0.36180E-10    0.60748E-15
  1973    0.25746E+03   -0.24742E+02    0.47006E-09   -0.24742E+02    0.10318E+02   -0.35838E-10    0.47006E-09   -0.35838E-10    0.60636E-15
  1974    0.25777E+03   -0.24735E+02    0.46969E-09   -0.24735E+02    0.10234E+02   -0.35494E-10    0.46969E-09   -0.35494E-10    0.60526E-15
  1975    0.25806E+03   -0.24723E+02    0.46931E-09   -0.24723E+02    0.10151E+02   -0.35148E-10    0.46931E-09   -0.35148E-10    0.60415E-15
  1976    0.25836E+03   -0.24705E+02    0.46891E-09   -0.24705E+02    0.10067E+02   -0.34799E-10    0.46891E-09   -0.34799E-10    0.60304E-15
  1977    0.25866E+03   -0.24683E+02    0.46850E-09   -0.24683E+02    0.99836E+01   -0.34448E-10    0.46850E-09   -0.34448E-10    0.60194E-15
  1978    0.25895E+03   -0.24655E+02    0.46807E-09   -0.24655E+02    0.98999E+01   -0.34095E-10    0.46807E-09   -0.34095E-10    0.60085E-15
  1979    0.25924E+03   -0.24623E+02    0.46762E-09   -0.24623E+02    0.98159E+01   -0.33740E-10    0.46762E-09   -0.33740E-10    0.59975E-15
  1980    0.25953E+03   -0.24586E+02    0.46714E-09   -0.24586E+02    0.97319E+01   -0.33383E-10    0.46714E-09   -0.33383E-10    0.59866E-15
  1981    0.25981E+03   -0.24544E+02    0.46663E-09   -0.24544E+02    0.96476E+01   -0.33024E-10    0.46663E-09   -0.33024E-10    0.59756E-15
  1982    0.26008E+03   -0.24497E+02    0.46610E-09   -0.24497E+02    0.95631E+01   -0.32664E-10    0.46610E-09   -0.32664E-10    0.59648E-15
  1983    0.26036E+03   -0.24447E+02    0.46553E-09   -0.24447E+02    0.94785E+01   -0.32301E-10    0.46553E-09   -0.32301E-10    0.59539E-15
  1984    0.26063E+03   -0.24391E+02    0.46493E-09   -0.24391E+02    0.93945E+01   -0.31936E-10    0.46493E-09   -0.31936E-10    0.59431E-15
  1985    0.26090E+03   -0.24330E+02    0.46429E-09   -0.24330E+02    0.93096E+01   -0.31570E-10    0.46429E-09   -0.31570E-10    0.59323E-15
  1986    0.26115E+03   -0.24265E+02    0.46361E-09   -0.24265E+02    0.92253E+01   -0.31202E-10    0.46361E-09   -0.31202E-10    0.59215E-15
  1987    0.26139E+03   -0.24196E+02    0.46290E-09   -0.24196E+02    0.91416E+01   -0.30833E-10    0.46290E-09   -0.30833E-10    0.59107E-15
  1988    0.26164E+03   -0.24121E+02    0.46217E-09   -0.24121E+02    0.90578E+01   -0.30461E-10    0.46217E-09   -0.30461E-10    0.59000E-15
  1989    0.26188E+03   -0.24041E+02    0.46140E-09   -0.24041E+02    0.89746E+01   -0.30089E-10    0.46140E-09   -0.30089E-10    0.58893E-15
  1990    0.26212E+03   -0.23958E+02    0.46062E-09   -0.23958E+02    0.88912E+01   -0.29715E-10    0.46062E-09   -0.29715E-10    0.58786E-15
  1991    0.26233E+03   -0.23870E+02    0.45981E-09   -0.23870E+02    0.88070E+01   -0.29339E-10    0.45981E-09   -0.29339E-10    0.58679E-15
  1992    0.26254E+03   -0.23778E+02    0.45898E-09   -0.23778E+02    0.87241E+01   -0.28962E-10    0.45898E-09   -0.28962E-10    0.58573E-15
  1993    0.26275E+03   -0.23681E+02    0.45813E-09   -0.23681E+02    0.86419E+01   -0.28584E-10    0.45813E-09   -0.28584E-10    0.58467E-15
  1994    0.26295E+03   -0.23581E+02    0.45727E-09   -0.23581E+02    0.85588E+01   -0.28205E-10    0.45727E-09   -0.28205E-10    0.58361E-15
  1995    0.26316E+03   -0.23476E+02    0.45640E-09   -0.23476E+02    0.84763E+01   -0.27825E-10    0.45640E-09   -0.27825E-10    0.58255E-15
  1996    0.26334E+03   -0.23367E+02    0.45552E-09   -0.23367E+02    0.83937E+01   -0.27443E-10    0.45552E-09   -0.27443E-10    0.58150E-15
  1997    0.26351E+03   -0.23252E+02    0.45463E-09   -0.23252E+02    0.83117E+01   -0.27061E-10    0.45463E-09   -0.27061E-10    0.58045E-15
  1998    0.26368E+03   -0.23134E+02    0.45375E-09   -0.23134E+02    0.82311E+01   -0.26678E-10    0.45375E-09   -0.26678E-10    0.57940E-15
  1999    0.26384E+03   -0.23013E+02    0.45286E-09   -0.23013E+02    0.81497E+01   -0.26294E-10    0.45286E-09   -0.26294E-10    0.57835E-15
  2000    0.26398E+03   -0.22887E+02    0.45197E-09   -0.22887E+02    0.80697E+01   -0.25909E-10    0.45197E-09   -0.25909E-10    0.57731E-15
  2001    0.26413E+03   -0.22757E+02    0.45108E-09   -0.22757E+02    0.79903E+01   -0.25523E-10    0.45108E-09   -0.25523E-10    0.57627E-15
  2002    0.26426E+03   -0.22623E+02    0.45021E-09   -0.22623E+02    0.79108E+01   -0.25136E-10    0.45021E-09   -0.25136E-10    0.57523E-15
  2003    0.26438E+03   -0.22486E+02    0.44933E-09   -0.22486E+02    0.78319E+01   -0.24749E-10    0.44933E-09   -0.24749E-10    0.57419E-15
  2004    0.26449E+03   -0.22345E+02    0.44846E-09   -0.22345E+02    0.77537E+01   -0.24362E-10    0.44846E-09   -0.24362E-10    0.57316E-15
  2005    0.26459E+03   -0.22199E+02    0.44759E-09   -0.22199E+02    0.76754E+01   -0.23973E-10    0.44759E-09   -0.23973E-10    0.57212E-15
  2006    0.26468E+03   -0.22051E+02    0.44672E-09   -0.22051E+02    0.75992E+01   -0.23585E-10    0.44672E-09   -0.23585E-10    0.57109E-15
  2007    0.26475E+03   -0.21899E+02    0.44585E-09   -0.21899E+02    0.75222E+01   -0.23195E-10    0.44585E-09   -0.23195E-10    0.57007E-15
  2008    0.26483E+03   -0.21743E+02    0.44496E-09   -0.21743E+02    0.74458E+01   -0.22806E-10    0.44496E-09   -0.22806E-10    0.56904E-15
  2009    0.26489E+03   -0.21583E+02    0.44407E-09   -0.21583E+02    0.73707E+01   -0.22415E-10    0.44407E-09   -0.22415E-10    0.56802E-15
  2010    0.26492E+03   -0.21421E+02    0.44317E-09   -0.21421E+02    0.72964E+01   -0.22025E-10    0.44317E-09   -0.22025E-10    0.56700E-15
  2011    0.26496E+03   -0.21255E+02    0.44225E-09   -0.21255E+02    0.72219E+01   -0.21633E-10    0.44225E-09   -0.21633E-10    0.56598E-15
  2012    0.26499E+03   -0.21086E+02    0.44131E-09   -0.21086E+02    0.71487E+01   -0.21242E-10    0.44131E-09   -0.21242E-10    0.56496E-15
  2013    0.26499E+03   -0.20914E+02    0.44036E-09   -0.20914E+02    0.70755E+01   -0.20850E-10    0.44036E-09   -0.20850E-10    0.56395E-15
  2014    0.26499E+03   -0.20738E+02    0.43939E-09   -0.20738E+02    0.70043E+01   -0.20458E-10    0.43939E-09   -0.20458E-10    0.56294E-15
  2015    0.26499E+03   -0.20560E+02    0.43839E-09   -0.20560E+02    0.69331E+01   -0.20066E-10    0.43839E-09   -0.20066E-10    0.56193E-15
  2016    0.26497E+03   -0.20379E+02    0.43737E-09   -0.20379E+02    0.68632E+01   -0.19673E-10    0.43737E-09   -0.19673E-10    0.56092E-15
  2017    0.26493E+03   -0.20195E+02    0.43632E-09   -0.20195E+02    0.67939E+01   -0.19280E-10    0.43632E-09   -0.19280E-10    0.55992E-15
  2018    0.26488E+03   -0.20008E+02    0.43524E-09   -0.20008E+02    0.67254E+01   -0.18887E-10    0.43524E-09   -0.18887E-10    0.55892E-15
  2019    0.26481E+03   -0.19817E+02    0.43413E-09   -0.19817E+02    0.66577E+01   -0.18494E-10    0.43413E-09   -0.18494E-10    0.55792E-15
  2020    0.26474E+03   -0.19626E+02    0.43299E-09   -0.19626E+02    0.65907E+01   -0.18101E-10    0.43299E-09   -0.18101E-10    0.55692E-15
  2021    0.26466E+03   -0.19431E+02    0.43182E-09   -0.19431E+02    0.65251E+01   -0.17708E-10    0.43182E-09   -0.17708E-10    0.55593E-15
  2022    0.26456E+03   -0.19234E+02    0.43063E-09   -0.19234E+02    0.64602E+01   -0.17314E-10    0.43063E-09   -0.17314E-10    0.55493E-15
  2023    0.26444E+03   -0.19034E+02    0.42941E-09   -0.19034E+02    0.63962E+01   -0.16921E-10    0.42941E-09   -0.16921E-10    0.55394E-15
  2024    0.26432E+03   -0.18832E+02    0.42817E-09   -0.18832E+02    0.63331E+01   -0.16528E-10    0.42817E-09   -0.16528E-10    0.55295E-15
  2025    0.26417E+03   -0.18628E+02    0.42692E-09   -0.18628E+02    0.62709E+01   -0.16135E-10    0.42692E-09   -0.16135E-10    0.55197E-15
  2026    0.26402E+03   -0.18421E+02    0.42565E-09   -0.18421E+02    0.62097E+01   -0.15742E-10    0.42565E-09   -0.15742E-10    0.55098E-15
  2027    0.26386E+03   -0.18213E+02    0.42436E-09   -0.18213E+02    0.61496E+01   -0.15349E-10    0.42436E-09   -0.15349E-10    0.55000E-15
  2028    0.26368E+03   -0.18002E+02    0.42307E-09   -0.18002E+02    0.60904E+01   -0.14957E-10    0.42307E-09   -0.14957E-10    0.54902E-15
  2029    0.26349E+03   -0.17790E+02    0.42177E-09   -0.17790E+02    0.60322E+01   -0.14565E-10    0.42177E-09   -0.14565E-10    0.54805E-15
  2030    0.26328E+03   -0.17575E+02    0.42046E-09   -0.17575E+02    0.59750E+01   -0.14174E-10    0.42046E-09   -0.14174E-10    0.54707E-15
  2031    0.26306E+03   -0.17359E+02    0.41915E-09   -0.17359E+02    0.59189E+01   -0.13783E-10    0.41915E-09   -0.13783E-10    0.54610E-15
  2032    0.26283E+03   -0.17142E+02    0.41784E-09   -0.17142E+02    0.58638E+01   -0.13392E-10    0.41784E-09   -0.13392E-10    0.54513E-15
  2033    0.26258E+03   -0.16923E+02    0.41653E-09   -0.16923E+02    0.58099E+01   -0.13002E-10    0.41653E-09   -0.13002E-10    0.54416E-15
  2034    0.26233E+03   -0.16702E+02    0.41522E-09   -0.16702E+02    0.57570E+01   -0.12612E-10    0.41522E-09   -0.12612E-10    0.54319E-15
  2035    0.26205E+03   -0.16479E+02    0.41392E-09   -0.16479E+02    0.57052E+01   -0.12223E-10    0.41392E-09   -0.12223E-10    0.54223E-15
  2036    0.26176E+03   -0.16256E+02    0.41263E-09   -0.16256E+02    0.56545E+01   -0.11835E-10    0.41263E-09   -0.11835E-10    0.54127E-15
  2037    0.26146E+03   -0.16031E+02    0.41134E-09   -0.16031E+02    0.56049E+01   -0.11448E-10    0.41134E-09   -0.11448E-10    0.54031E-15
  2038    0.26114E+03   -0.15806E+02    0.41006E-09   -0.15806E+02    0.55564E+01   -0.11061E-10    0.41006E-09   -0.11061E-10    0.53935E-15
  2039    0.26081E+03   -0.15578E+02    0.40878E-09   -0.15578E+02    0.55092E+01   -0.10675E-10    0.40878E-09   -0.10675E-10    0.53839E-15
  2040    0.26047E+03   -0.15350E+02    0.40751E-09   -0.15350E+02    0.54630E+01   -0.10290E-10    0.40751E-09   -0.10290E-10    0.53744E-15
  2041    0.26011E+03   -0.15121E+02    0.40623E-09   -0.15121E+02    0.54178E+01   -0.99062E-11    0.40623E-09   -0.99062E-11    0.53649E-15
  2042    0.25975E+03   -0.14892E+02    0.40495E-09   -0.14892E+02    0.53740E+01   -0.95230E-11    0.40495E-09   -0.95230E-11    0.53554E-15
  2043    0.25935E+03   -0.14661E+02    0.40367E-09   -0.14661E+02    0.53313E+01   -0.91407E-11    0.40367E-09   -0.91407E-11    0.53460E-15
  2044    0.25897E+03   -0.14430E+02    0.40238E-09   -0.14430E+02    0.52897E+01   -0.87594E-11    0.40238E-09   -0.87594E-11    0.53365E-15
  2045    0.25855E+03   -0.14198E+02    0.40108E-09   -0.14198E+02    0.52493E+01   -0.83791E-11    0.40108E-09   -0.83791E-11    0.53271E-15
  2046    0.25814E+03   -0.13966E+02    0.39978E-09   -0.13966E+02    0.52101E+01   -0.79999E-11    0.39978E-09   -0.79999E-11    0.53177E-15
