#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2753    0.44023E+02   -0.14362E+01    0.57456E-10   -0.14362E+01    0.10884E+01    0.14930E-11    0.57456E-10    0.14930E-11    0.11138E-15
  2754    0.43854E+02   -0.14070E+01    0.57208E-10   -0.14070E+01    0.10882E+01    0.15276E-11    0.57208E-10    0.15276E-11    0.11123E-15
  2755    0.43683E+02   -0.13784E+01    0.56961E-10   -0.13784E+01    0.10881E+01    0.15620E-11    0.56961E-10    0.15620E-11    0.11108E-15
  2756    0.43512E+02   -0.13502E+01    0.56713E-10   -0.13502E+01    0.10882E+01    0.15960E-11    0.56713E-10    0.15960E-11    0.11093E-15
  2757    0.43341E+02   -0.13224E+01    0.56465E-10   -0.13224E+01    0.10883E+01    0.16296E-11    0.56465E-10    0.16296E-11    0.11078E-15
  2758    0.43169E+02   -0.12949E+01    0.56218E-10   -0.12949E+01    0.10888E+01    0.16629E-11    0.56218E-10    0.16629E-11    0.11063E-15
  2759    0.42996E+02   -0.12680E+01    0.55971E-10   -0.12680E+01    0.10893E+01    0.16958E-11    0.55971E-10    0.16958E-11    0.11048E-15
  2760    0.42822E+02   -0.12416E+01    0.55725E-10   -0.12416E+01    0.10900E+01    0.17284E-11    0.55725E-10    0.17284E-11    0.11034E-15
  2761    0.42648E+02   -0.12155E+01    0.55479E-10   -0.12155E+01    0.10908E+01    0.17606E-11    0.55479E-10    0.17606E-11    0.11019E-15
  2762    0.42474E+02   -0.11899E+01    0.55233E-10   -0.11899E+01    0.10917E+01    0.17925E-11    0.55233E-10    0.17925E-11    0.11004E-15
  2763    0.42298E+02   -0.11648E+01    0.54989E-10   -0.11648E+01    0.10929E+01    0.18240E-11    0.54989E-10    0.18240E-11    0.10989E-15
  2764    0.42123E+02   -0.11401E+01    0.54744E-10   -0.11401E+01    0.10941E+01    0.18551E-11    0.54744E-10    0.18551E-11    0.10974E-15
  2765    0.41947E+02   -0.11160E+01    0.54501E-10   -0.11160E+01    0.10954E+01    0.18859E-11    0.54501E-10    0.18859E-11    0.10960E-15
  2766    0.41770E+02   -0.10923E+01    0.54258E-10   -0.10923E+01    0.10968E+01    0.19164E-11    0.54258E-10    0.19164E-11    0.10945E-15
  2767    0.41593E+02   -0.10691E+01    0.54016E-10   -0.10691E+01    0.10985E+01    0.19464E-11    0.54016E-10    0.19464E-11    0.10930E-15
  2768    0.41415E+02   -0.10464E+01    0.53774E-10   -0.10464E+01    0.11003E+01    0.19761E-11    0.53774E-10    0.19761E-11    0.10916E-15
  2769    0.41237E+02   -0.10241E+01    0.53534E-10   -0.10241E+01    0.11022E+01    0.20054E-11    0.53534E-10    0.20054E-11    0.10901E-15
  2770    0.41059E+02   -0.10025E+01    0.53294E-10   -0.10025E+01    0.11041E+01    0.20344E-11    0.53294E-10    0.20344E-11    0.10887E-15
  2771    0.40881E+02   -0.98131E+00    0.53054E-10   -0.98131E+00    0.11062E+01    0.20630E-11    0.53054E-10    0.20630E-11    0.10872E-15
  2772    0.40702E+02   -0.96060E+00    0.52816E-10   -0.96060E+00    0.11084E+01    0.20912E-11    0.52816E-10    0.20912E-11    0.10858E-15
  2773    0.40524E+02   -0.94022E+00    0.52578E-10   -0.94022E+00    0.11107E+01    0.21191E-11    0.52578E-10    0.21191E-11    0.10843E-15
  2774    0.40345E+02   -0.92054E+00    0.52341E-10   -0.92054E+00    0.11132E+01    0.21465E-11    0.52341E-10    0.21465E-11    0.10829E-15
  2775    0.40166E+02   -0.90119E+00    0.52104E-10   -0.90119E+00    0.11156E+01    0.21736E-11    0.52104E-10    0.21736E-11    0.10814E-15
  2776    0.39987E+02   -0.88255E+00    0.51868E-10   -0.88255E+00    0.11183E+01    0.22004E-11    0.51868E-10    0.22004E-11    0.10800E-15
  2777    0.39807E+02   -0.86446E+00    0.51632E-10   -0.86446E+00    0.11211E+01    0.22267E-11    0.51632E-10    0.22267E-11    0.10785E-15
  2778    0.39628E+02   -0.84677E+00    0.51397E-10   -0.84677E+00    0.11239E+01    0.22527E-11    0.51397E-10    0.22527E-11    0.10771E-15
  2779    0.39448E+02   -0.82958E+00    0.51162E-10   -0.82958E+00    0.11268E+01    0.22783E-11    0.51162E-10    0.22783E-11    0.10757E-15
  2780    0.39270E+02   -0.81294E+00    0.50928E-10   -0.81294E+00    0.11298E+01    0.23036E-11    0.50928E-10    0.23036E-11    0.10742E-15
  2781    0.39091E+02   -0.79685E+00    0.50695E-10   -0.79685E+00    0.11329E+01    0.23284E-11    0.50695E-10    0.23284E-11    0.10728E-15
  2782    0.38913E+02   -0.78126E+00    0.50461E-10   -0.78126E+00    0.11361E+01    0.23529E-11    0.50461E-10    0.23529E-11    0.10714E-15
  2783    0.38735E+02   -0.76623E+00    0.50228E-10   -0.76623E+00    0.11394E+01    0.23770E-11    0.50228E-10    0.23770E-11    0.10700E-15
  2784    0.38556E+02   -0.75176E+00    0.49996E-10   -0.75176E+00    0.11427E+01    0.24007E-11    0.49996E-10    0.24007E-11    0.10685E-15
  2785    0.38378E+02   -0.73774E+00    0.49764E-10   -0.73774E+00    0.11463E+01    0.24241E-11    0.49764E-10    0.24241E-11    0.10671E-15
  2786    0.38201E+02   -0.72424E+00    0.49532E-10   -0.72424E+00    0.11498E+01    0.24471E-11    0.49532E-10    0.24471E-11    0.10657E-15
  2787    0.38023E+02   -0.71132E+00    0.49301E-10   -0.71132E+00    0.11533E+01    0.24696E-11    0.49301E-10    0.24696E-11    0.10643E-15
  2788    0.37845E+02   -0.69890E+00    0.49070E-10   -0.69890E+00    0.11570E+01    0.24918E-11    0.49070E-10    0.24918E-11    0.10629E-15
  2789    0.37668E+02   -0.68707E+00    0.48840E-10   -0.68707E+00    0.11607E+01    0.25137E-11    0.48840E-10    0.25137E-11    0.10615E-15
  2790    0.37492E+02   -0.67572E+00    0.48610E-10   -0.67572E+00    0.11646E+01    0.25351E-11    0.48610E-10    0.25351E-11    0.10601E-15
  2791    0.37314E+02   -0.66490E+00    0.48382E-10   -0.66490E+00    0.11683E+01    0.25562E-11    0.48382E-10    0.25562E-11    0.10586E-15
  2792    0.37139E+02   -0.65462E+00    0.48154E-10   -0.65462E+00    0.11723E+01    0.25768E-11    0.48154E-10    0.25768E-11    0.10572E-15
  2793    0.36964E+02   -0.64486E+00    0.47927E-10   -0.64486E+00    0.11763E+01    0.25971E-11    0.47927E-10    0.25971E-11    0.10558E-15
  2794    0.36789E+02   -0.63562E+00    0.47700E-10   -0.63562E+00    0.11802E+01    0.26170E-11    0.47700E-10    0.26170E-11    0.10544E-15
  2795    0.36614E+02   -0.62691E+00    0.47475E-10   -0.62691E+00    0.11843E+01    0.26366E-11    0.47475E-10    0.26366E-11    0.10530E-15
  2796    0.36440E+02   -0.61871E+00    0.47251E-10   -0.61871E+00    0.11884E+01    0.26557E-11    0.47251E-10    0.26557E-11    0.10517E-15
  2797    0.36267E+02   -0.61105E+00    0.47027E-10   -0.61105E+00    0.11926E+01    0.26745E-11    0.47027E-10    0.26745E-11    0.10503E-15
  2798    0.36095E+02   -0.60390E+00    0.46805E-10   -0.60390E+00    0.11968E+01    0.26928E-11    0.46805E-10    0.26928E-11    0.10489E-15
  2799    0.35923E+02   -0.59727E+00    0.46584E-10   -0.59727E+00    0.12010E+01    0.27108E-11    0.46584E-10    0.27108E-11    0.10475E-15
  2800    0.35751E+02   -0.59115E+00    0.46364E-10   -0.59115E+00    0.12052E+01    0.27284E-11    0.46364E-10    0.27284E-11    0.10461E-15
  2801    0.35581E+02   -0.58555E+00    0.46145E-10   -0.58555E+00    0.12095E+01    0.27456E-11    0.46145E-10    0.27456E-11    0.10447E-15
  2802    0.35411E+02   -0.58046E+00    0.45927E-10   -0.58046E+00    0.12139E+01    0.27625E-11    0.45927E-10    0.27625E-11    0.10433E-15
  2803    0.35242E+02   -0.57588E+00    0.45711E-10   -0.57588E+00    0.12182E+01    0.27789E-11    0.45711E-10    0.27789E-11    0.10420E-15
  2804    0.35074E+02   -0.57180E+00    0.45495E-10   -0.57180E+00    0.12225E+01    0.27950E-11    0.45495E-10    0.27950E-11    0.10406E-15
  2805    0.34907E+02   -0.56822E+00    0.45281E-10   -0.56822E+00    0.12269E+01    0.28107E-11    0.45281E-10    0.28107E-11    0.10392E-15
  2806    0.34739E+02   -0.56514E+00    0.45068E-10   -0.56514E+00    0.12312E+01    0.28260E-11    0.45068E-10    0.28260E-11    0.10378E-15
  2807    0.34574E+02   -0.56257E+00    0.44856E-10   -0.56257E+00    0.12357E+01    0.28409E-11    0.44856E-10    0.28409E-11    0.10365E-15
  2808    0.34409E+02   -0.56047E+00    0.44645E-10   -0.56047E+00    0.12401E+01    0.28554E-11    0.44645E-10    0.28554E-11    0.10351E-15
  2809    0.34245E+02   -0.55887E+00    0.44435E-10   -0.55887E+00    0.12444E+01    0.28695E-11    0.44435E-10    0.28695E-11    0.10337E-15
  2810    0.34082E+02   -0.55774E+00    0.44226E-10   -0.55774E+00    0.12489E+01    0.28833E-11    0.44226E-10    0.28833E-11    0.10324E-15
  2811    0.33921E+02   -0.55711E+00    0.44018E-10   -0.55711E+00    0.12533E+01    0.28967E-11    0.44018E-10    0.28967E-11    0.10310E-15
  2812    0.33759E+02   -0.55695E+00    0.43812E-10   -0.55695E+00    0.12577E+01    0.29097E-11    0.43812E-10    0.29097E-11    0.10297E-15
  2813    0.33600E+02   -0.55726E+00    0.43606E-10   -0.55726E+00    0.12621E+01    0.29223E-11    0.43606E-10    0.29223E-11    0.10283E-15
  2814    0.33440E+02   -0.55805E+00    0.43400E-10   -0.55805E+00    0.12665E+01    0.29345E-11    0.43400E-10    0.29345E-11    0.10270E-15
  2815    0.33282E+02   -0.55928E+00    0.43196E-10   -0.55928E+00    0.12709E+01    0.29464E-11    0.43196E-10    0.29464E-11    0.10256E-15
  2816    0.33125E+02   -0.56098E+00    0.42993E-10   -0.56098E+00    0.12752E+01    0.29578E-11    0.42993E-10    0.29578E-11    0.10243E-15
  2817    0.32970E+02   -0.56313E+00    0.42791E-10   -0.56313E+00    0.12796E+01    0.29689E-11    0.42791E-10    0.29689E-11    0.10229E-15
  2818    0.32815E+02   -0.56572E+00    0.42589E-10   -0.56572E+00    0.12839E+01    0.29796E-11    0.42589E-10    0.29796E-11    0.10216E-15
  2819    0.32662E+02   -0.56877E+00    0.42388E-10   -0.56877E+00    0.12883E+01    0.29900E-11    0.42388E-10    0.29900E-11    0.10202E-15
  2820    0.32510E+02   -0.57223E+00    0.42189E-10   -0.57223E+00    0.12926E+01    0.29999E-11    0.42189E-10    0.29999E-11    0.10189E-15
  2821    0.32359E+02   -0.57613E+00    0.41990E-10   -0.57613E+00    0.12968E+01    0.30095E-11    0.41990E-10    0.30095E-11    0.10176E-15
  2822    0.32209E+02   -0.58046E+00    0.41792E-10   -0.58046E+00    0.13011E+01    0.30187E-11    0.41792E-10    0.30187E-11    0.10162E-15
  2823    0.32061E+02   -0.58520E+00    0.41595E-10   -0.58520E+00    0.13053E+01    0.30275E-11    0.41595E-10    0.30275E-11    0.10149E-15
  2824    0.31914E+02   -0.59037E+00    0.41400E-10   -0.59037E+00    0.13095E+01    0.30360E-11    0.41400E-10    0.30360E-11    0.10136E-15
  2825    0.31768E+02   -0.59594E+00    0.41205E-10   -0.59594E+00    0.13136E+01    0.30441E-11    0.41205E-10    0.30441E-11    0.10122E-15
  2826    0.31623E+02   -0.60191E+00    0.41012E-10   -0.60191E+00    0.13178E+01    0.30518E-11    0.41012E-10    0.30518E-11    0.10109E-15
  2827    0.31480E+02   -0.60827E+00    0.40820E-10   -0.60827E+00    0.13217E+01    0.30592E-11    0.40820E-10    0.30592E-11    0.10096E-15
  2828    0.31337E+02   -0.61503E+00    0.40629E-10   -0.61503E+00    0.13258E+01    0.30662E-11    0.40629E-10    0.30662E-11    0.10083E-15
  2829    0.31197E+02   -0.62217E+00    0.40440E-10   -0.62217E+00    0.13297E+01    0.30728E-11    0.40440E-10    0.30728E-11    0.10070E-15
  2830    0.31057E+02   -0.62969E+00    0.40252E-10   -0.62969E+00    0.13336E+01    0.30791E-11    0.40252E-10    0.30791E-11    0.10056E-15
  2831    0.30918E+02   -0.63757E+00    0.40065E-10   -0.63757E+00    0.13375E+01    0.30850E-11    0.40065E-10    0.30850E-11    0.10043E-15
  2832    0.30782E+02   -0.64580E+00    0.39880E-10   -0.64580E+00    0.13413E+01    0.30906E-11    0.39880E-10    0.30906E-11    0.10030E-15
  2833    0.30647E+02   -0.65437E+00    0.39696E-10   -0.65437E+00    0.13449E+01    0.30958E-11    0.39696E-10    0.30958E-11    0.10017E-15
  2834    0.30512E+02   -0.66334E+00    0.39514E-10   -0.66334E+00    0.13487E+01    0.31007E-11    0.39514E-10    0.31007E-11    0.10004E-15
  2835    0.30380E+02   -0.67269E+00    0.39334E-10   -0.67269E+00    0.13522E+01    0.31052E-11    0.39334E-10    0.31052E-11    0.99909E-16
  2836    0.30249E+02   -0.68229E+00    0.39155E-10   -0.68229E+00    0.13558E+01    0.31094E-11    0.39155E-10    0.31094E-11    0.99779E-16
  2837    0.30119E+02   -0.69221E+00    0.38977E-10   -0.69221E+00    0.13592E+01    0.31133E-11    0.38977E-10    0.31133E-11    0.99648E-16
  2838    0.29991E+02   -0.70244E+00    0.38801E-10   -0.70244E+00    0.13627E+01    0.31167E-11    0.38801E-10    0.31167E-11    0.99519E-16
  2839    0.29864E+02   -0.71300E+00    0.38626E-10   -0.71300E+00    0.13661E+01    0.31199E-11    0.38626E-10    0.31199E-11    0.99389E-16
  2840    0.29739E+02   -0.72387E+00    0.38453E-10   -0.72387E+00    0.13693E+01    0.31227E-11    0.38453E-10    0.31227E-11    0.99259E-16
  2841    0.29615E+02   -0.73507E+00    0.38282E-10   -0.73507E+00    0.13726E+01    0.31252E-11    0.38282E-10    0.31252E-11    0.99130E-16
  2842    0.29493E+02   -0.74659E+00    0.38111E-10   -0.74659E+00    0.13757E+01    0.31273E-11    0.38111E-10    0.31273E-11    0.99001E-16
  2843    0.29372E+02   -0.75828E+00    0.37942E-10   -0.75828E+00    0.13788E+01    0.31291E-11    0.37942E-10    0.31291E-11    0.98872E-16
  2844    0.29253E+02   -0.77029E+00    0.37775E-10   -0.77029E+00    0.13817E+01    0.31305E-11    0.37775E-10    0.31305E-11    0.98744E-16
  2845    0.29135E+02   -0.78256E+00    0.37608E-10   -0.78256E+00    0.13846E+01    0.31316E-11    0.37608E-10    0.31316E-11    0.98615E-16
  2846    0.29019E+02   -0.79515E+00    0.37443E-10   -0.79515E+00    0.13875E+01    0.31324E-11    0.37443E-10    0.31324E-11    0.98487E-16
  2847    0.28904E+02   -0.80792E+00    0.37279E-10   -0.80792E+00    0.13902E+01    0.31328E-11    0.37279E-10    0.31328E-11    0.98359E-16
  2848    0.28791E+02   -0.82094E+00    0.37117E-10   -0.82094E+00    0.13928E+01    0.31329E-11    0.37117E-10    0.31329E-11    0.98231E-16
  2849    0.28679E+02   -0.83428E+00    0.36955E-10   -0.83428E+00    0.13954E+01    0.31327E-11    0.36955E-10    0.31327E-11    0.98104E-16
  2850    0.28570E+02   -0.84766E+00    0.36795E-10   -0.84766E+00    0.13978E+01    0.31321E-11    0.36795E-10    0.31321E-11    0.97977E-16
  2851    0.28461E+02   -0.86144E+00    0.36636E-10   -0.86144E+00    0.14002E+01    0.31312E-11    0.36636E-10    0.31312E-11    0.97849E-16
  2852    0.28354E+02   -0.87533E+00    0.36478E-10   -0.87533E+00    0.14024E+01    0.31300E-11    0.36478E-10    0.31300E-11    0.97723E-16
  2853    0.28249E+02   -0.88955E+00    0.36321E-10   -0.88955E+00    0.14046E+01    0.31285E-11    0.36321E-10    0.31285E-11    0.97596E-16
  2854    0.28145E+02   -0.90380E+00    0.36165E-10   -0.90380E+00    0.14068E+01    0.31266E-11    0.36165E-10    0.31266E-11    0.97469E-16
  2855    0.28043E+02   -0.91831E+00    0.36010E-10   -0.91831E+00    0.14088E+01    0.31244E-11    0.36010E-10    0.31244E-11    0.97343E-16
  2856    0.27942E+02   -0.93300E+00    0.35857E-10   -0.93300E+00    0.14106E+01    0.31218E-11    0.35857E-10    0.31218E-11    0.97217E-16
  2857    0.27843E+02   -0.94787E+00    0.35705E-10   -0.94787E+00    0.14123E+01    0.31190E-11    0.35705E-10    0.31190E-11    0.97091E-16
  2858    0.27745E+02   -0.96286E+00    0.35554E-10   -0.96286E+00    0.14141E+01    0.31158E-11    0.35554E-10    0.31158E-11    0.96965E-16
  2859    0.27649E+02   -0.97795E+00    0.35405E-10   -0.97795E+00    0.14156E+01    0.31123E-11    0.35405E-10    0.31123E-11    0.96840E-16
  2860    0.27554E+02   -0.99322E+00    0.35257E-10   -0.99322E+00    0.14172E+01    0.31085E-11    0.35257E-10    0.31085E-11    0.96715E-16
  2861    0.27462E+02   -0.10088E+01    0.35110E-10   -0.10088E+01    0.14185E+01    0.31044E-11    0.35110E-10    0.31044E-11    0.96590E-16
  2862    0.27371E+02   -0.10243E+01    0.34965E-10   -0.10243E+01    0.14198E+01    0.31000E-11    0.34965E-10    0.31000E-11    0.96465E-16
  2863    0.27280E+02   -0.10400E+01    0.34821E-10   -0.10400E+01    0.14211E+01    0.30953E-11    0.34821E-10    0.30953E-11    0.96340E-16
  2864    0.27192E+02   -0.10558E+01    0.34679E-10   -0.10558E+01    0.14220E+01    0.30902E-11    0.34679E-10    0.30902E-11    0.96216E-16
  2865    0.27105E+02   -0.10717E+01    0.34538E-10   -0.10717E+01    0.14231E+01    0.30849E-11    0.34538E-10    0.30849E-11    0.96092E-16
  2866    0.27019E+02   -0.10877E+01    0.34399E-10   -0.10877E+01    0.14239E+01    0.30792E-11    0.34399E-10    0.30792E-11    0.95968E-16
  2867    0.26935E+02   -0.11038E+01    0.34261E-10   -0.11038E+01    0.14246E+01    0.30733E-11    0.34261E-10    0.30733E-11    0.95844E-16
  2868    0.26853E+02   -0.11199E+01    0.34125E-10   -0.11199E+01    0.14253E+01    0.30671E-11    0.34125E-10    0.30671E-11    0.95720E-16
  2869    0.26772E+02   -0.11361E+01    0.33991E-10   -0.11361E+01    0.14258E+01    0.30605E-11    0.33991E-10    0.30605E-11    0.95597E-16
  2870    0.26693E+02   -0.11525E+01    0.33858E-10   -0.11525E+01    0.14262E+01    0.30537E-11    0.33858E-10    0.30537E-11    0.95474E-16
  2871    0.26615E+02   -0.11688E+01    0.33727E-10   -0.11688E+01    0.14265E+01    0.30466E-11    0.33727E-10    0.30466E-11    0.95351E-16
  2872    0.26539E+02   -0.11852E+01    0.33598E-10   -0.11852E+01    0.14267E+01    0.30392E-11    0.33598E-10    0.30392E-11    0.95228E-16
  2873    0.26465E+02   -0.12016E+01    0.33470E-10   -0.12016E+01    0.14268E+01    0.30315E-11    0.33470E-10    0.30315E-11    0.95105E-16
  2874    0.26392E+02   -0.12181E+01    0.33344E-10   -0.12181E+01    0.14268E+01    0.30235E-11    0.33344E-10    0.30235E-11    0.94983E-16
  2875    0.26319E+02   -0.12345E+01    0.33219E-10   -0.12345E+01    0.14265E+01    0.30152E-11    0.33219E-10    0.30152E-11    0.94861E-16
  2876    0.26249E+02   -0.12511E+01    0.33095E-10   -0.12511E+01    0.14262E+01    0.30067E-11    0.33095E-10    0.30067E-11    0.94739E-16
  2877    0.26180E+02   -0.12675E+01    0.32973E-10   -0.12675E+01    0.14258E+01    0.29979E-11    0.32973E-10    0.29979E-11    0.94617E-16
  2878    0.26112E+02   -0.12840E+01    0.32853E-10   -0.12840E+01    0.14254E+01    0.29888E-11    0.32853E-10    0.29888E-11    0.94495E-16
  2879    0.26047E+02   -0.13004E+01    0.32733E-10   -0.13004E+01    0.14247E+01    0.29795E-11    0.32733E-10    0.29795E-11    0.94374E-16
  2880    0.25982E+02   -0.13169E+01    0.32616E-10   -0.13169E+01    0.14240E+01    0.29698E-11    0.32616E-10    0.29698E-11    0.94253E-16
  2881    0.25919E+02   -0.13333E+01    0.32499E-10   -0.13333E+01    0.14231E+01    0.29599E-11    0.32499E-10    0.29599E-11    0.94132E-16
  2882    0.25857E+02   -0.13497E+01    0.32384E-10   -0.13497E+01    0.14221E+01    0.29498E-11    0.32384E-10    0.29498E-11    0.94011E-16
  2883    0.25797E+02   -0.13661E+01    0.32270E-10   -0.13661E+01    0.14211E+01    0.29394E-11    0.32270E-10    0.29394E-11    0.93891E-16
  2884    0.25738E+02   -0.13824E+01    0.32157E-10   -0.13824E+01    0.14200E+01    0.29287E-11    0.32157E-10    0.29287E-11    0.93770E-16
  2885    0.25680E+02   -0.13987E+01    0.32046E-10   -0.13987E+01    0.14188E+01    0.29178E-11    0.32046E-10    0.29178E-11    0.93650E-16
  2886    0.25624E+02   -0.14149E+01    0.31935E-10   -0.14149E+01    0.14174E+01    0.29066E-11    0.31935E-10    0.29066E-11    0.93530E-16
  2887    0.25569E+02   -0.14310E+01    0.31826E-10   -0.14310E+01    0.14158E+01    0.28951E-11    0.31826E-10    0.28951E-11    0.93410E-16
  2888    0.25516E+02   -0.14470E+01    0.31719E-10   -0.14470E+01    0.14142E+01    0.28834E-11    0.31719E-10    0.28834E-11    0.93291E-16
  2889    0.25463E+02   -0.14629E+01    0.31612E-10   -0.14629E+01    0.14124E+01    0.28715E-11    0.31612E-10    0.28715E-11    0.93171E-16
  2890    0.25413E+02   -0.14788E+01    0.31507E-10   -0.14788E+01    0.14105E+01    0.28593E-11    0.31507E-10    0.28593E-11    0.93052E-16
  2891    0.25363E+02   -0.14944E+01    0.31403E-10   -0.14944E+01    0.14085E+01    0.28469E-11    0.31403E-10    0.28469E-11    0.92933E-16
  2892    0.25314E+02   -0.15100E+01    0.31300E-10   -0.15100E+01    0.14064E+01    0.28343E-11    0.31300E-10    0.28343E-11    0.92814E-16
  2893    0.25266E+02   -0.15256E+01    0.31199E-10   -0.15256E+01    0.14042E+01    0.28214E-11    0.31199E-10    0.28214E-11    0.92695E-16
  2894    0.25221E+02   -0.15412E+01    0.31099E-10   -0.15412E+01    0.14019E+01    0.28083E-11    0.31099E-10    0.28083E-11    0.92577E-16
  2895    0.25176E+02   -0.15564E+01    0.31001E-10   -0.15564E+01    0.13994E+01    0.27950E-11    0.31001E-10    0.27950E-11    0.92459E-16
  2896    0.25132E+02   -0.15716E+01    0.30904E-10   -0.15716E+01    0.13969E+01    0.27815E-11    0.30904E-10    0.27815E-11    0.92341E-16
  2897    0.25091E+02   -0.15868E+01    0.30809E-10   -0.15868E+01    0.13942E+01    0.27677E-11    0.30809E-10    0.27677E-11    0.92223E-16
  2898    0.25049E+02   -0.16017E+01    0.30715E-10   -0.16017E+01    0.13915E+01    0.27538E-11    0.30715E-10    0.27538E-11    0.92105E-16
  2899    0.25009E+02   -0.16165E+01    0.30622E-10   -0.16165E+01    0.13886E+01    0.27396E-11    0.30622E-10    0.27396E-11    0.91988E-16
  2900    0.24970E+02   -0.16310E+01    0.30532E-10   -0.16310E+01    0.13857E+01    0.27253E-11    0.30532E-10    0.27253E-11    0.91870E-16
  2901    0.24933E+02   -0.16454E+01    0.30442E-10   -0.16454E+01    0.13826E+01    0.27107E-11    0.30442E-10    0.27107E-11    0.91753E-16
  2902    0.24896E+02   -0.16597E+01    0.30355E-10   -0.16597E+01    0.13794E+01    0.26960E-11    0.30355E-10    0.26960E-11    0.91637E-16
  2903    0.24861E+02   -0.16738E+01    0.30269E-10   -0.16738E+01    0.13761E+01    0.26810E-11    0.30269E-10    0.26810E-11    0.91520E-16
  2904    0.24826E+02   -0.16877E+01    0.30184E-10   -0.16877E+01    0.13727E+01    0.26659E-11    0.30184E-10    0.26659E-11    0.91403E-16
  2905    0.24792E+02   -0.17013E+01    0.30102E-10   -0.17013E+01    0.13692E+01    0.26505E-11    0.30102E-10    0.26505E-11    0.91287E-16
  2906    0.24760E+02   -0.17148E+01    0.30020E-10   -0.17148E+01    0.13655E+01    0.26350E-11    0.30020E-10    0.26350E-11    0.91171E-16
  2907    0.24729E+02   -0.17282E+01    0.29941E-10   -0.17282E+01    0.13618E+01    0.26193E-11    0.29941E-10    0.26193E-11    0.91055E-16
  2908    0.24698E+02   -0.17413E+01    0.29862E-10   -0.17413E+01    0.13581E+01    0.26035E-11    0.29862E-10    0.26035E-11    0.90939E-16
  2909    0.24668E+02   -0.17541E+01    0.29786E-10   -0.17541E+01    0.13542E+01    0.25874E-11    0.29786E-10    0.25874E-11    0.90824E-16
  2910    0.24640E+02   -0.17669E+01    0.29710E-10   -0.17669E+01    0.13501E+01    0.25712E-11    0.29710E-10    0.25712E-11    0.90708E-16
  2911    0.24613E+02   -0.17793E+01    0.29636E-10   -0.17793E+01    0.13460E+01    0.25548E-11    0.29636E-10    0.25548E-11    0.90593E-16
  2912    0.24587E+02   -0.17916E+01    0.29564E-10   -0.17916E+01    0.13418E+01    0.25382E-11    0.29564E-10    0.25382E-11    0.90478E-16
  2913    0.24560E+02   -0.18036E+01    0.29492E-10   -0.18036E+01    0.13375E+01    0.25214E-11    0.29492E-10    0.25214E-11    0.90363E-16
  2914    0.24535E+02   -0.18154E+01    0.29422E-10   -0.18154E+01    0.13333E+01    0.25045E-11    0.29422E-10    0.25045E-11    0.90248E-16
  2915    0.24511E+02   -0.18270E+01    0.29354E-10   -0.18270E+01    0.13287E+01    0.24874E-11    0.29354E-10    0.24874E-11    0.90134E-16
  2916    0.24488E+02   -0.18383E+01    0.29286E-10   -0.18383E+01    0.13242E+01    0.24701E-11    0.29286E-10    0.24701E-11    0.90020E-16
  2917    0.24465E+02   -0.18493E+01    0.29220E-10   -0.18493E+01    0.13195E+01    0.24526E-11    0.29220E-10    0.24526E-11    0.89906E-16
  2918    0.24443E+02   -0.18603E+01    0.29155E-10   -0.18603E+01    0.13147E+01    0.24350E-11    0.29155E-10    0.24350E-11    0.89792E-16
  2919    0.24422E+02   -0.18708E+01    0.29091E-10   -0.18708E+01    0.13098E+01    0.24173E-11    0.29091E-10    0.24173E-11    0.89678E-16
  2920    0.24401E+02   -0.18812E+01    0.29028E-10   -0.18812E+01    0.13049E+01    0.23993E-11    0.29028E-10    0.23993E-11    0.89564E-16
  2921    0.24382E+02   -0.18912E+01    0.28966E-10   -0.18912E+01    0.12999E+01    0.23812E-11    0.28966E-10    0.23812E-11    0.89451E-16
  2922    0.24363E+02   -0.19010E+01    0.28906E-10   -0.19010E+01    0.12948E+01    0.23630E-11    0.28906E-10    0.23630E-11    0.89338E-16
  2923    0.24345E+02   -0.19106E+01    0.28846E-10   -0.19106E+01    0.12896E+01    0.23446E-11    0.28846E-10    0.23446E-11    0.89225E-16
  2924    0.24328E+02   -0.19198E+01    0.28788E-10   -0.19198E+01    0.12843E+01    0.23260E-11    0.28788E-10    0.23260E-11    0.89112E-16
  2925    0.24310E+02   -0.19288E+01    0.28731E-10   -0.19288E+01    0.12791E+01    0.23073E-11    0.28731E-10    0.23073E-11    0.89000E-16
  2926    0.24294E+02   -0.19374E+01    0.28675E-10   -0.19374E+01    0.12737E+01    0.22885E-11    0.28675E-10    0.22885E-11    0.88887E-16
  2927    0.24278E+02   -0.19459E+01    0.28621E-10   -0.19459E+01    0.12680E+01    0.22695E-11    0.28621E-10    0.22695E-11    0.88775E-16
  2928    0.24263E+02   -0.19540E+01    0.28567E-10   -0.19540E+01    0.12623E+01    0.22504E-11    0.28567E-10    0.22504E-11    0.88663E-16
  2929    0.24248E+02   -0.19619E+01    0.28515E-10   -0.19619E+01    0.12569E+01    0.22311E-11    0.28515E-10    0.22311E-11    0.88551E-16
  2930    0.24235E+02   -0.19695E+01    0.28465E-10   -0.19695E+01    0.12512E+01    0.22117E-11    0.28465E-10    0.22117E-11    0.88439E-16
