#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2286    0.12114E+03   -0.11286E+02    0.10137E-09   -0.11286E+02    0.58353E+01    0.15735E-10    0.10137E-09    0.15735E-10    0.37613E-15
  2287    0.12119E+03   -0.11300E+02    0.10114E-09   -0.11300E+02    0.57923E+01    0.15585E-10    0.10114E-09    0.15585E-10    0.37553E-15
  2288    0.12127E+03   -0.11312E+02    0.10091E-09   -0.11312E+02    0.57491E+01    0.15435E-10    0.10091E-09    0.15435E-10    0.37494E-15
  2289    0.12133E+03   -0.11322E+02    0.10066E-09   -0.11322E+02    0.57058E+01    0.15284E-10    0.10066E-09    0.15284E-10    0.37435E-15
  2290    0.12139E+03   -0.11330E+02    0.10040E-09   -0.11330E+02    0.56622E+01    0.15132E-10    0.10040E-09    0.15132E-10    0.37376E-15
  2291    0.12147E+03   -0.11336E+02    0.10013E-09   -0.11336E+02    0.56185E+01    0.14979E-10    0.10013E-09    0.14979E-10    0.37318E-15
  2292    0.12155E+03   -0.11340E+02    0.99845E-10   -0.11340E+02    0.55748E+01    0.14825E-10    0.99845E-10    0.14825E-10    0.37259E-15
  2293    0.12161E+03   -0.11341E+02    0.99551E-10   -0.11341E+02    0.55310E+01    0.14670E-10    0.99551E-10    0.14670E-10    0.37200E-15
  2294    0.12168E+03   -0.11340E+02    0.99249E-10   -0.11340E+02    0.54871E+01    0.14515E-10    0.99249E-10    0.14515E-10    0.37142E-15
  2295    0.12175E+03   -0.11337E+02    0.98942E-10   -0.11337E+02    0.54429E+01    0.14359E-10    0.98942E-10    0.14359E-10    0.37084E-15
  2296    0.12180E+03   -0.11332E+02    0.98633E-10   -0.11332E+02    0.53990E+01    0.14202E-10    0.98633E-10    0.14202E-10    0.37026E-15
  2297    0.12187E+03   -0.11325E+02    0.98323E-10   -0.11325E+02    0.53549E+01    0.14045E-10    0.98323E-10    0.14045E-10    0.36967E-15
  2298    0.12193E+03   -0.11316E+02    0.98015E-10   -0.11316E+02    0.53108E+01    0.13887E-10    0.98015E-10    0.13887E-10    0.36910E-15
  2299    0.12199E+03   -0.11304E+02    0.97712E-10   -0.11304E+02    0.52667E+01    0.13728E-10    0.97712E-10    0.13728E-10    0.36852E-15
  2300    0.12206E+03   -0.11290E+02    0.97415E-10   -0.11290E+02    0.52225E+01    0.13569E-10    0.97415E-10    0.13569E-10    0.36794E-15
  2301    0.12210E+03   -0.11275E+02    0.97127E-10   -0.11275E+02    0.51783E+01    0.13409E-10    0.97127E-10    0.13409E-10    0.36736E-15
  2302    0.12215E+03   -0.11258E+02    0.96851E-10   -0.11258E+02    0.51343E+01    0.13248E-10    0.96851E-10    0.13248E-10    0.36679E-15
  2303    0.12221E+03   -0.11238E+02    0.96588E-10   -0.11238E+02    0.50902E+01    0.13087E-10    0.96588E-10    0.13087E-10    0.36622E-15
  2304    0.12226E+03   -0.11216E+02    0.96341E-10   -0.11216E+02    0.50461E+01    0.12926E-10    0.96341E-10    0.12926E-10    0.36564E-15
  2305    0.12231E+03   -0.11192E+02    0.96113E-10   -0.11192E+02    0.50022E+01    0.12764E-10    0.96113E-10    0.12764E-10    0.36507E-15
  2306    0.12236E+03   -0.11166E+02    0.95906E-10   -0.11166E+02    0.49583E+01    0.12601E-10    0.95906E-10    0.12601E-10    0.36450E-15
  2307    0.12238E+03   -0.11139E+02    0.95722E-10   -0.11139E+02    0.49145E+01    0.12438E-10    0.95722E-10    0.12438E-10    0.36393E-15
  2308    0.12243E+03   -0.11109E+02    0.95563E-10   -0.11109E+02    0.48709E+01    0.12275E-10    0.95563E-10    0.12275E-10    0.36336E-15
  2309    0.12249E+03   -0.11077E+02    0.95427E-10   -0.11077E+02    0.48273E+01    0.12111E-10    0.95427E-10    0.12111E-10    0.36280E-15
  2310    0.12253E+03   -0.11043E+02    0.95315E-10   -0.11043E+02    0.47839E+01    0.11947E-10    0.95315E-10    0.11947E-10    0.36223E-15
  2311    0.12256E+03   -0.11008E+02    0.95225E-10   -0.11008E+02    0.47405E+01    0.11783E-10    0.95225E-10    0.11783E-10    0.36167E-15
  2312    0.12259E+03   -0.10971E+02    0.95154E-10   -0.10971E+02    0.46974E+01    0.11618E-10    0.95154E-10    0.11618E-10    0.36110E-15
  2313    0.12262E+03   -0.10931E+02    0.95103E-10   -0.10931E+02    0.46544E+01    0.11453E-10    0.95103E-10    0.11453E-10    0.36054E-15
  2314    0.12265E+03   -0.10890E+02    0.95070E-10   -0.10890E+02    0.46117E+01    0.11287E-10    0.95070E-10    0.11287E-10    0.35998E-15
  2315    0.12267E+03   -0.10847E+02    0.95053E-10   -0.10847E+02    0.45690E+01    0.11121E-10    0.95053E-10    0.11121E-10    0.35942E-15
  2316    0.12269E+03   -0.10802E+02    0.95051E-10   -0.10802E+02    0.45267E+01    0.10955E-10    0.95051E-10    0.10955E-10    0.35886E-15
  2317    0.12271E+03   -0.10756E+02    0.95064E-10   -0.10756E+02    0.44845E+01    0.10789E-10    0.95064E-10    0.10789E-10    0.35830E-15
  2318    0.12272E+03   -0.10708E+02    0.95088E-10   -0.10708E+02    0.44426E+01    0.10623E-10    0.95088E-10    0.10623E-10    0.35775E-15
  2319    0.12273E+03   -0.10659E+02    0.95125E-10   -0.10659E+02    0.44008E+01    0.10456E-10    0.95125E-10    0.10456E-10    0.35719E-15
  2320    0.12274E+03   -0.10607E+02    0.95171E-10   -0.10607E+02    0.43594E+01    0.10289E-10    0.95171E-10    0.10289E-10    0.35664E-15
  2321    0.12276E+03   -0.10554E+02    0.95226E-10   -0.10554E+02    0.43182E+01    0.10122E-10    0.95226E-10    0.10122E-10    0.35608E-15
  2322    0.12275E+03   -0.10499E+02    0.95288E-10   -0.10499E+02    0.42773E+01    0.99546E-11    0.95288E-10    0.99546E-11    0.35553E-15
  2323    0.12274E+03   -0.10442E+02    0.95357E-10   -0.10442E+02    0.42366E+01    0.97871E-11    0.95357E-10    0.97871E-11    0.35498E-15
  2324    0.12274E+03   -0.10385E+02    0.95431E-10   -0.10385E+02    0.41964E+01    0.96195E-11    0.95431E-10    0.96195E-11    0.35443E-15
  2325    0.12273E+03   -0.10325E+02    0.95508E-10   -0.10325E+02    0.41563E+01    0.94518E-11    0.95508E-10    0.94518E-11    0.35388E-15
  2326    0.12271E+03   -0.10265E+02    0.95589E-10   -0.10265E+02    0.41166E+01    0.92840E-11    0.95589E-10    0.92840E-11    0.35333E-15
  2327    0.12270E+03   -0.10202E+02    0.95671E-10   -0.10202E+02    0.40771E+01    0.91162E-11    0.95671E-10    0.91162E-11    0.35279E-15
  2328    0.12269E+03   -0.10138E+02    0.95755E-10   -0.10138E+02    0.40382E+01    0.89483E-11    0.95755E-10    0.89483E-11    0.35224E-15
  2329    0.12267E+03   -0.10072E+02    0.95840E-10   -0.10072E+02    0.39994E+01    0.87804E-11    0.95840E-10    0.87804E-11    0.35170E-15
  2330    0.12264E+03   -0.10006E+02    0.95926E-10   -0.10006E+02    0.39611E+01    0.86125E-11    0.95926E-10    0.86125E-11    0.35115E-15
  2331    0.12260E+03   -0.99370E+01    0.96011E-10   -0.99370E+01    0.39232E+01    0.84446E-11    0.96011E-10    0.84446E-11    0.35061E-15
  2332    0.12256E+03   -0.98681E+01    0.96094E-10   -0.98681E+01    0.38856E+01    0.82768E-11    0.96094E-10    0.82768E-11    0.35007E-15
  2333    0.12252E+03   -0.97972E+01    0.96176E-10   -0.97972E+01    0.38484E+01    0.81091E-11    0.96176E-10    0.81091E-11    0.34953E-15
  2334    0.12246E+03   -0.97253E+01    0.96256E-10   -0.97253E+01    0.38114E+01    0.79415E-11    0.96256E-10    0.79415E-11    0.34899E-15
  2335    0.12240E+03   -0.96522E+01    0.96332E-10   -0.96522E+01    0.37750E+01    0.77740E-11    0.96332E-10    0.77740E-11    0.34845E-15
  2336    0.12235E+03   -0.95781E+01    0.96404E-10   -0.95781E+01    0.37390E+01    0.76067E-11    0.96404E-10    0.76067E-11    0.34791E-15
  2337    0.12229E+03   -0.95014E+01    0.96472E-10   -0.95014E+01    0.37034E+01    0.74396E-11    0.96472E-10    0.74396E-11    0.34738E-15
  2338    0.12222E+03   -0.94251E+01    0.96534E-10   -0.94251E+01    0.36683E+01    0.72727E-11    0.96534E-10    0.72727E-11    0.34684E-15
  2339    0.12214E+03   -0.93471E+01    0.96591E-10   -0.93471E+01    0.36334E+01    0.71060E-11    0.96591E-10    0.71060E-11    0.34631E-15
  2340    0.12206E+03   -0.92665E+01    0.96641E-10   -0.92665E+01    0.35991E+01    0.69396E-11    0.96641E-10    0.69396E-11    0.34577E-15
  2341    0.12200E+03   -0.91887E+01    0.96683E-10   -0.91887E+01    0.35653E+01    0.67734E-11    0.96683E-10    0.67734E-11    0.34524E-15
  2342    0.12191E+03   -0.91077E+01    0.96718E-10   -0.91077E+01    0.35319E+01    0.66076E-11    0.96718E-10    0.66076E-11    0.34471E-15
  2343    0.12181E+03   -0.90257E+01    0.96747E-10   -0.90257E+01    0.34990E+01    0.64421E-11    0.96747E-10    0.64421E-11    0.34418E-15
  2344    0.12172E+03   -0.89428E+01    0.96772E-10   -0.89428E+01    0.34665E+01    0.62770E-11    0.96772E-10    0.62770E-11    0.34365E-15
  2345    0.12162E+03   -0.88596E+01    0.96794E-10   -0.88596E+01    0.34345E+01    0.61121E-11    0.96794E-10    0.61121E-11    0.34313E-15
  2346    0.12152E+03   -0.87755E+01    0.96815E-10   -0.87755E+01    0.34031E+01    0.59477E-11    0.96815E-10    0.59477E-11    0.34260E-15
  2347    0.12142E+03   -0.86898E+01    0.96836E-10   -0.86898E+01    0.33721E+01    0.57835E-11    0.96836E-10    0.57835E-11    0.34207E-15
  2348    0.12130E+03   -0.86047E+01    0.96861E-10   -0.86047E+01    0.33416E+01    0.56198E-11    0.96861E-10    0.56198E-11    0.34155E-15
  2349    0.12120E+03   -0.85179E+01    0.96890E-10   -0.85179E+01    0.33116E+01    0.54564E-11    0.96890E-10    0.54564E-11    0.34102E-15
  2350    0.12106E+03   -0.84310E+01    0.96925E-10   -0.84310E+01    0.32821E+01    0.52934E-11    0.96925E-10    0.52934E-11    0.34050E-15
  2351    0.12092E+03   -0.83425E+01    0.96968E-10   -0.83425E+01    0.32532E+01    0.51308E-11    0.96968E-10    0.51308E-11    0.33998E-15
  2352    0.12079E+03   -0.82532E+01    0.97022E-10   -0.82532E+01    0.32247E+01    0.49685E-11    0.97022E-10    0.49685E-11    0.33946E-15
  2353    0.12064E+03   -0.81645E+01    0.97086E-10   -0.81645E+01    0.31967E+01    0.48067E-11    0.97086E-10    0.48067E-11    0.33894E-15
  2354    0.12051E+03   -0.80749E+01    0.97164E-10   -0.80749E+01    0.31694E+01    0.46453E-11    0.97164E-10    0.46453E-11    0.33842E-15
  2355    0.12036E+03   -0.79854E+01    0.97257E-10   -0.79854E+01    0.31425E+01    0.44843E-11    0.97257E-10    0.44843E-11    0.33790E-15
  2356    0.12020E+03   -0.78942E+01    0.97367E-10   -0.78942E+01    0.31162E+01    0.43238E-11    0.97367E-10    0.43238E-11    0.33739E-15
  2357    0.12004E+03   -0.78030E+01    0.97496E-10   -0.78030E+01    0.30904E+01    0.41637E-11    0.97496E-10    0.41637E-11    0.33687E-15
  2358    0.11987E+03   -0.77126E+01    0.97645E-10   -0.77126E+01    0.30651E+01    0.40041E-11    0.97645E-10    0.40041E-11    0.33636E-15
  2359    0.11970E+03   -0.76206E+01    0.97816E-10   -0.76206E+01    0.30403E+01    0.38449E-11    0.97816E-10    0.38449E-11    0.33584E-15
  2360    0.11952E+03   -0.75286E+01    0.98007E-10   -0.75286E+01    0.30163E+01    0.36861E-11    0.98007E-10    0.36861E-11    0.33533E-15
  2361    0.11935E+03   -0.74367E+01    0.98217E-10   -0.74367E+01    0.29927E+01    0.35279E-11    0.98217E-10    0.35279E-11    0.33482E-15
  2362    0.11916E+03   -0.73439E+01    0.98445E-10   -0.73439E+01    0.29696E+01    0.33702E-11    0.98445E-10    0.33702E-11    0.33431E-15
  2363    0.11897E+03   -0.72512E+01    0.98689E-10   -0.72512E+01    0.29472E+01    0.32130E-11    0.98689E-10    0.32130E-11    0.33380E-15
  2364    0.11877E+03   -0.71585E+01    0.98947E-10   -0.71585E+01    0.29252E+01    0.30563E-11    0.98947E-10    0.30563E-11    0.33329E-15
  2365    0.11858E+03   -0.70659E+01    0.99217E-10   -0.70659E+01    0.29040E+01    0.29002E-11    0.99217E-10    0.29002E-11    0.33278E-15
  2366    0.11837E+03   -0.69725E+01    0.99499E-10   -0.69725E+01    0.28832E+01    0.27447E-11    0.99499E-10    0.27447E-11    0.33228E-15
  2367    0.11816E+03   -0.68791E+01    0.99789E-10   -0.68791E+01    0.28629E+01    0.25897E-11    0.99789E-10    0.25897E-11    0.33177E-15
  2368    0.11795E+03   -0.67857E+01    0.10009E-09   -0.67857E+01    0.28432E+01    0.24354E-11    0.10009E-09    0.24354E-11    0.33127E-15
  2369    0.11773E+03   -0.66932E+01    0.10039E-09   -0.66932E+01    0.28242E+01    0.22816E-11    0.10039E-09    0.22816E-11    0.33076E-15
  2370    0.11750E+03   -0.66007E+01    0.10070E-09   -0.66007E+01    0.28056E+01    0.21285E-11    0.10070E-09    0.21285E-11    0.33026E-15
  2371    0.11727E+03   -0.65068E+01    0.10102E-09   -0.65068E+01    0.27877E+01    0.19761E-11    0.10102E-09    0.19761E-11    0.32976E-15
  2372    0.11704E+03   -0.64136E+01    0.10133E-09   -0.64136E+01    0.27703E+01    0.18243E-11    0.10133E-09    0.18243E-11    0.32926E-15
  2373    0.11680E+03   -0.63213E+01    0.10164E-09   -0.63213E+01    0.27536E+01    0.16732E-11    0.10164E-09    0.16732E-11    0.32876E-15
  2374    0.11656E+03   -0.62279E+01    0.10195E-09   -0.62279E+01    0.27374E+01    0.15228E-11    0.10195E-09    0.15228E-11    0.32826E-15
  2375    0.11630E+03   -0.61356E+01    0.10226E-09   -0.61356E+01    0.27218E+01    0.13731E-11    0.10226E-09    0.13731E-11    0.32776E-15
  2376    0.11605E+03   -0.60442E+01    0.10257E-09   -0.60442E+01    0.27067E+01    0.12241E-11    0.10257E-09    0.12241E-11    0.32727E-15
  2377    0.11579E+03   -0.59521E+01    0.10287E-09   -0.59521E+01    0.26922E+01    0.10759E-11    0.10287E-09    0.10759E-11    0.32677E-15
  2378    0.11553E+03   -0.58608E+01    0.10316E-09   -0.58608E+01    0.26783E+01    0.92841E-12    0.10316E-09    0.92841E-12    0.32628E-15
  2379    0.11526E+03   -0.57698E+01    0.10345E-09   -0.57698E+01    0.26650E+01    0.78170E-12    0.10345E-09    0.78170E-12    0.32578E-15
  2380    0.11499E+03   -0.56793E+01    0.10373E-09   -0.56793E+01    0.26522E+01    0.63576E-12    0.10373E-09    0.63576E-12    0.32529E-15
  2381    0.11472E+03   -0.55890E+01    0.10400E-09   -0.55890E+01    0.26399E+01    0.49061E-12    0.10400E-09    0.49061E-12    0.32480E-15
  2382    0.11444E+03   -0.54993E+01    0.10427E-09   -0.54993E+01    0.26283E+01    0.34625E-12    0.10427E-09    0.34625E-12    0.32431E-15
  2383    0.11416E+03   -0.54098E+01    0.10453E-09   -0.54098E+01    0.26172E+01    0.20270E-12    0.10453E-09    0.20270E-12    0.32382E-15
  2384    0.11387E+03   -0.53210E+01    0.10479E-09   -0.53210E+01    0.26067E+01    0.59967E-13    0.10479E-09    0.59967E-13    0.32333E-15
  2385    0.11357E+03   -0.52328E+01    0.10504E-09   -0.52328E+01    0.25967E+01   -0.81938E-13    0.10504E-09   -0.81938E-13    0.32284E-15
  2386    0.11328E+03   -0.51451E+01    0.10528E-09   -0.51451E+01    0.25873E+01   -0.22300E-12    0.10528E-09   -0.22300E-12    0.32235E-15
  2387    0.11298E+03   -0.50580E+01    0.10552E-09   -0.50580E+01    0.25784E+01   -0.36322E-12    0.10552E-09   -0.36322E-12    0.32187E-15
  2388    0.11267E+03   -0.49715E+01    0.10574E-09   -0.49715E+01    0.25702E+01   -0.50257E-12    0.10574E-09   -0.50257E-12    0.32138E-15
  2389    0.11236E+03   -0.48857E+01    0.10596E-09   -0.48857E+01    0.25624E+01   -0.64105E-12    0.10596E-09   -0.64105E-12    0.32090E-15
  2390    0.11205E+03   -0.48008E+01    0.10617E-09   -0.48008E+01    0.25552E+01   -0.77865E-12    0.10617E-09   -0.77865E-12    0.32041E-15
  2391    0.11173E+03   -0.47165E+01    0.10638E-09   -0.47165E+01    0.25486E+01   -0.91535E-12    0.10638E-09   -0.91535E-12    0.31993E-15
  2392    0.11141E+03   -0.46330E+01    0.10657E-09   -0.46330E+01    0.25425E+01   -0.10511E-11    0.10657E-09   -0.10511E-11    0.31945E-15
  2393    0.11109E+03   -0.45503E+01    0.10676E-09   -0.45503E+01    0.25368E+01   -0.11860E-11    0.10676E-09   -0.11860E-11    0.31897E-15
  2394    0.11076E+03   -0.44684E+01    0.10694E-09   -0.44684E+01    0.25317E+01   -0.13200E-11    0.10694E-09   -0.13200E-11    0.31849E-15
  2395    0.11043E+03   -0.43874E+01    0.10711E-09   -0.43874E+01    0.25272E+01   -0.14530E-11    0.10711E-09   -0.14530E-11    0.31801E-15
  2396    0.11009E+03   -0.43073E+01    0.10728E-09   -0.43073E+01    0.25232E+01   -0.15851E-11    0.10728E-09   -0.15851E-11    0.31753E-15
  2397    0.10976E+03   -0.42281E+01    0.10746E-09   -0.42281E+01    0.25197E+01   -0.17162E-11    0.10746E-09   -0.17162E-11    0.31705E-15
  2398    0.10941E+03   -0.41498E+01    0.10763E-09   -0.41498E+01    0.25168E+01   -0.18463E-11    0.10763E-09   -0.18463E-11    0.31658E-15
  2399    0.10908E+03   -0.40725E+01    0.10780E-09   -0.40725E+01    0.25142E+01   -0.19755E-11    0.10780E-09   -0.19755E-11    0.31610E-15
  2400    0.10873E+03   -0.39961E+01    0.10798E-09   -0.39961E+01    0.25123E+01   -0.21036E-11    0.10798E-09   -0.21036E-11    0.31563E-15
  2401    0.10838E+03   -0.39207E+01    0.10816E-09   -0.39207E+01    0.25108E+01   -0.22308E-11    0.10816E-09   -0.22308E-11    0.31515E-15
  2402    0.10803E+03   -0.38463E+01    0.10836E-09   -0.38463E+01    0.25098E+01   -0.23570E-11    0.10836E-09   -0.23570E-11    0.31468E-15
  2403    0.10767E+03   -0.37729E+01    0.10856E-09   -0.37729E+01    0.25092E+01   -0.24822E-11    0.10856E-09   -0.24822E-11    0.31421E-15
  2404    0.10731E+03   -0.37007E+01    0.10877E-09   -0.37007E+01    0.25093E+01   -0.26063E-11    0.10877E-09   -0.26063E-11    0.31374E-15
  2405    0.10695E+03   -0.36295E+01    0.10900E-09   -0.36295E+01    0.25097E+01   -0.27294E-11    0.10900E-09   -0.27294E-11    0.31327E-15
  2406    0.10659E+03   -0.35594E+01    0.10925E-09   -0.35594E+01    0.25106E+01   -0.28514E-11    0.10925E-09   -0.28514E-11    0.31280E-15
  2407    0.10623E+03   -0.34904E+01    0.10951E-09   -0.34904E+01    0.25120E+01   -0.29724E-11    0.10951E-09   -0.29724E-11    0.31233E-15
  2408    0.10586E+03   -0.34226E+01    0.10979E-09   -0.34226E+01    0.25139E+01   -0.30923E-11    0.10979E-09   -0.30923E-11    0.31187E-15
  2409    0.10548E+03   -0.33560E+01    0.11009E-09   -0.33560E+01    0.25161E+01   -0.32112E-11    0.11009E-09   -0.32112E-11    0.31140E-15
  2410    0.10512E+03   -0.32905E+01    0.11042E-09   -0.32905E+01    0.25189E+01   -0.33289E-11    0.11042E-09   -0.33289E-11    0.31093E-15
  2411    0.10474E+03   -0.32263E+01    0.11076E-09   -0.32263E+01    0.25220E+01   -0.34456E-11    0.11076E-09   -0.34456E-11    0.31047E-15
  2412    0.10436E+03   -0.31631E+01    0.11113E-09   -0.31631E+01    0.25256E+01   -0.35611E-11    0.11113E-09   -0.35611E-11    0.31001E-15
  2413    0.10398E+03   -0.31014E+01    0.11151E-09   -0.31014E+01    0.25296E+01   -0.36756E-11    0.11151E-09   -0.36756E-11    0.30954E-15
  2414    0.10360E+03   -0.30408E+01    0.11190E-09   -0.30408E+01    0.25340E+01   -0.37889E-11    0.11190E-09   -0.37889E-11    0.30908E-15
  2415    0.10322E+03   -0.29816E+01    0.11230E-09   -0.29816E+01    0.25387E+01   -0.39012E-11    0.11230E-09   -0.39012E-11    0.30862E-15
  2416    0.10284E+03   -0.29236E+01    0.11272E-09   -0.29236E+01    0.25440E+01   -0.40123E-11    0.11272E-09   -0.40123E-11    0.30816E-15
  2417    0.10245E+03   -0.28668E+01    0.11314E-09   -0.28668E+01    0.25496E+01   -0.41224E-11    0.11314E-09   -0.41224E-11    0.30770E-15
  2418    0.10207E+03   -0.28115E+01    0.11356E-09   -0.28115E+01    0.25555E+01   -0.42313E-11    0.11356E-09   -0.42313E-11    0.30724E-15
  2419    0.10168E+03   -0.27574E+01    0.11398E-09   -0.27574E+01    0.25618E+01   -0.43390E-11    0.11398E-09   -0.43390E-11    0.30679E-15
  2420    0.10129E+03   -0.27047E+01    0.11441E-09   -0.27047E+01    0.25685E+01   -0.44457E-11    0.11441E-09   -0.44457E-11    0.30633E-15
  2421    0.10090E+03   -0.26533E+01    0.11483E-09   -0.26533E+01    0.25756E+01   -0.45512E-11    0.11483E-09   -0.45512E-11    0.30587E-15
  2422    0.10051E+03   -0.26032E+01    0.11524E-09   -0.26032E+01    0.25830E+01   -0.46556E-11    0.11524E-09   -0.46556E-11    0.30542E-15
  2423    0.10011E+03   -0.25546E+01    0.11565E-09   -0.25546E+01    0.25908E+01   -0.47588E-11    0.11565E-09   -0.47588E-11    0.30497E-15
  2424    0.99718E+02   -0.25072E+01    0.11605E-09   -0.25072E+01    0.25989E+01   -0.48609E-11    0.11605E-09   -0.48609E-11    0.30451E-15
  2425    0.99331E+02   -0.24613E+01    0.11643E-09   -0.24613E+01    0.26074E+01   -0.49619E-11    0.11643E-09   -0.49619E-11    0.30406E-15
  2426    0.98930E+02   -0.24168E+01    0.11680E-09   -0.24168E+01    0.26162E+01   -0.50617E-11    0.11680E-09   -0.50617E-11    0.30361E-15
  2427    0.98532E+02   -0.23736E+01    0.11715E-09   -0.23736E+01    0.26252E+01   -0.51603E-11    0.11715E-09   -0.51603E-11    0.30316E-15
  2428    0.98143E+02   -0.23320E+01    0.11749E-09   -0.23320E+01    0.26346E+01   -0.52578E-11    0.11749E-09   -0.52578E-11    0.30271E-15
  2429    0.97741E+02   -0.22917E+01    0.11781E-09   -0.22917E+01    0.26442E+01   -0.53541E-11    0.11781E-09   -0.53541E-11    0.30226E-15
  2430    0.97349E+02   -0.22529E+01    0.11811E-09   -0.22529E+01    0.26542E+01   -0.54493E-11    0.11811E-09   -0.54493E-11    0.30181E-15
  2431    0.96944E+02   -0.22155E+01    0.11840E-09   -0.22155E+01    0.26645E+01   -0.55432E-11    0.11840E-09   -0.55432E-11    0.30137E-15
  2432    0.96555E+02   -0.21795E+01    0.11868E-09   -0.21795E+01    0.26749E+01   -0.56360E-11    0.11868E-09   -0.56360E-11    0.30092E-15
  2433    0.96146E+02   -0.21450E+01    0.11894E-09   -0.21450E+01    0.26857E+01   -0.57277E-11    0.11894E-09   -0.57277E-11    0.30047E-15
  2434    0.95755E+02   -0.21119E+01    0.11919E-09   -0.21119E+01    0.26966E+01   -0.58181E-11    0.11919E-09   -0.58181E-11    0.30003E-15
  2435    0.95357E+02   -0.20802E+01    0.11943E-09   -0.20802E+01    0.27078E+01   -0.59073E-11    0.11943E-09   -0.59073E-11    0.29959E-15
  2436    0.94962E+02   -0.20500E+01    0.11966E-09   -0.20500E+01    0.27193E+01   -0.59954E-11    0.11966E-09   -0.59954E-11    0.29914E-15
  2437    0.94569E+02   -0.20213E+01    0.11988E-09   -0.20213E+01    0.27310E+01   -0.60823E-11    0.11988E-09   -0.60823E-11    0.29870E-15
  2438    0.94171E+02   -0.19939E+01    0.12009E-09   -0.19939E+01    0.27428E+01   -0.61679E-11    0.12009E-09   -0.61679E-11    0.29826E-15
  2439    0.93775E+02   -0.19681E+01    0.12029E-09   -0.19681E+01    0.27550E+01   -0.62524E-11    0.12029E-09   -0.62524E-11    0.29782E-15
  2440    0.93389E+02   -0.19437E+01    0.12049E-09   -0.19437E+01    0.27672E+01   -0.63356E-11    0.12049E-09   -0.63356E-11    0.29738E-15
  2441    0.92990E+02   -0.19207E+01    0.12068E-09   -0.19207E+01    0.27797E+01   -0.64176E-11    0.12068E-09   -0.64176E-11    0.29694E-15
  2442    0.92600E+02   -0.18993E+01    0.12086E-09   -0.18993E+01    0.27924E+01   -0.64984E-11    0.12086E-09   -0.64984E-11    0.29650E-15
  2443    0.92206E+02   -0.18792E+01    0.12104E-09   -0.18792E+01    0.28052E+01   -0.65780E-11    0.12104E-09   -0.65780E-11    0.29607E-15
  2444    0.91813E+02   -0.18605E+01    0.12122E-09   -0.18605E+01    0.28182E+01   -0.66564E-11    0.12122E-09   -0.66564E-11    0.29563E-15
  2445    0.91424E+02   -0.18434E+01    0.12139E-09   -0.18434E+01    0.28313E+01   -0.67335E-11    0.12139E-09   -0.67335E-11    0.29520E-15
  2446    0.91036E+02   -0.18277E+01    0.12156E-09   -0.18277E+01    0.28445E+01   -0.68095E-11    0.12156E-09   -0.68095E-11    0.29476E-15
  2447    0.90651E+02   -0.18133E+01    0.12173E-09   -0.18133E+01    0.28579E+01   -0.68841E-11    0.12173E-09   -0.68841E-11    0.29433E-15
  2448    0.90260E+02   -0.18006E+01    0.12190E-09   -0.18006E+01    0.28713E+01   -0.69576E-11    0.12190E-09   -0.69576E-11    0.29389E-15
  2449    0.89879E+02   -0.17891E+01    0.12208E-09   -0.17891E+01    0.28851E+01   -0.70298E-11    0.12208E-09   -0.70298E-11    0.29346E-15
  2450    0.89493E+02   -0.17790E+01    0.12225E-09   -0.17790E+01    0.28988E+01   -0.71008E-11    0.12225E-09   -0.71008E-11    0.29303E-15
  2451    0.89110E+02   -0.17705E+01    0.12243E-09   -0.17705E+01    0.29125E+01   -0.71705E-11    0.12243E-09   -0.71705E-11    0.29260E-15
  2452    0.88721E+02   -0.17633E+01    0.12262E-09   -0.17633E+01    0.29265E+01   -0.72390E-11    0.12262E-09   -0.72390E-11    0.29217E-15
  2453    0.88349E+02   -0.17574E+01    0.12282E-09   -0.17574E+01    0.29404E+01   -0.73063E-11    0.12282E-09   -0.73063E-11    0.29174E-15
  2454    0.87972E+02   -0.17530E+01    0.12302E-09   -0.17530E+01    0.29545E+01   -0.73723E-11    0.12302E-09   -0.73723E-11    0.29131E-15
  2455    0.87598E+02   -0.17500E+01    0.12323E-09   -0.17500E+01    0.29685E+01   -0.74371E-11    0.12323E-09   -0.74371E-11    0.29089E-15
  2456    0.87225E+02   -0.17482E+01    0.12346E-09   -0.17482E+01    0.29827E+01   -0.75006E-11    0.12346E-09   -0.75006E-11    0.29046E-15
  2457    0.86855E+02   -0.17479E+01    0.12369E-09   -0.17479E+01    0.29969E+01   -0.75629E-11    0.12369E-09   -0.75629E-11    0.29003E-15
  2458    0.86480E+02   -0.17490E+01    0.12394E-09   -0.17490E+01    0.30111E+01   -0.76239E-11    0.12394E-09   -0.76239E-11    0.28961E-15
  2459    0.86121E+02   -0.17515E+01    0.12421E-09   -0.17515E+01    0.30254E+01   -0.76837E-11    0.12421E-09   -0.76837E-11    0.28919E-15
  2460    0.85758E+02   -0.17552E+01    0.12449E-09   -0.17552E+01    0.30396E+01   -0.77422E-11    0.12449E-09   -0.77422E-11    0.28876E-15
  2461    0.85389E+02   -0.17602E+01    0.12478E-09   -0.17602E+01    0.30538E+01   -0.77995E-11    0.12478E-09   -0.77995E-11    0.28834E-15
