1.730702665282024, 6.936198213312026
201.97300103842144, 10.666879355866165
456.7324333679471, 18.665001853237463
692.2810661128415, 35.596055002046114
947.3866389754239, 59.662429553317935
1462.0976116303218, 95.78740574426044
1865.0051921079948, 167.60966784068756
2306.6805122879887, 236.50034341541345
2803.2191069574246, 363.70365339207
3318.6223606784342, 535.7620684224884
3851.1595707857387, 937.4813069860569
4201.626860505364, 1113.5993581813289
4718.414676358601, 1380.9784956898122
5232.433367947386, 2416.448646450289
5730.356524749048, 3128.4347608669614
6503.288335064035, 5714.90934731202
7021.114572516441, 6228.629858982649
7536.171685704396, 9578.740574426043
8162.33991000346, 14730.731006568829
